Record Length,700
Source,CH1
No.,Volt
1,0.000000
2,-0.200000
3,0.000000
4,0.000000
5,0.000000
6,0.000000
7,-0.200000
8,-0.200000
9,-0.200000
10,0.000000
11,0.000000
12,0.000000
13,-0.200000
14,0.000000
15,-0.200000
16,0.000000
17,0.000000
18,0.000000
19,-0.200000
20,0.000000
21,-0.200000
22,0.000000
23,0.000000
24,0.000000
25,-0.200000
26,0.000000
27,0.000000
28,0.000000
29,0.000000
30,0.000000
31,-0.200000
32,0.000000
33,0.000000
34,0.000000
35,0.000000
36,0.000000
37,0.000000
38,0.000000
39,-0.200000
40,0.000000
41,0.000000
42,0.000000
43,0.000000
44,0.000000
45,0.000000
46,0.000000
47,0.000000
48,0.000000
49,0.000000
50,0.000000
51,0.000000
52,0.000000
53,0.000000
54,0.000000
55,0.000000
56,0.000000
57,0.000000
58,0.000000
59,0.000000
60,-0.200000
61,0.000000
62,0.000000
63,-0.200000
64,0.000000
65,-0.200000
66,0.000000
67,0.000000
68,-0.200000
69,0.000000
70,0.000000
71,-0.200000
72,0.000000
73,0.000000
74,0.000000
75,-0.200000
76,0.000000
77,0.000000
78,-0.200000
79,0.000000
80,-0.200000
81,-0.200000
82,-0.200000
83,0.000000
84,0.000000
85,0.000000
86,0.000000
87,-0.200000
88,0.000000
89,0.000000
90,0.000000
91,-0.200000
92,0.000000
93,0.000000
94,-0.200000
95,0.000000
96,-0.200000
97,0.000000
98,0.000000
99,0.000000
100,-0.200000
101,0.000000
102,-0.200000
103,0.000000
104,0.000000
105,0.000000
106,0.000000
107,-0.200000
108,0.000000
109,-0.200000
110,-0.200000
111,0.000000
112,0.000000
113,0.000000
114,-0.200000
115,-0.200000
116,0.000000
117,0.000000
118,-0.200000
119,0.000000
120,0.000000
121,0.000000
122,0.000000
123,0.000000
124,0.000000
125,0.000000
126,0.000000
127,0.000000
128,-0.200000
129,0.000000
130,0.000000
131,-0.200000
132,-0.200000
133,0.000000
134,0.000000
135,0.000000
136,-0.200000
137,-0.200000
138,0.000000
139,0.000000
140,-0.200000
141,0.000000
142,0.000000
143,0.000000
144,0.000000
145,-0.200000
146,0.000000
147,0.000000
148,-0.200000
149,-0.200000
150,-0.200000
151,0.000000
152,0.000000
153,0.000000
154,0.000000
155,0.000000
156,0.000000
157,0.000000
158,0.000000
159,0.000000
160,0.000000
161,0.000000
162,0.000000
163,0.000000
164,0.000000
165,-0.200000
166,0.000000
167,0.000000
168,0.000000
169,0.000000
170,0.000000
171,0.000000
172,-0.200000
173,0.000000
174,-0.200000
175,-0.200000
176,-0.200000
177,0.000000
178,0.000000
179,-0.200000
180,0.000000
181,0.000000
182,0.000000
183,-0.200000
184,0.000000
185,-0.200000
186,-0.200000
187,0.000000
188,0.000000
189,0.000000
190,0.000000
191,-0.200000
192,0.000000
193,0.000000
194,0.000000
195,0.000000
196,0.000000
197,0.000000
198,0.000000
199,0.000000
200,0.000000
201,0.000000
202,-0.200000
203,0.000000
204,0.000000
205,0.000000
206,-0.200000
207,-0.200000
208,0.000000
209,-0.200000
210,-0.200000
211,0.000000
212,0.000000
213,-0.200000
214,0.000000
215,0.000000
216,-0.200000
217,-0.200000
218,0.000000
219,-0.200000
220,-0.200000
221,0.000000
222,0.000000
223,0.000000
224,0.000000
225,-0.200000
226,-0.200000
227,-0.200000
228,0.000000
229,-0.200000
230,0.000000
231,-0.200000
232,0.000000
233,0.000000
234,-0.200000
235,0.000000
236,0.000000
237,0.000000
238,0.000000
239,0.000000
240,0.000000
241,0.000000
242,0.000000
243,0.000000
244,0.000000
245,0.000000
246,-0.200000
247,-0.200000
248,0.000000
249,0.000000
250,0.000000
251,0.000000
252,0.000000
253,0.000000
254,0.000000
255,0.000000
256,0.000000
257,0.000000
258,0.000000
259,-0.200000
260,0.000000
261,0.000000
262,0.000000
263,-0.200000
264,0.000000
265,0.000000
266,0.000000
267,0.000000
268,0.000000
269,-0.200000
270,0.000000
271,-0.200000
272,0.000000
273,0.000000
274,0.000000
275,-0.200000
276,-0.200000
277,0.000000
278,-0.200000
279,0.000000
280,0.000000
281,0.000000
282,0.000000
283,0.000000
284,0.000000
285,0.000000
286,0.000000
287,0.000000
288,0.000000
289,0.000000
290,-0.200000
291,0.000000
292,-0.200000
293,-0.200000
294,-0.200000
295,0.000000
296,0.000000
297,-0.200000
298,-0.400000
299,0.200000
300,0.400000
301,0.600000
302,0.800000
303,1.000000
304,1.000000
305,1.200000
306,1.400000
307,1.600000
308,1.800000
309,2.000000
310,2.000000
311,2.400000
312,2.800000
313,3.200000
314,4.200000
315,5.400000
316,6.800000
317,8.000000
318,9.200000
319,10.400000
320,11.400000
321,12.200000
322,13.000000
323,13.600000
324,14.200000
325,14.600000
326,15.200000
327,15.600000
328,15.800000
329,16.000000
330,16.400000
331,16.400000
332,16.600000
333,16.799999
334,16.799999
335,17.000000
336,17.000000
337,17.000000
338,17.000000
339,17.200001
340,17.000000
341,17.000000
342,17.000000
343,17.000000
344,17.000000
345,16.799999
346,17.000000
347,16.799999
348,16.799999
349,16.799999
350,16.799999
351,16.799999
352,16.600000
353,16.600000
354,16.400000
355,16.400000
356,16.400000
357,16.400000
358,16.400000
359,16.200001
360,16.200001
361,16.200001
362,16.000000
363,16.000000
364,16.000000
365,16.000000
366,15.800000
367,15.800000
368,15.600000
369,15.600000
370,15.600000
371,15.600000
372,15.400000
373,15.200000
374,15.200000
375,15.200000
376,15.000000
377,15.000000
378,15.000000
379,14.800000
380,14.600000
381,14.600000
382,14.600000
383,14.400000
384,14.400000
385,14.200000
386,14.000000
387,14.000000
388,14.000000
389,13.800000
390,13.800000
391,13.600000
392,13.600000
393,13.400000
394,13.400000
395,13.400000
396,13.200000
397,13.200000
398,13.000000
399,13.000000
400,13.000000
401,12.800000
402,12.800000
403,12.800000
404,12.600000
405,12.600000
406,12.400000
407,12.400000
408,12.400000
409,12.200000
410,12.200000
411,12.000000
412,12.000000
413,12.000000
414,11.800000
415,11.800000
416,11.800000
417,11.600000
418,11.600000
419,11.600000
420,11.400000
421,11.400000
422,11.400000
423,11.200000
424,11.200000
425,11.200000
426,11.000000
427,11.000000
428,11.000000
429,10.800000
430,10.800000
431,10.800000
432,10.800000
433,10.600000
434,10.600000
435,10.600000
436,10.400000
437,10.400000
438,10.400000
439,10.200000
440,10.200000
441,10.200000
442,10.200000
443,10.200000
444,10.000000
445,10.000000
446,10.000000
447,9.800000
448,9.800000
449,9.800000
450,9.800000
451,9.600000
452,9.600000
453,9.600000
454,9.400000
455,9.400000
456,9.400000
457,9.400000
458,9.400000
459,9.200000
460,9.200000
461,9.200000
462,9.000000
463,9.000000
464,9.000000
465,9.000000
466,9.000000
467,8.800000
468,8.800000
469,8.800000
470,8.800000
471,8.800000
472,8.600000
473,8.600000
474,8.600000
475,8.400000
476,8.400000
477,8.400000
478,8.400000
479,8.400000
480,8.400000
481,8.400000
482,8.200000
483,8.200000
484,8.200000
485,8.000000
486,8.200000
487,8.000000
488,8.000000
489,8.000000
490,8.000000
491,8.000000
492,7.800000
493,7.800000
494,7.800000
495,7.800000
496,7.800000
497,7.600000
498,7.600000
499,7.600000
500,7.600000
501,7.600000
502,7.400000
503,7.400000
504,7.400000
505,7.200000
506,7.200000
507,7.200000
508,7.200000
509,7.200000
510,7.200000
511,7.200000
512,7.000000
513,7.000000
514,7.000000
515,7.000000
516,7.000000
517,6.800000
518,6.800000
519,6.800000
520,6.800000
521,6.800000
522,6.800000
523,6.600000
524,6.600000
525,6.600000
526,6.600000
527,6.600000
528,6.600000
529,6.600000
530,6.600000
531,6.400000
532,6.400000
533,6.400000
534,6.400000
535,6.400000
536,6.200000
537,6.200000
538,6.400000
539,6.200000
540,6.200000
541,6.200000
542,6.000000
543,6.000000
544,6.000000
545,6.000000
546,6.000000
547,6.000000
548,6.000000
549,6.000000
550,6.000000
551,5.800000
552,5.800000
553,5.800000
554,5.800000
555,5.800000
556,5.800000
557,5.800000
558,5.800000
559,5.800000
560,5.800000
561,5.800000
562,5.800000
563,5.600000
564,5.600000
565,5.600000
566,5.600000
567,5.600000
568,5.600000
569,5.400000
570,5.600000
571,5.400000
572,5.400000
573,5.400000
574,5.400000
575,5.400000
576,5.400000
577,5.400000
578,5.400000
579,5.400000
580,5.200000
581,5.200000
582,5.200000
583,5.200000
584,5.200000
585,5.200000
586,5.200000
587,5.200000
588,5.000000
589,5.000000
590,5.000000
591,5.000000
592,5.000000
593,5.000000
594,5.000000
595,5.000000
596,5.000000
597,5.000000
598,4.800000
599,5.000000
600,4.800000
601,5.000000
602,4.800000
603,4.800000
604,4.800000
605,4.800000
606,4.800000
607,4.800000
608,4.800000
609,4.800000
610,4.800000
611,4.600000
612,4.800000
613,4.800000
614,4.600000
615,4.600000
616,4.600000
617,4.600000
618,4.600000
619,4.600000
620,4.600000
621,4.400000
622,4.600000
623,4.400000
624,4.600000
625,4.400000
626,4.600000
627,4.400000
628,4.400000
629,4.400000
630,4.400000
631,4.400000
632,4.200000
633,4.400000
634,4.200000
635,4.400000
636,4.200000
637,4.200000
638,4.200000
639,4.200000
640,4.200000
641,4.200000
642,4.200000
643,4.200000
644,4.200000
645,4.200000
646,4.200000
647,4.200000
648,4.200000
649,4.200000
650,4.200000
651,4.200000
652,4.200000
653,4.200000
654,4.000000
655,4.000000
656,4.000000
657,4.000000
658,4.000000
659,4.000000
660,4.000000
661,4.000000
662,4.000000
663,4.000000
664,4.000000
665,4.000000
666,4.000000
667,4.000000
668,4.000000
669,3.800000
670,4.000000
671,3.800000
672,3.800000
673,3.800000
674,3.800000
675,3.800000
676,3.800000
677,3.800000
678,3.800000
679,3.800000
680,3.800000
681,3.800000
682,3.800000
683,3.800000
684,3.800000
685,3.800000
686,3.800000
687,3.800000
688,3.800000
689,3.600000
690,3.600000
691,3.800000
692,3.600000
693,3.600000
694,3.600000
695,3.600000
696,3.600000
697,3.600000
698,3.600000
699,3.600000
700,3.600000
