Record Length,700
Source,CH1
No.,Volt
1,9.600000
2,9.400000
3,9.600000
4,9.400000
5,9.400000
6,9.400000
7,9.400000
8,9.400000
9,9.600000
10,9.400000
11,9.400000
12,9.400000
13,9.400000
14,9.400000
15,9.400000
16,9.400000
17,9.400000
18,9.400000
19,9.400000
20,9.400000
21,9.400000
22,9.400000
23,9.400000
24,9.400000
25,9.400000
26,9.400000
27,9.400000
28,9.400000
29,9.400000
30,9.400000
31,9.600000
32,9.400000
33,9.400000
34,9.400000
35,9.400000
36,9.400000
37,9.400000
38,9.400000
39,9.400000
40,9.400000
41,9.600000
42,9.400000
43,9.200000
44,9.400000
45,9.400000
46,9.400000
47,9.400000
48,9.400000
49,9.400000
50,9.400000
51,9.400000
52,9.400000
53,9.400000
54,9.400000
55,9.400000
56,9.400000
57,9.400000
58,9.400000
59,9.400000
60,9.400000
61,9.400000
62,9.400000
63,9.400000
64,9.400000
65,9.400000
66,9.200000
67,9.400000
68,9.400000
69,9.400000
70,9.200000
71,9.400000
72,9.400000
73,9.400000
74,9.400000
75,9.400000
76,9.400000
77,9.400000
78,9.400000
79,9.400000
80,9.400000
81,9.400000
82,9.400000
83,9.400000
84,9.400000
85,9.400000
86,9.400000
87,9.400000
88,9.200000
89,9.400000
90,9.400000
91,9.400000
92,9.400000
93,9.400000
94,9.400000
95,9.400000
96,9.400000
97,9.400000
98,9.200000
99,9.400000
100,9.400000
101,9.400000
102,9.400000
103,9.400000
104,9.400000
105,9.400000
106,9.400000
107,9.200000
108,9.400000
109,9.400000
110,9.400000
111,9.400000
112,9.400000
113,9.400000
114,9.400000
115,9.400000
116,9.400000
117,9.200000
118,9.400000
119,9.400000
120,9.400000
121,9.200000
122,9.400000
123,9.400000
124,9.400000
125,9.400000
126,9.400000
127,9.400000
128,9.400000
129,9.400000
130,9.400000
131,9.400000
132,9.400000
133,9.400000
134,9.400000
135,9.400000
136,9.400000
137,9.400000
138,9.400000
139,9.400000
140,8.400000
141,4.800000
142,2.200000
143,0.600000
144,-0.400000
145,-1.000000
146,-1.200000
147,-1.400000
148,-1.400000
149,-1.200000
150,-1.400000
151,-1.400000
152,-1.400000
153,-1.400000
154,-1.400000
155,-1.600000
156,-1.600000
157,-1.400000
158,-1.600000
159,-1.400000
160,-1.400000
161,-1.400000
162,-1.400000
163,-1.600000
164,-1.400000
165,-1.600000
166,-1.600000
167,-1.600000
168,-1.600000
169,-1.600000
170,-1.400000
171,3.600000
172,8.800000
173,9.400000
174,9.400000
175,9.400000
176,9.400000
177,9.600000
178,9.400000
179,9.400000
180,9.400000
181,9.400000
182,9.400000
183,9.400000
184,9.600000
185,9.600000
186,9.600000
187,9.400000
188,9.400000
189,9.400000
190,9.400000
191,9.400000
192,9.200000
193,9.200000
194,9.400000
195,9.400000
196,9.400000
197,9.400000
198,9.400000
199,9.400000
200,9.400000
201,9.400000
202,9.400000
203,9.600000
204,9.400000
205,9.400000
206,9.400000
207,9.400000
208,9.400000
209,9.400000
210,9.400000
211,9.400000
212,9.400000
213,9.400000
214,9.400000
215,9.400000
216,9.400000
217,9.400000
218,9.400000
219,9.400000
220,9.400000
221,9.400000
222,9.400000
223,9.400000
224,9.400000
225,9.400000
226,9.400000
227,9.400000
228,9.400000
229,9.400000
230,9.400000
231,9.400000
232,9.400000
233,9.400000
234,9.400000
235,9.400000
236,9.400000
237,9.400000
238,9.200000
239,9.400000
240,9.400000
241,9.400000
242,9.400000
243,9.400000
244,9.400000
245,9.400000
246,9.400000
247,9.400000
248,9.400000
249,9.400000
250,9.400000
251,9.400000
252,9.400000
253,9.400000
254,9.400000
255,9.400000
256,9.400000
257,9.400000
258,9.400000
259,9.400000
260,9.200000
261,9.200000
262,9.400000
263,9.400000
264,9.400000
265,9.400000
266,9.400000
267,9.400000
268,9.200000
269,9.400000
270,9.400000
271,9.400000
272,9.400000
273,9.400000
274,9.200000
275,9.400000
276,9.400000
277,9.400000
278,9.200000
279,9.400000
280,9.400000
281,9.400000
282,9.400000
283,9.400000
284,9.400000
285,9.400000
286,9.400000
287,9.400000
288,9.400000
289,9.400000
290,9.400000
291,9.400000
292,9.400000
293,9.400000
294,9.400000
295,9.400000
296,9.400000
297,9.400000
298,9.400000
299,9.400000
300,9.400000
301,9.400000
302,9.400000
303,9.400000
304,9.400000
305,9.400000
306,9.400000
307,9.400000
308,9.400000
309,9.400000
310,9.400000
311,9.400000
312,9.400000
313,9.400000
314,9.400000
315,9.400000
316,9.400000
317,9.400000
318,9.400000
319,8.400000
320,4.800000
321,2.000000
322,0.400000
323,-0.400000
324,-1.000000
325,-1.200000
326,-1.200000
327,-1.200000
328,-1.400000
329,-1.400000
330,-1.400000
331,-1.400000
332,-1.400000
333,-1.400000
334,-1.400000
335,-1.600000
336,-1.400000
337,-1.400000
338,-1.600000
339,-1.600000
340,-1.400000
341,-1.400000
342,-1.400000
343,-1.600000
344,-1.600000
345,-1.600000
346,-1.600000
347,-1.400000
348,-1.600000
349,-1.600000
350,5.000000
351,9.000000
352,9.400000
353,9.400000
354,9.600000
355,9.600000
356,9.400000
357,9.400000
358,9.600000
359,9.600000
360,9.400000
361,9.600000
362,9.600000
363,9.600000
364,9.600000
365,9.600000
366,9.400000
367,9.400000
368,9.400000
369,9.400000
370,9.400000
371,9.400000
372,9.400000
373,9.400000
374,9.400000
375,9.600000
376,9.400000
377,9.400000
378,9.400000
379,9.400000
380,9.400000
381,9.400000
382,9.400000
383,9.600000
384,9.400000
385,9.400000
386,9.600000
387,9.400000
388,9.400000
389,9.400000
390,9.400000
391,9.400000
392,9.400000
393,9.400000
394,9.400000
395,9.400000
396,9.400000
397,9.400000
398,9.400000
399,9.400000
400,9.400000
401,9.400000
402,9.400000
403,9.400000
404,9.400000
405,9.400000
406,9.400000
407,9.400000
408,9.400000
409,9.400000
410,9.400000
411,9.400000
412,9.400000
413,9.400000
414,9.400000
415,9.400000
416,9.400000
417,9.400000
418,9.400000
419,9.400000
420,9.400000
421,9.400000
422,9.200000
423,9.400000
424,9.400000
425,9.400000
426,9.400000
427,9.400000
428,9.400000
429,9.400000
430,9.200000
431,9.400000
432,9.200000
433,9.200000
434,9.400000
435,9.400000
436,9.400000
437,9.400000
438,9.400000
439,9.400000
440,9.400000
441,9.400000
442,9.400000
443,9.400000
444,9.400000
445,9.400000
446,9.400000
447,9.400000
448,9.200000
449,9.400000
450,9.400000
451,9.200000
452,9.400000
453,9.400000
454,9.400000
455,9.400000
456,9.400000
457,9.400000
458,9.400000
459,9.400000
460,9.400000
461,9.400000
462,9.400000
463,9.400000
464,9.400000
465,9.400000
466,9.400000
467,9.400000
468,9.400000
469,9.200000
470,9.400000
471,9.400000
472,9.400000
473,9.400000
474,9.400000
475,9.400000
476,9.400000
477,9.400000
478,9.400000
479,9.400000
480,9.400000
481,9.400000
482,9.400000
483,9.400000
484,9.400000
485,9.400000
486,9.200000
487,9.400000
488,9.400000
489,9.400000
490,9.400000
491,9.400000
492,9.400000
493,9.400000
494,9.400000
495,9.400000
496,9.200000
497,9.400000
498,7.400000
499,4.000000
500,1.600000
501,0.200000
502,-0.600000
503,-1.200000
504,-1.200000
505,-1.200000
506,-1.200000
507,-1.400000
508,-1.400000
509,-1.400000
510,-1.400000
511,-1.400000
512,-1.400000
513,-1.400000
514,-1.600000
515,-1.400000
516,-1.400000
517,-1.600000
518,-1.400000
519,-1.600000
520,-1.600000
521,-1.600000
522,-1.600000
523,-1.600000
524,-1.600000
525,-1.400000
526,-1.600000
527,-1.600000
528,-1.600000
529,6.200000
530,9.000000
531,9.400000
532,9.400000
533,9.600000
534,9.600000
535,9.400000
536,9.400000
537,9.400000
538,9.400000
539,9.400000
540,9.400000
541,9.400000
542,9.400000
543,9.400000
544,9.400000
545,9.400000
546,9.600000
547,9.400000
548,9.400000
549,9.400000
550,9.200000
551,9.400000
552,9.400000
553,9.400000
554,9.400000
555,9.400000
556,9.600000
557,9.400000
558,9.400000
559,9.400000
560,9.400000
561,9.400000
562,9.400000
563,9.400000
564,9.600000
565,9.600000
566,9.400000
567,9.400000
568,9.600000
569,9.400000
570,9.400000
571,9.400000
572,9.200000
573,9.400000
574,9.400000
575,9.400000
576,9.400000
577,9.400000
578,9.400000
579,9.400000
580,9.400000
581,9.200000
582,9.400000
583,9.400000
584,9.400000
585,9.400000
586,9.400000
587,9.400000
588,9.400000
589,9.400000
590,9.400000
591,9.400000
592,9.400000
593,9.400000
594,9.200000
595,9.400000
596,9.400000
597,9.400000
598,9.400000
599,9.400000
600,9.400000
601,9.400000
602,9.400000
603,9.400000
604,9.200000
605,9.400000
606,9.200000
607,9.400000
608,9.400000
609,9.400000
610,9.400000
611,9.400000
612,9.400000
613,9.400000
614,9.400000
615,9.400000
616,9.400000
617,9.400000
618,9.400000
619,9.400000
620,9.400000
621,9.400000
622,9.200000
623,9.400000
624,9.400000
625,9.200000
626,9.200000
627,9.400000
628,9.400000
629,9.400000
630,9.400000
631,9.400000
632,9.400000
633,9.400000
634,9.400000
635,9.400000
636,9.200000
637,9.400000
638,9.400000
639,9.400000
640,9.400000
641,9.400000
642,9.400000
643,9.400000
644,9.400000
645,9.200000
646,9.400000
647,9.400000
648,9.400000
649,9.400000
650,9.400000
651,9.400000
652,9.400000
653,9.400000
654,9.400000
655,9.400000
656,9.400000
657,9.400000
658,9.400000
659,9.400000
660,9.400000
661,9.400000
662,9.400000
663,9.400000
664,9.400000
665,9.400000
666,9.400000
667,9.400000
668,9.400000
669,9.400000
670,9.400000
671,9.400000
672,9.400000
673,9.400000
674,9.400000
675,9.400000
676,9.400000
677,7.000000
678,3.800000
679,1.400000
680,0.200000
681,-0.800000
682,-1.000000
683,-1.200000
684,-1.200000
685,-1.400000
686,-1.400000
687,-1.400000
688,-1.400000
689,-1.400000
690,-1.400000
691,-1.400000
692,-1.400000
693,-1.400000
694,-1.400000
695,-1.600000
696,-1.400000
697,-1.400000
698,-1.600000
699,-1.600000
700,-1.600000
