Record Length,700
Source,CH1
No.,Volt
1,-0.038000
2,-0.040000
3,-0.034000
4,-0.028000
5,-0.022000
6,-0.016000
7,-0.014000
8,-0.012000
9,-0.002000
10,0.002000
11,0.006000
12,0.010000
13,0.012000
14,0.016000
15,0.024000
16,0.030000
17,0.036000
18,0.038000
19,0.042000
20,0.046000
21,0.054000
22,0.060000
23,0.060000
24,0.062000
25,0.042000
26,0.056000
27,0.048000
28,0.042000
29,0.038000
30,0.042000
31,0.040000
32,0.038000
33,0.030000
34,0.030000
35,0.030000
36,0.030000
37,0.022000
38,0.022000
39,0.022000
40,0.018000
41,0.016000
42,0.014000
43,0.012000
44,0.006000
45,0.006000
46,0.004000
47,0.004000
48,0.000000
49,0.000000
50,-0.004000
51,-0.010000
52,-0.010000
53,-0.012000
54,-0.022000
55,-0.018000
56,-0.026000
57,-0.026000
58,-0.030000
59,-0.034000
60,-0.040000
61,-0.046000
62,-0.044000
63,-0.048000
64,-0.052000
65,-0.058000
66,-0.142000
67,-0.134000
68,-0.076000
69,-0.070000
70,-0.054000
71,-0.052000
72,-0.044000
73,-0.038000
74,-0.034000
75,-0.034000
76,-0.026000
77,-0.026000
78,-0.020000
79,-0.014000
80,-0.014000
81,-0.004000
82,-0.002000
83,0.006000
84,0.006000
85,0.010000
86,0.018000
87,0.028000
88,0.024000
89,0.030000
90,0.040000
91,0.042000
92,0.044000
93,0.052000
94,0.054000
95,0.066000
96,0.062000
97,0.046000
98,0.054000
99,0.048000
100,0.048000
101,0.042000
102,0.042000
103,0.036000
104,0.038000
105,0.032000
106,0.030000
107,0.018000
108,0.024000
109,0.022000
110,0.022000
111,0.016000
112,0.018000
113,0.012000
114,0.010000
115,0.004000
116,0.010000
117,0.006000
118,0.002000
119,0.000000
120,0.000000
121,-0.002000
122,-0.004000
123,-0.012000
124,-0.012000
125,-0.018000
126,-0.020000
127,-0.020000
128,-0.026000
129,-0.030000
130,-0.030000
131,-0.034000
132,-0.046000
133,-0.044000
134,-0.044000
135,-0.048000
136,-0.054000
137,-0.070000
138,-0.128000
139,-0.104000
140,-0.078000
141,-0.070000
142,-0.050000
143,-0.056000
144,-0.050000
145,-0.040000
146,-0.036000
147,-0.030000
148,-0.028000
149,-0.030000
150,-0.022000
151,-0.016000
152,-0.008000
153,-0.006000
154,-0.002000
155,0.008000
156,0.006000
157,0.014000
158,0.018000
159,0.024000
160,0.030000
161,0.036000
162,0.040000
163,0.046000
164,0.046000
165,0.054000
166,0.052000
167,0.062000
168,0.062000
169,0.046000
170,0.054000
171,0.050000
172,0.002000
173,0.018000
174,0.032000
175,0.028000
176,0.028000
177,0.032000
178,0.028000
179,0.026000
180,0.026000
181,0.020000
182,0.024000
183,0.020000
184,0.018000
185,0.014000
186,0.014000
187,0.010000
188,0.010000
189,0.008000
190,0.004000
191,0.000000
192,-0.002000
193,-0.004000
194,-0.006000
195,-0.014000
196,-0.014000
197,-0.016000
198,-0.020000
199,-0.018000
200,-0.026000
201,-0.030000
202,-0.038000
203,-0.038000
204,-0.044000
205,-0.048000
206,-0.048000
207,-0.054000
208,-0.054000
209,-0.060000
210,-0.142000
211,-0.122000
212,-0.074000
213,-0.068000
214,-0.048000
215,-0.044000
216,-0.040000
217,-0.038000
218,-0.038000
219,-0.034000
220,-0.028000
221,-0.024000
222,-0.016000
223,-0.016000
224,-0.006000
225,-0.002000
226,-0.002000
227,0.006000
228,0.008000
229,0.008000
230,0.018000
231,0.024000
232,0.024000
233,0.034000
234,0.040000
235,0.048000
236,0.048000
237,0.052000
238,0.058000
239,0.062000
240,0.066000
241,0.048000
242,0.050000
243,0.052000
244,0.040000
245,0.046000
246,0.042000
247,0.040000
248,0.036000
249,0.034000
250,0.036000
251,0.024000
252,0.026000
253,0.020000
254,0.020000
255,0.022000
256,0.018000
257,0.012000
258,0.014000
259,0.004000
260,0.006000
261,0.006000
262,0.004000
263,0.002000
264,0.004000
265,-0.002000
266,-0.008000
267,-0.010000
268,-0.014000
269,-0.014000
270,-0.018000
271,-0.020000
272,-0.024000
273,-0.030000
274,-0.032000
275,-0.034000
276,-0.048000
277,-0.042000
278,-0.046000
279,-0.052000
280,-0.052000
281,-0.062000
282,-0.148000
283,-0.100000
284,-0.066000
285,-0.070000
286,-0.052000
287,-0.048000
288,-0.046000
289,-0.038000
290,-0.034000
291,-0.034000
292,-0.028000
293,-0.026000
294,-0.018000
295,-0.012000
296,-0.010000
297,-0.010000
298,0.008000
299,0.006000
300,0.010000
301,0.010000
302,0.022000
303,0.026000
304,0.032000
305,0.034000
306,0.046000
307,0.048000
308,0.046000
309,0.048000
310,0.048000
311,0.058000
312,0.056000
313,0.044000
314,0.054000
315,0.048000
316,0.044000
317,0.034000
318,0.036000
319,0.036000
320,0.030000
321,0.034000
322,0.026000
323,0.028000
324,0.022000
325,0.024000
326,0.022000
327,0.016000
328,0.018000
329,0.014000
330,0.014000
331,0.010000
332,0.006000
333,0.000000
334,0.002000
335,-0.002000
336,-0.004000
337,-0.004000
338,-0.004000
339,-0.012000
340,-0.010000
341,-0.014000
342,-0.016000
343,-0.018000
344,-0.024000
345,-0.028000
346,-0.034000
347,-0.036000
348,-0.044000
349,-0.046000
350,-0.050000
351,-0.054000
352,-0.054000
353,-0.064000
354,-0.122000
355,-0.110000
356,-0.068000
357,-0.064000
358,-0.052000
359,-0.046000
360,-0.040000
361,-0.048000
362,-0.034000
363,-0.036000
364,-0.028000
365,-0.026000
366,-0.018000
367,-0.012000
368,-0.006000
369,-0.006000
370,0.002000
371,0.002000
372,0.012000
373,0.010000
374,0.018000
375,0.026000
376,0.030000
377,0.034000
378,0.042000
379,0.046000
380,0.050000
381,0.054000
382,0.058000
383,0.060000
384,0.054000
385,0.044000
386,0.052000
387,0.048000
388,0.044000
389,0.042000
390,0.042000
391,0.036000
392,0.036000
393,0.032000
394,0.028000
395,0.026000
396,0.024000
397,0.022000
398,0.020000
399,0.020000
400,0.016000
401,0.012000
402,0.012000
403,0.008000
404,0.010000
405,0.006000
406,-0.006000
407,0.000000
408,-0.002000
409,-0.004000
410,-0.006000
411,-0.012000
412,-0.014000
413,-0.020000
414,-0.020000
415,-0.024000
416,-0.022000
417,-0.032000
418,-0.032000
419,-0.034000
420,-0.044000
421,-0.046000
422,-0.046000
423,-0.050000
424,-0.060000
425,-0.066000
426,-0.136000
427,-0.098000
428,-0.074000
429,-0.060000
430,-0.050000
431,-0.046000
432,-0.042000
433,-0.040000
434,-0.036000
435,-0.036000
436,-0.024000
437,-0.022000
438,-0.016000
439,-0.016000
440,-0.008000
441,-0.014000
442,-0.048000
443,-0.020000
444,0.006000
445,0.000000
446,0.016000
447,0.024000
448,0.032000
449,0.028000
450,0.038000
451,0.044000
452,0.050000
453,0.048000
454,0.056000
455,0.068000
456,0.052000
457,0.046000
458,0.050000
459,0.052000
460,0.048000
461,0.042000
462,0.042000
463,0.038000
464,0.032000
465,0.032000
466,0.026000
467,0.028000
468,0.024000
469,0.024000
470,0.020000
471,0.014000
472,0.018000
473,0.012000
474,0.010000
475,0.008000
476,0.006000
477,0.004000
478,0.002000
479,-0.002000
480,-0.010000
481,-0.008000
482,-0.008000
483,-0.010000
484,-0.012000
485,-0.014000
486,-0.022000
487,-0.022000
488,-0.030000
489,-0.028000
490,-0.036000
491,-0.046000
492,-0.038000
493,-0.046000
494,-0.046000
495,-0.050000
496,-0.054000
497,-0.064000
498,-0.144000
499,-0.108000
500,-0.066000
501,-0.070000
502,-0.050000
503,-0.048000
504,-0.042000
505,-0.038000
506,-0.032000
507,-0.034000
508,-0.024000
509,-0.022000
510,-0.018000
511,-0.010000
512,-0.010000
513,-0.002000
514,0.004000
515,0.006000
516,0.008000
517,0.014000
518,0.022000
519,0.028000
520,0.030000
521,0.034000
522,0.038000
523,0.044000
524,0.048000
525,0.056000
526,0.058000
527,0.062000
528,0.052000
529,0.048000
530,0.050000
531,0.046000
532,0.042000
533,0.036000
534,0.034000
535,0.030000
536,0.034000
537,0.032000
538,0.034000
539,0.026000
540,0.026000
541,0.022000
542,0.022000
543,0.016000
544,0.014000
545,0.012000
546,0.012000
547,0.014000
548,0.004000
549,0.004000
550,0.006000
551,0.000000
552,-0.002000
553,-0.006000
554,-0.006000
555,-0.008000
556,-0.016000
557,-0.014000
558,-0.018000
559,-0.020000
560,-0.028000
561,-0.028000
562,-0.032000
563,-0.048000
564,-0.042000
565,-0.046000
566,-0.052000
567,-0.050000
568,-0.058000
569,-0.062000
570,-0.144000
571,-0.100000
572,-0.070000
573,-0.066000
574,-0.050000
575,-0.046000
576,-0.046000
577,-0.038000
578,-0.032000
579,-0.026000
580,-0.028000
581,-0.024000
582,-0.018000
583,-0.014000
584,-0.004000
585,-0.006000
586,0.002000
587,0.010000
588,0.010000
589,0.018000
590,0.020000
591,0.026000
592,0.030000
593,0.036000
594,0.044000
595,0.046000
596,0.046000
597,0.058000
598,0.058000
599,0.066000
600,0.050000
601,0.044000
602,0.048000
603,0.038000
604,0.044000
605,0.042000
606,0.040000
607,0.034000
608,0.036000
609,0.034000
610,0.028000
611,0.024000
612,0.026000
613,0.020000
614,0.020000
615,0.018000
616,0.016000
617,0.010000
618,0.008000
619,0.010000
620,0.006000
621,0.004000
622,0.000000
623,0.002000
624,-0.004000
625,-0.004000
626,-0.010000
627,-0.008000
628,-0.014000
629,-0.014000
630,-0.022000
631,-0.022000
632,-0.026000
633,-0.030000
634,-0.032000
635,-0.038000
636,-0.044000
637,-0.048000
638,-0.048000
639,-0.050000
640,-0.054000
641,-0.068000
642,-0.122000
643,-0.102000
644,-0.068000
645,-0.058000
646,-0.054000
647,-0.044000
648,-0.046000
649,-0.036000
650,-0.036000
651,-0.030000
652,-0.024000
653,-0.020000
654,-0.016000
655,-0.010000
656,-0.014000
657,-0.004000
658,-0.002000
659,0.008000
660,0.010000
661,0.016000
662,0.022000
663,0.024000
664,0.032000
665,0.036000
666,0.044000
667,0.046000
668,0.050000
669,0.054000
670,0.058000
671,0.066000
672,0.052000
673,0.046000
674,0.052000
675,0.048000
676,0.046000
677,0.042000
678,0.034000
679,0.036000
680,0.034000
681,0.036000
682,0.032000
683,0.022000
684,0.026000
685,0.018000
686,0.022000
687,0.014000
688,0.016000
689,0.014000
690,0.010000
691,0.008000
692,0.006000
693,0.002000
694,-0.002000
695,-0.002000
696,-0.008000
697,-0.012000
698,-0.014000
699,-0.024000
700,-0.018000
