Time Base:5.00μs
 -3.84E+03
 -3.84E+03
 -3.84E+03
 -3.84E+03
 -3.84E+03
 -3.84E+03
 -3.84E+03
 -3.84E+03
 -3.84E+03
 -3.84E+03
 -3.92E+03
 -3.84E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.84E+03
 -3.84E+03
 -3.84E+03
 -3.84E+03
 -3.92E+03
 -3.92E+03
 -3.84E+03
 -3.84E+03
 -3.84E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.84E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.84E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.84E+03
 -3.84E+03
 -3.84E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.84E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -3.92E+03
 -3.92E+03
 -3.84E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -4.00E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -3.92E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -4.00E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -3.92E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -3.92E+03
 -4.00E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -3.92E+03
 -3.92E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -3.92E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.08E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -3.92E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -3.92E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -3.92E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -4.00E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -3.92E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.08E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -3.92E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.08E+03
 -4.08E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.08E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.08E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.08E+03
 -4.00E+03
 -4.00E+03
 -4.08E+03
 -4.08E+03
 -4.00E+03
 -4.08E+03
 -4.00E+03
 -4.08E+03
 -4.08E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.08E+03
 -4.08E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -3.92E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.08E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.08E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.08E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.08E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.08E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.08E+03
 -4.00E+03
 -4.08E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.08E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.08E+03
 -4.08E+03
 -4.08E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.08E+03
 -4.08E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.08E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.08E+03
 -4.08E+03
 -4.08E+03
 -4.00E+03
 -4.08E+03
 -4.00E+03
 -4.00E+03
 -4.08E+03
 -4.08E+03
 -4.08E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.08E+03
 -4.00E+03
 -4.08E+03
 -4.08E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.08E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.08E+03
 -4.00E+03
 -4.08E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
 -4.00E+03
