frecuencia,mod_comp_corriente,fase_comp_corriente,mod_comp_tension,fase_comp_tension,mod_sin_comp_corriente,fase_sin_comp_corriente,mod_sin_comp_tension,fase_sin_comp_tension
19.9526231496889,19.9778588204027,-0.0716485038247246,47.632597122373,172.983919319012,19.9778588216711,-0.0716492900935806,47.6980537334018,179.969659486939
20.8929613085405,19.9778581650518,-0.0750251905163427,47.6263338119136,172.656793854226,19.9778581664426,-0.075026013852533,47.6980536873643,179.968218780561
21.8776162394956,19.9778574464739,-0.0785610149647855,47.6194765950105,172.314769466202,19.9778574479989,-0.0785618771169619,47.6980536368688,179.966710661962
22.9086765276778,19.9778566585692,-0.0822634770194559,47.6119702297138,171.957218766001,19.9778566602412,-0.082264379818936,47.6980535815185,179.965131932221
23.988329190195,19.9778557946488,-0.0861404299744126,47.6037545486305,171.583495404449,19.9778557964823,-0.0861413753391154,47.6980535208225,179.963479242643
25.1188643150959,19.9778548473794,-0.0902000972238883,47.5947640611512,171.192934631861,19.9778548493896,-0.0902010871624556,47.6980534543016,179.961749087651
26.302679918954,19.9778538087193,-0.0944510897024744,47.5849275325216,170.784854069799,19.9778538109234,-0.0944521263185997,47.6980533814325,179.959937797358
27.5422870333818,19.9778526698513,-0.0989024241469388,47.5741675392926,170.358554726194,19.9778526722681,-0.0989035096439031,47.6980533013268,179.958041529776
28.8403150312662,19.9778514211079,-0.103563542218336,47.5624000021564,169.913322287176,19.9778514237577,-0.103564678903765,47.6980532136983,179.956056262667
30.1995172040203,19.9778500518884,-0.108444330524902,47.5495336971652,169.448428722476,19.9778500547937,-0.10844552081576,47.6980531174301,179.953977785018
31.622776601684,19.9778485505696,-0.113555141588132,47.5354697484366,168.963134242414,19.9778485537551,-0.113556388015963,47.6980530120478,179.951801688101
33.1131121482593,19.9778469044068,-0.118906815796423,47.5201011028297,168.456689651301,19.9778469078995,-0.118908121012849,47.6980528963252,179.949523356126
34.6736850452534,19.977845099426,-0.124510704392739,47.5033119945189,167.928339136307,19.9778451032555,-0.124512071175231,47.6980527695511,179.947137956447
36.3078054770103,19.9778431203048,-0.130378693544938,47.4849773974676,167.377323547005,19.9778431245036,-0.13038012480288,47.6980526304424,179.944640429318
38.0189396320563,19.9778409502425,-0.136523229549683,47.4649624803793,166.802884201829,19.9778409548462,-0.136524728330737,47.6980524781055,179.942025477152
39.81071705535,19.977838570818,-0.142957345223249,47.4431220633968,166.204267280514,19.9778385758655,-0.142958914720045,47.6980523110271,179.939287553291
41.6869383470338,19.9778359618323,-0.149694687534998,47.4193000926731,165.58072883943,19.9778359673665,-0.149696331092165,47.6980521278336,179.936420850236
43.6515832240169,19.9778331011383,-0.156749546541962,47.3933291392491,164.931540500469,19.9778331072061,-0.156751267663518,47.6980519267726,179.933419287335
45.7088189614878,19.977829964452,-0.164136885685648,47.3650299350741,164.255995854063,19.9778299711046,-0.164138688042768,47.6980517065206,179.930276497875
47.8630092322641,19.9778265251465,-0.171872373515047,47.3342109647906,163.553417603022,19.9778265324404,-0.171874260954246,47.698051464998,179.92698581559
50.1187233627275,19.9778227540263,-0.17997241690286,47.3006681264144,162.823165477289,19.9778227620232,-0.179974393454593,47.6980512000794,179.923540260511
52.4807460249776,19.977818619079,-0.188454195824979,47.2641844804635,162.064644930443,19.9778186278467,-0.188456265712709,47.6980509096773,179.919932524165
54.9540873857628,19.9778140852043,-0.197335699776644,47.2245301121241,161.277316605791,19.9778140948168,-0.197337867426383,47.6980505909965,179.916154954076
57.5439937337161,19.9778091139151,-0.206635765901983,47.1814621246752,160.460706556055,19.9778091244538,-0.20663803595236,47.6980502419567,179.912199537523
60.2559586074362,19.9778036630117,-0.21637411891731,47.1347247924814,159.614417159354,19.9778036745657,-0.21637649623019,47.6980498590432,179.908057884558
63.0957344480197,19.9777976862231,-0.226571412912235,47.0840498973753,158.73813865656,19.9777976988901,-0.226573902583906,47.6980494392423,179.903721210199
66.06934480076,19.9777911328145,-0.237249275116477,47.029157277038,157.831661192268,19.9777911467015,-0.237251882489497,47.6980489790496,179.899180315802
69.1830970918941,19.9777839471567,-0.24843035172448,46.9697556072133,156.894887220216,19.977783962381,-0.248433082400168,47.6980484742192,179.894425569551
72.4435960074995,19.9777760682537,-0.260138355873997,46.9055434467211,155.927844072675,19.9777760849438,-0.260141215725664,47.6980479207768,179.889446886021
75.8577575029189,19.9777674292254,-0.272398117879379,46.8362105648207,154.930696467523,19.9777674475221,-0.272401113066317,47.6980473139708,179.884233704793
79.4328234724287,19.9777579567397,-0.285235637824831,46.7614395672006,153.903758683203,19.9777579767973,-0.285238774807151,47.6980466487725,179.87877496805
83.1763771102677,19.9777475703903,-0.298678140627787,46.6809078359487,152.847506076386,19.9777475923778,-0.298681426182142,47.6980459192028,179.87305909713
87.0963589956087,19.9777361820143,-0.312754133687537,46.5942897842571,151.762585601577,19.9777362061168,-0.312757574923816,47.6980451192372,179.867073967959
91.2010839355916,19.9777236949439,-0.327493467239481,46.5012594222226,150.649824949079,19.9777237213642,-0.327497071618552,47.6980442420668,179.860806885336
95.4992586021443,19.9777100031861,-0.342927397540883,46.4014932187217,149.510239899989,19.9777100321464,-0.342931172893471,47.6980432802808,179.854244556012
100.000000000001,19.9776949905237,-0.359088653019647,46.2946732296653,148.345039501398,19.9776950222671,-0.359092607566427,47.698042225939,179.847373060485
104.712854805091,19.9776785295286,-0.376011503523529,46.1804904530229,147.155628666799,19.9776785643214,-0.376015645896578,47.6980410696921,179.840177823492
109.647819614319,19.9776604804806,-0.393731832813442,46.0586483546673,145.943607849472,19.9776605186145,-0.393736172079123,47.6980398019266,179.832643583076
114.815362149689,19.9776406901825,-0.412287214450788,45.9288664991615,144.710769478896,19.9776407319765,-0.412291760134241,47.6980384117012,179.824754358231
120.226443461742,19.9776189906594,-0.431716991235487,45.7908842046683,143.459090937711,19.977619036463,-0.431721753346843,47.698036887536,179.816493414991
125.892541179418,19.9775951977347,-0.452062358358227,45.6444641348376,142.190723939262,19.9775952479301,-0.452067347420714,47.698035216295,179.807843230957
131.825673855642,19.9775691094668,-0.473366450437555,45.4893957293768,140.90798030012,19.9775691644721,-0.473371677517701,47.6980333836636,179.798785458117
138.03842646029,19.9775405044365,-0.495674432619926,45.3254983792375,139.613314195448,19.9775405647093,-0.495679909360042,47.6980313743363,179.789300883935
144.543977074594,19.9775091398688,-0.519033595928382,45.152624244418,138.309301166236,19.9775092059094,-0.519039334581561,47.698029171253,179.779369390607
151.356124843622,19.977474749574,-0.543493457053497,44.9706606285778,136.998614231635,19.9774748219293,-0.543499470521363,47.6980267553924,179.768969912393
158.489319246113,19.9774370416899,-0.569105862788281,44.7795318295294,135.683997614521,19.9774371209576,-0.569112164661819,47.6980241065813,179.75808039093
165.958690743757,19.9773956962068,-0.595925099317228,44.5792004016722,134.368238689947,19.9773957830405,-0.59593170392098,47.6980212022966,179.74667772846
173.780082874939,19.9773503622549,-0.624008006578282,44.3696677863971,133.054138843824,19.9773504573679,-0.624014929018244,47.6980180178334,179.734737738839
181.970085861,19.9773006551284,-0.653414097925148,44.1509742884835,131.744483979456,19.9773007592998,-0.653421354140847,47.6980145259396,179.72223509625
190.546071796326,19.9772461530253,-0.684205685326784,43.9231983991506,130.442015429507,19.9772462671055,-0.684213292147864,47.6980106973179,179.709143281476
199.52623149689,19.9771863934716,-0.716448010349591,43.6864554894248,129.149402014222,19.9771865183884,-0.716455985557525,47.6980064991917,179.695434525681
208.929613085406,19.9771208694027,-0.750209381177732,43.440895919898,127.869213928115,19.9771210061676,-0.75021774357309,47.6980018961633,179.681079751505
218.776162394957,19.9770490248662,-0.78556131593593,43.1867026319834,126.603899052804,19.9770491745817,-0.785570085411918,47.6979968489386,179.666048511413
229.086765276779,19.9769702503125,-0.822578692589012,42.9240883002319,125.355762191758,19.9769704141796,-0.822587890211906,47.6979913148404,179.650308923117
239.883291901951,19.9768838774318,-0.861339905701852,42.6532921371558,124.126947588707,19.9768840567576,-0.86134955379908,47.6979852467879,179.633827601981
251.18864315096,19.9767891734947,-0.901927030352759,42.3745764471886,122.919424965952,19.9767893697009,-0.901937152609504,47.6979785932758,179.616569590219
263.02679918954,19.9766853351486,-0.944425993502975,42.0882230284148,121.734979177506,19.9766855497805,-0.944436615068164,47.6979712978219,179.598498282773
275.422870333819,19.9765714816182,-0.988926753133801,41.7945295163042,120.575203459596,19.9765717163539,-0.988937900736529,47.6979632988028,179.579575349692
288.403150312663,19.9764466472529,-1.03552348547198,41.4938057593827,119.441496122363,19.976446903913,-1.03553518754948,47.6979545276043,179.559760654893
301.995172040204,19.976309773358,-1.08431478063215,41.186370303855,118.335060462004,19.9763100539156,-1.08432706747042,47.6979449104313,179.539012171005
316.227766016841,19.9761596992426,-1.13540384701313,40.8725470542895,117.256907581001,19.9761600058336,-1.13541675090162,47.6979343653657,179.517285890325
331.131121482594,19.9759951524077,-1.18889872479159,40.5526621640791,116.207861752817,19.9759954873416,-1.18891228019338,47.6979228028541,179.494535731492
346.736850452535,19.9758147377951,-1.24491250886334,40.227041195609,115.188567941973,19.9758151035651,-1.24492675260209,47.6979101247939,179.470713441805
363.078054770105,19.9756169260043,-1.30356358158639,39.896006577167,114.199501078187,19.9756173252982,-1.3035785530519,47.6978962237911,179.445768494929
380.189396320565,19.9754000403821,-1.36497585568434,39.5598753718491,113.240976684006,19.9754004760925,-1.36499159705828,47.6978809816616,179.419647983823
398.107170553501,19.9751622428768,-1.42927902766972,39.2189573625252,112.313162481342,19.975162718111,-1.42929558417314,47.6978642688681,179.392296508587
416.869383470339,19.9749015185392,-1.49660884214636,38.87355344842,111.416090622765,19.9749020366279,-1.49662626231099,47.6978459437601,179.363656059036
436.51583224017,19.9746156585433,-1.56710736734742,38.5239543402383,110.549670249332,19.9746162230488,-1.56712570331218,47.6978258505484,179.333665891803
457.088189614879,19.9743022415861,-1.64092328225849,38.1704395373935,109.71370008084,19.974302856309,-1.64094259009334,47.6978038189032,179.302262401582
478.630092322643,19.9739586135147,-1.71821217566682,37.8132765635952,108.907880837828,19.9739592824979,-1.71823251572508,47.6977796616186,179.269378986407
501.187233627277,19.9735818650119,-1.7991368574623,37.4527204375776,108.13182728762,19.9735825925431,-1.79915829476331,47.6977531738475,179.234945906509
524.807460249778,19.9731688071602,-1.88386768249794,37.089013352492,107.385079774404,19.9731695977703,-1.88389028714097,47.697724130498,179.198890136636
549.54087385763,19.9727159446834,-1.97258288729191,36.7223845373999,106.66711513178,19.9727168031427,-1.97260673490238,47.6976922850826,179.161135211342
575.439937337163,19.972219446652,-2.06546893982215,36.3530502758154,105.977356886103,19.9722203779601,-2.06549411203043,47.697657367185,179.121601063077
602.559586074364,19.9716751144125,-2.1627209026241,35.9812140559072,105.315184720256,19.9716761237838,-2.16274748757662,47.697619080618,179.080203852635
630.9573444802,19.9710783464863,-2.26454280935376,35.607066830443,104.67994315234,19.9710794393293,-2.26457090225577,47.6975771004036,179.036855791684
660.693448007603,19.9704241001575,-2.37114805491838,35.2307873643022,104.070949449604,19.9704252820462,-2.37117775860623,47.6975310698736,178.991464956963
691.830970918944,19.9697068494432,-2.48275979920436,34.8525426515854,103.487500770064,19.9697081260807,-2.48279122474492,47.697480598638,178.9439350957
724.435960074998,19.968920539119,-2.59961138434691,34.4724883850997,102.928880564093,19.9689219162916,-2.59964465165962,47.6974252578504,178.894165422051
758.577575029192,19.9680585344364,-2.72194676538101,34.09076946347,102.394364273062,19.9680600179574,-2.72198200387792,47.6973645781806,178.842050403818
794.32823472429,19.9671135661456,-2.85002095399335,33.7075205234432,101.883224360976,19.9671151617873,-2.85005830322976,47.697298044235,178.787479539393
831.76377110268,19.9660776703996,-2.98410047494949,33.3228664866402,101.394734723465,19.966079383813,-2.98414008527748,47.6972250913256,178.730337124085
870.96358995609,19.964942123083,-3.12446383460261,32.9369231117369,100.92817452352,19.964943959705,-3.12450586781772,47.6971451002875,178.670502005624
912.01083935592,19.9636973680735,-3.27140200069315,32.5497975447035,100.482831500911,19.963699333019,-3.27144663066293,47.6970573918043,178.607847328261
954.992586021446,19.9623329389019,-3.42521889241841,32.1615888611311,100.058004805852,19.9623350368428,-3.42526630568046,47.6969612213716,178.542240264824
1000.00000000001,19.9608373732374,-3.58623187948457,31.7723885961736,99.6530073938983,19.9608396082667,-3.58628227580073,47.6968557730756,178.47354173634
1047.12854805091,19.9591981195847,-3.75477228854557,31.3822812581421,99.2671680395359,19.9592004950666,-3.75482588139788,47.6967401515297,178.401606118698
1096.4781961432,19.9574014355295,-3.93118591507605,30.991344823392,98.8998329987212,19.9574039539364,-3.93124293209001,47.6966133752343,178.326280935501
1148.1536214969,19.9554322768289,-4.11583353831635,30.5996512104397,98.5503673677545,19.9554349395647,-4.11589422159722,47.6964743681898,178.247406536712
1202.26443461743,19.9532741765919,-4.30909143645643,30.2072667322023,98.21815616912,19.9532769838062,-4.30915604282557,47.6963219506264,178.164815762421
1258.92541179418,19.9509091137529,-4.51135189868803,29.8142525256596,97.902605201115,19.9509120641443,-4.51142069980722,47.6961548285093,178.07833359107
1318.25673855642,19.9483173699898,-4.72302373013893,29.4206649587221,97.6031416809648,19.9483204606031,-4.72309701251314,47.6959715832398,177.987776771285
1380.3842646029,19.9454773741952,-4.9445327450038,29.0265560145229,97.3192147086974,19.9454806002139,-4.94461080985597,47.6957706597189,177.892953436771
1445.43977074594,19.9423655335679,-5.17632224239315,28.6319736535827,97.0502955757927,19.9423688881048,-5.17640540540785,47.6955503520514,177.793662703627
1513.56124843623,19.9389560503486,-5.41885345852293,28.236962154496,96.795877943386,19.9389595242374,-5.41894204945904,47.6953087909295,177.68969424877
1584.89319246113,19.9352207231947,-5.67260598785454,27.8415624340886,96.5554779072967,19.9352243047849,-5.67270035003127,47.6950439257245,177.580827869555
1659.58690743758,19.9311287321604,-5.93807816465547,27.4458123479825,96.3286339693904,19.9311324071177,-5.93817865432018,47.6947535082692,177.466833022827
1737.8008287494,19.9266464062349,-6.21578739517623,27.0497469726991,96.1149069303664,19.9266501573501,-6.21589438076474,47.6944350740382,177.347468343082
1819.70085861001,19.9217369723898,-6.50627042921414,26.6533988704743,95.9138797166271,19.9217407793962,-6.50638429051753,47.6940859199711,177.222481138979
1905.46071796327,19.9163602851023,-6.81008355825308,26.2567983379918,95.7251571541119,19.9163641245034,-6.81020468550711,47.6937030829418,177.091606866654
1995.2623149689,19.9104725353595,-7.12780272562083,25.8599736402302,95.5483657009895,19.9104763802662,-7.12793151853234,47.6932833138843,176.954568579635
2089.29613085406,19.9040259382134,-7.46002353217928,25.4629512307391,95.383153143695,19.9040297581917,-7.46016039890706,47.6928230500193,176.811076354
2187.76162394958,19.8969683980564,-7.80736111896486,25.0657559594815,95.2291882696283,19.8969721589816,-7.8075064750656,47.6923183858768,176.6608266876
2290.8676527678,19.8892431509227,-8.17044990591022,24.6684112695653,95.086160518155,19.8892468148413,-8.17060417326149,47.6917650386439,176.503501873136
2398.83291901952,19.8807883833146,-8.54994316332808,24.270939384008,94.9537796173348,19.8807919083078,-8.55010676903178,47.6911583120835,176.338769343264
2511.88643150961,19.8715368272888,-8.94651239021571,23.8733614837532,94.8317752113103,19.8715401673392,-8.94668576548473,47.6904930584663,176.166280986645
2630.26799189541,19.8614153318638,-9.36084647068681,23.4756978780517,94.7198964808481,19.8614184367179,-9.36103004970701,47.689763631999,175.985672435295
2754.2287033382,19.8503444111898,-9.79365057697014,23.0779681684354,94.6179117583358,19.850347226217,-9.79384479572773,47.6889638442862,175.796562319799
2884.03150312664,19.8382377704183,-10.2456447844964,22.6801914072916,94.5256081426659,19.8382402364617,-10.245850079552,47.6880869095941,175.598551494011
3019.95172040205,19.8250018107924,-10.7175623616808,22.2823862521956,94.4427911115582,19.8250038640103,-10.7177791688684,47.6871253868954,175.391222226623
3162.27766016842,19.8105351161914,-11.2101476941975,21.8845711170602,94.3692841327898,19.8105366878878,-11.2103764472179,47.6860711201249,175.174137357941
