frecuencia,mod_comp_corriente,fase_comp_corriente,mod_comp_tension,fase_comp_tension,mod_sin_comp_corriente,fase_sin_comp_corriente,mod_sin_comp_tension,fase_sin_comp_tension
7244.35960075,3.2219249029662,-81.6465511364296,10.2600744448179,46.2233918279732,3.22191251993781,-81.646571870184,42.0374649625877,115.723324557327
7585.77575029195,2.82999773285757,-82.0175602740344,9.60842658788461,45.2905368767341,2.82998527517119,-82.01758001921,41.7397840664439,114.28525094074
7943.28234724293,2.43737334824394,-82.3725017735749,8.94940030724077,44.3959830851719,2.43736082186578,-82.3725205516559,41.4347349085597,112.860364098973
8317.63771102683,2.04411092856768,-82.7120193103489,8.28333449304463,43.5422779767419,2.04409833906188,-82.7120371431459,41.1226031174402,111.44928289991
8709.63589956093,1.65026480199496,-83.0367374683532,7.61059486568309,42.7318038431217,1.6502521545431,-83.0367543777939,40.8036764762848,110.052411899
9120.10839355923,1.25588481449729,-83.3472614005511,6.93157082787708,41.9667682932125,1.25587211391871,-83.3472774084947,40.4782415553758,108.669946442556
9549.9258602145,0.861016675685804,-83.6441766440978,6.24667234941887,41.2491979269203,0.861003926458381,-83.6441917721724,40.1465805962576,107.301879984363
10000.0000000001,0.465702282006449,-83.9280490684773,5.5563269619842,40.5809348715726,0.465689488287358,-83.9280633379368,39.8089686705339,105.94801323202
10471.2854805092,0.0699800180656733,-84.199424936874,4.86097692902047,39.9636358393246,0.0699671837121204,-84.1994383684747,39.4656711298162,104.607964740163
10964.781961432,-0.326114963026035,-84.4588310632934,4.16107664156657,39.3987733058773,-0.326127834436497,-84.4588436771865,39.1169413473494,103.281182596959
11481.536214969,-0.722550479325223,-84.7067750499561,3.45709027623487,38.8876383748949,-0.722563384474806,-84.7067868655961,38.7630187477544,101.966956876108
12022.6443461743,-1.11929707872281,-84.9437455913265,2.74948973687465,38.4313448778344,-1.11931001453423,-84.9437566273926,38.4041271096473,100.664432572484
12589.2541179419,-1.51632781556349,-85.1702128327975,2.0387528875241,38.0308342632496,-1.51634077918136,-85.1702231071268,38.0404731260044,99.3726227754425
13182.5673855643,-1.91361804416655,-85.3866287735548,1.32536207143687,37.6868808488488,-1.91363103293953,-85.3866383030864,37.6722451975077,98.0904218877864
13803.8426460291,-2.31114522820632,-85.5934277044915,0.609802899537441,37.4000970433467,-2.31115823966999,-85.5934365052197,37.2996124353506,96.816618738634
14454.3977074595,-2.70888876493152,-85.7910266732474,-0.107436718098558,37.17093818713,-2.70890179679201,-85.7910347601825,36.9227238515784,95.5499094771172
15135.6124843623,-3.10682982323262,-85.9798259695208,-0.825867332337536,36.9997067129565,-3.10684287335107,-85.9798333566575,36.5417077083594,94.2889101845648
15848.9319246114,-3.50495119460335,-86.1602096247536,-1.5449985477455,36.8865553827297,-3.50496426098099,-86.1602163250448,36.1566710061806,93.0321691668011
16595.8690743759,-3.90323715608331,-86.3325459211334,-2.26433949400201,36.8314894166694,-3.90325023684736,-86.3325519464693,35.7676990891382,91.7781789251378
17378.008287494,-4.3016733443136,-86.4971879055987,-2.98339922540211,36.8343673933241,-4.30168643770381,-86.49719326679,35.3748553505347,90.525387826593
18197.0085861001,-4.70024663988334,-86.6544739051893,-3.70168709979618,36.8949008616646,-4.70025974423911,-86.6544786119542,34.9781810206369,89.2722115230324
19054.6071796328,-5.09894506119188,-86.8047280406569,-4.41871318893154,37.01265267079,-5.09895817494001,-86.8047321016108,34.5776950287316,88.0170441731051
19952.6231496891,-5.49775766709855,-86.9482607357516,-5.13398877132202,37.1870340863432,-5.49777078874153,-86.9482641583995,34.1733939290726,86.7582695434031
20892.9613085407,-5.89667446767809,-87.0853692200419,-5.84702695658341,37.4173008257239,-5.89668759578282,-87.0853720107722,33.7652518897791,85.4942720614282
21877.6162394959,-6.29568634244451,-87.2163380235001,-6.55734348643549,37.7025482061119,-6.2956994756315,-87.216340187581,33.3532207417432,84.2234479064994
22908.6765276781,-6.69478496545024,-87.3414394614255,-7.26445775251127,38.0417056582412,-6.69479810238308,-87.3414410030014,32.9372300930071,82.9442162136171
23988.3291901953,-7.09396273670859,-87.4609341085526,-7.96789406417714,38.4335309142206,-7.09397587608378,-87.4609350306425,32.5171875180285,81.655030457055
25118.8643150962,-7.49321271942762,-87.5750712614493,-8.66718319121338,38.8766042271825,-7.49322585996465,-87.5750715659449,32.0929788299557,80.3543900797956
26302.6799189542,-7.89252858258127,-87.6840893885137,-9.36186419609585,39.3693230220621,-7.8925417230128,-87.684089076179,31.6644684546631,79.0408524021784
27542.2870333821,-8.29190454837879,-87.7882165670665,-10.0514865589383,39.9098974074473,-8.29191768744101,-87.7882156375373,31.2314999230201,77.7130448332629
28840.3150312665,-8.69133534422751,-87.8876709071887,-10.7356125851131,40.4963469958053,-8.6913484806505,-87.8876693589722,30.7938965007827,76.3696773823696
30199.5172040207,-9.09081615881497,-87.9826609620849,-11.413820071513,41.1264994799024,-9.09082929131303,-87.98265879256,30.3514619833478,75.0095554212959
31622.7766016843,-9.49034260196591,-88.0733861248695,-12.0857051926353,41.7979913950307,-9.49035572922784,-88.0733833302876,29.9039816739415,73.6315926378784
33113.1121482597,-9.88991066795692,-88.160037011763,-12.7508855531791,42.5082714566303,-9.88992378863607,-88.1600335872486,29.4512235750876,72.2348240519836
34673.6850452537,-10.2895167019969,-88.2427958317661,-13.4090033398819,43.2546068012724,-10.2895298147011,-88.2427917713185,28.9929398117264,70.8184189512559
36307.8054770107,-10.6891573696055,-88.3218367429456,-14.0597284932231,44.0340923746022,-10.6891704728865,-88.3218320394411,28.5288683103004,69.3816935357797
38018.9396320568,-11.0888296286425,-88.3973261955193,-14.7027618099734,44.8436636055256,-11.0888427209852,-88.3973208407149,28.0587347516062,67.9241230217084
39810.7170553504,-11.4885307037625,-88.4694232619728,-15.3378378813303,45.6801123846761,-11.488543783574,-88.4694172465104,27.582254805051,66.4453529267991
41686.9383470342,-11.8882580630883,-88.538279954474,-15.9647277693259,46.540106232552,-11.8882711286856,-88.5382732678872,27.09913665148,64.9452092002133
43651.5832240173,-12.2880093969109,-88.6040415298821,-16.583241326751,47.420210405009,-12.288022446509,-88.6040341606053,26.6090837919768,63.423706826887
45708.8189614883,-12.6877825982436,-88.6668467826681,-17.1932290733033,48.3169125501325,-12.6877956299425,-88.6668387180482,26.1117981185136,61.8810565589636
47863.0092322647,-13.0875757450698,-88.7268283260821,-17.7945835529471,49.2266494071378,-13.0875887568408,-88.7268195523937,25.6069832303054,60.3176693436173
50118.7233627281,-13.4873870841386,-88.7841128619097,-18.3872401140119,50.145834935883,-13.4874000738102,-88.7841033643749,25.0943479435486,58.7341581180379
52480.7460249782,-13.8872150161742,-88.8388214391754,-18.9711770735619,51.0708891892303,-13.8872279814167,-88.838811201989,24.5736099492587,57.1313365918828
54954.0873857634,-14.2870580823768,-88.8910697021483,-19.5464152499594,51.9982671973557,-14.2870710206866,-88.8910587085085,24.0444995449734,55.5102147569692
57543.9937337167,-14.686914952103,-88.9409681280103,-20.1130168707604,52.9244871249814,-14.6869278607861,-88.9409563601571,23.5067633665219,53.8719908853037
60255.9586074368,-15.0867844116234,-88.9886222545471,-20.6710838861222,53.8461569906415,-15.0867972877778,-88.9886096938091,22.9601680262513,52.2180399194601
63095.7344480204,-15.486665353864,-89.0341328982177,-21.2207557387955,54.7599992987112,-15.4866781943614,-89.0341195250684,22.4045035670139,50.5498982265981
66069.3448007608,-15.8865567690446,-89.0775963629552,-21.7622066599101,55.6628730257457,-15.8865695705118,-89.07758215708,21.8395866293102,48.869244860457
69183.0970918949,-16.2864577361382,-89.1191046400458,-22.2956425737457,56.5517925156058,-16.286470494937,-89.1190895804219,21.2652632386882,47.1778795671572
72443.5960075003,-16.6863674150775,-89.1587455994259,-22.8212977041754,57.4239429653737,-16.6863801272848,-89.1587296644162,20.6814111204367,45.4776979392901
75857.7575029197,-17.0862850396448,-89.1966031727319,-23.339430980126,58.27669231767,-17.0862977010322,-89.1965863401936,20.0879414630432,43.7706642302585
79432.8234724296,-17.4862099109859,-89.2327575284242,-23.8503223373831,59.107599506198,-17.4862225169982,-89.2327397758362,19.4848000701119,42.0587824280014
83176.3771102686,-17.8861413916913,-89.2672852393051,-24.354269009915,59.9144191239159,-17.8861539374264,-89.2672665439131,18.8719678511876,40.3440663265032
87096.3589956096,-18.2860789003983,-89.3002594427355,-24.8515818960604,60.6951026901731,-18.2860913805857,-89.3002397817184,18.2494606340801,38.6285093171881
91201.0839355926,-18.6860219068657,-89.3317499938482,-25.3425820745386,61.4477967818265,-18.6860343158467,-89.3317293445073,17.6173282966423,36.9140546923862
95499.2586021453,-19.0859699274809,-89.3618236120478,-25.82759753296,62.1708383603295,-19.0859822591891,-89.3618019520194,16.9756532445488,35.202567195247
100000.000000002,-19.4859225211615,-89.3905440210741,-26.3069601583932,62.8627476726261,-19.4859347691054,-89.3905213285683,16.3245482781654,33.4958065389986
104712.854805092,-19.8858792856173,-89.4179720828995,-26.7810030262656,63.5222191282876,-19.8858914428637,-89.4179483369659,15.6641539159734,31.7954034917932
109647.819614321,-20.2858398539397,-89.4441659257203,-27.2500580111342,64.1481105618994,-20.2858519131004,-89.4441411065409,14.9946352536607,30.102839045615
114815.36214969,-20.685803891491,-89.4691810662906,-27.714453731326,64.7394312798992,-20.6858158447127,-89.4691551555019,14.3161784497844,28.4194270585092
120226.443461744,-21.0857710930675,-89.4930705268431,-28.1745138291495,65.2953292691161,-21.0857829320248,-89.4930435078854,13.6289869356111,26.7463006225127
125892.541179419,-21.4857411803107,-89.5158849468248,-28.6305555799634,65.8150779128688,-21.4857528962054,-89.5158568053201,12.9332774476802,25.0844022835312
131825.673855643,-21.8857138993476,-89.5376726896743,-29.0828888164256,66.2980625230335,-21.8857254829117,-89.5376434138293,12.2292759794147,23.4344781092717
138038.426460291,-22.2856890186365,-89.5584799448526,-29.5318151492428,66.7437669559762,-22.2857004601437,-89.5584495258848,11.517213740144,21.7970755092009
144543.977074595,-22.6856663270038,-89.5783508253346,-29.9776274620326,67.1517605388,-22.6856776162871,-89.5783192579183,10.7973232027392,20.1725445936397
151356.124843624,-23.0856456318523,-89.5973274607577,-30.4206096557908,67.5216854922257,-23.0856567583311,-89.5972947434838,10.0698343080701,18.5610428088862
158489.319246114,-23.4856267575274,-89.6154500864187,-30.8610366174142,67.8532449988369,-23.4856377102435,-89.6154162222618,9.33497088291674,16.9625425278881
165958.690743759,-23.8856095438273,-89.6327571282988,-31.2991743866436,68.1461920314474,-23.8856203114909,-89.6327221250844,8.59294731554425,15.3768412477596
173780.082874941,-24.285593844643,-89.6492852842929,-31.735280496482,68.4003190267419,-24.2856044156905,-89.6492491551531,7.84396552095342,13.8035740402308
181970.085861002,-24.6855795267194,-89.665069601808,-32.1696044634133,68.6154484640279,-24.6855898893817,-89.6650323656171,7.08821221768536,12.2422278972249
190546.071796328,-25.0855664685243,-89.6801435518937,-32.6023884052277,68.7914243883875,-25.0855766109073,-89.6801052336684,6.32585652753993,10.6921576560424
199526.231496892,-25.4855545592171,-89.6945391000542,-33.0338677660984,68.9281049010726,-25.4855644693933,-89.6944997313065,5.55704790397088,9.15260318300639
208929.613085408,-25.8855436977083,-89.7082867738922,-33.4642721304128,69.0253556277356,-25.8855533638197,-89.70824639292,4.78191438739523,7.62270756492809
218776.16239496,-26.2855337918017,-89.7214157277225,-33.8938261085593,69.083044166309,-26.2855432021728,-89.7213743798227,4.00056118332856,6.10153606821211
229086.765276782,-26.6855247574122,-89.7339538042911,-34.3227502796983,69.1010355107648,-26.6855339006711,-89.7339115418813,3.21306955684861,4.58809566674166
239883.291901954,-27.0855165178515,-89.7459275937277,-34.7512621777866,69.0791884438867,-27.085525383059,-89.7458844763629,2.41949603588832,3.08135498759748
251188.643150963,-27.4855090031783,-89.7573624898549,-35.1795773085811,69.0173528914426,-27.4855175799598,-89.7573185841275,1.61987191806965,1.58026451355068
263026.799189543,-27.8855021496038,-89.7682827439718,-35.6079101860929,68.9153682307398,-27.8855104282841,-89.7682381232861,0.81420307566778,0.0837769522957129
275422.870333822,-28.2854958989509,-89.7787115162247,-36.036475377687,68.7730625484352,-28.2855038706869,-89.7786662604396,0.00247005765789105,-1.40913235915624
288403.150312666,-28.6854901981601,-89.7886709246721,-36.4654885472483,68.5902528449447,-28.6854978550682,-89.7886251196115,-0.815371510951628,-2.89944510028679
301995.172040208,-29.0854849988393,-89.7981820921467,-36.8951674858466,68.3667461854047,-29.0854923341146,-89.7981358289798,-1.63939022868611,-4.38807977945601
316227.766016844,-29.4854802568531,-89.8072651910147,-37.3257331189363,68.1023417994601,-29.4854872648758,-89.807218565514,-2.46967791021516,-5.87587183843073
331131.121482598,-29.8854759319483,-89.8159394859231,-37.7574104784273,67.7968341336651,-29.8854826083749,-89.8158925976135,-3.30634826471712,-7.36355418447376
346736.850452539,-30.2854719874118,-89.8242233746283,-38.1904296269731,67.4500168604778,-30.2854783292477,-89.824176325844,-4.14953525172507,-8.85173833329266
363078.054770109,-30.6854683897596,-89.8321344269896,-38.625026520555,67.0616878463183,-30.68547439541,-89.8320873218614,-4.99939110729516,-10.3408963608051
380189.396320569,-31.0854651084519,-89.839689422211,-39.0614437939326,66.6316550772902,-31.085470777751,-89.8396423656072,-5.85608403540613,-11.8313439134836
398107.170553505,-31.4854621156348,-89.8469043844093,-39.4999314518201,66.1597435345141,-31.4854674498495,-89.8468574808585,-6.71979556370862,-13.3232245545182
416869.383470344,-31.8854593859027,-89.8537946165832,-39.9407474469116,65.645803001164,-31.8854643877142,-89.853747969206,-7.59071756872437,-14.8164957561085
436515.832240175,-32.2854568960839,-89.8603747330559,-40.3841581240216,65.0897167695421,-32.2854615695443,-89.8603284425331,-8.46904898332397,-16.3109168854518
457088.189614884,-32.6854546250429,-89.8666586904592,-40.8304385079542,64.4914111987871,-32.6854589755113,-89.8666128540617,-9.35499220900885,-17.8060395425176
478630.092322648,-33.0854525535016,-89.8726598173243,-41.2798724112444,63.850866051503,-33.0854565875601,-89.872614528028,-10.2487492665633,-19.3012006106697
501187.233627283,-33.4854506638755,-89.8783908423421,-41.7327523369001,63.1681255107994,-33.4854543892285,-89.8783461880457,-11.1505177306627,-20.7955183755371
524807.460249784,-33.8854489401244,-89.8838639213527,-42.1893791508362,62.443309747865,-33.8854523654848,-89.8838199842145,-12.0604865065826,-22.2878920372914
549540.873857636,-34.2854473676164,-89.8890906631218,-42.6500614991182,61.6766268747722,-34.285450502582,-89.8890475190225,-12.9788315193049,-23.7770048774922
575439.937337169,-34.6854459330036,-89.8940821539567,-43.1151149464658,60.8683850782362,-34.6854487879268,-89.894039872095,-13.9057113962653,-25.2613312852752
602559.586074371,-35.0854446241088,-89.8988489812164,-43.5848608153229,60.0190046889606,-35.0854472099643,-89.8988076238363,-14.841263233904,-26.739147738323
630957.344480207,-35.4854434298225,-89.9034012557632,-44.0596247087243,59.1290298991719,-35.4854457580747,-89.9033608780083,-15.7855985440358,-28.2085477344634
660693.44800761,-35.885442340008,-89.9077486334054,-44.539734706188,58.1991398005566,-35.8854444224831,-89.9077092832926,-16.7387994781683,-29.6674605388643
691830.970918951,-36.2854413454162,-89.9119003353747,-45.0255192291609,57.2301583781372,-36.2854431941793,-89.9118620538766,-17.7009154256703,-31.1136734863195
724435.960075006,-36.6854404376064,-89.9158651678832,-45.5173045819658,56.2230630660975,-36.6854420648475,-89.9158279891051,-18.6719600747565,-32.544857449642
758577.5750292,-37.0854396088752,-89.9196515408002,-46.0154121849619,55.1789914520879,-37.0854410268047,-89.9196154922391,-19.6519090137306,-33.9585949656175
794328.234724299,-37.4854388521913,-89.9232674854893,-46.5201555289731,54.0992457107692,-37.4854400729461,-89.923232588358,-20.6406979341784,-35.3524104131143
831763.771102689,-37.8854381611354,-89.9267206718427,-47.0318368933471,52.9852943583304,-37.885439196697,-89.9266869414461,-21.638221478581,-36.7238015614718
870963.5899561,-38.2854375298462,-89.9300184245496,-47.5507438837457,51.8387709502391,-38.2854383919701,-89.9299858706981,-22.6443327532832,-38.0702717649306
912010.83935593,-38.6854369529709,-89.933167738633,-48.0771458591665,50.6614693963052,-38.6854376531273,-89.9331363660795,-23.6588435050964,-39.3893620712675
954992.586021457,-39.0854364256196,-89.9361752942873,-48.6112903302494,49.4553356412218,-39.0854369749462,-89.9361451031764,-24.6815249376097,-40.6786825373534
1000000.00000002,-39.4854359433245,-89.9390474710489,-49.153399421158,48.2224555537863,-39.4854363525886,-89.9390184573683,-25.7121091227914,-41.9359421084359
1047128.54805092,-39.8854355020015,-89.9417903613293,-49.7036664949968,46.9650389819748,-39.885435781573,-89.9417625173532,-26.75029094603,-43.1589765038788
1096478.19614321,-40.2854350979165,-89.9444097833395,-50.2622530464883,45.6854000591177,-40.285435257749,-89.9443830980583,-27.7957305093349,-44.3457736666608
1148153.62149691,-40.685434727654,-89.9469112934338,-50.8292859651935,44.3859339830113,-40.6854347772737,-89.9468857529625,-28.848055908713,-45.4944964603318
1202264.43461744,-41.085434388088,-89.949300197898,-51.4048552674042,43.06909062739,-41.0854343365901,-89.9492757858604,-29.9068662978854,-46.6035024269431
1258925.4117942,-41.4854340763565,-89.9515815642074,-51.9890123848309,41.7373454757319,-41.4854339324067,-89.9515582620918,-30.9717351517208,-47.6713605534207
1318256.73855644,-41.8854337898375,-89.9537602317797,-52.5817690838564,40.3931684829072,-41.885433561679,-89.9537380192639,-32.0422136482656,-48.6968651102955
1380384.26460292,-42.2854335261273,-89.9558408222434,-53.1830970708389,39.038991562984,-42.2854332215916,-89.9558196774883,-33.1178340976116,-49.6790467297651
1445439.77074596,-42.6854332830212,-89.957827749245,-53.792928317919,37.6771754658771,-42.6854329095418,-89.9578076491565,-34.1981133580946,-50.6171809719975
1513561.24843624,-43.0854330584954,-89.959725227816,-54.4111561210354,36.3099768372193,-43.0854326231241,-89.959706148274,-35.2825561945397,-51.5107946846456
1584893.19246115,-43.4854328506906,-89.9615372833179,-55.0376368788159,34.9395162536106,-43.4854323601156,-89.9615191993746,-36.3706585483534,-52.3596704899385
1659586.9074376,-43.8854326578978,-89.9632677599857,-55.6721925589964,33.5677479903042,-43.8854321184624,-89.9632506460337,-37.4619107044944,-53.163849743076
1737800.82874942,-44.2854324785447,-89.9649203290871,-56.3146137991904,32.1964322141002,-44.2854318962667,-89.9649041589989,-38.555800354616,-53.9236342819215
1819700.85861003,-44.685432311184,-89.9664984967154,-56.9646635721325,30.8271102062397,-44.6854316917744,-89.9664832439556,-39.6518155685011,-54.6395872536476
1905460.71796329,-45.0854321544826,-89.968005611231,-57.6220813326219,29.4610831156091,-45.0854315033644,-89.9679912489441,-40.7494476965032,-55.3125332440151
1995262.31496893,-45.4854320072119,-89.9694448703691,-58.2865875544536,28.0993946286535,-45.4854313295377,-89.9694313714441,-41.8481942338239,-55.9435578653929
2089296.13085409,-45.8854318682396,-89.9708193280268,-58.9578885608211,26.7428178270593,-45.8854311689072,-89.9708066651418,-42.947561682513,-56.5340068780162
2187761.6239496,-46.2854317365221,-89.9721319007449,-59.6356815500883,25.3918463925378,-46.2854310201888,-89.9721200463933,-44.04706844918,-57.0854848332679
2290867.65276783,-46.6854316110978,-89.9733853738973,-60.3196597205868,24.0466902161358,-46.6854308821928,-89.9733743003997,-45.146247815163,-57.5998531397308
2398832.91901955,-47.0854314910817,-89.974582407601,-61.009517401671,22.7072753787974,-47.0854307538158,-89.9745720871042,-46.2446510115055,-58.0792273673894
2511886.43150964,-47.4854313756601,-89.9757255423597,-61.7049551034937,21.3732483923809,-47.485430634033,-89.9757159468267,-47.3418504235325,-58.5259735291113
2630267.99189544,-47.8854312640865,-89.9768172044508,-62.4056844038932,20.0439845247031,-47.885430521892,-89.976808305645,-48.4374429394323,-58.9427030106177
2754228.70333823,-48.2854311556782,-89.97785971107,-63.1114325968365,18.7185999761157,-48.2854304165059,-89.9778514805365,-49.5310534442115,-59.3322657721602
2884031.50312667,-48.6854310498128,-89.9788552752405,-63.8219470330772,17.3959676262221,-48.6854303170479,-89.9788476842888,-50.6223384453506,-59.6977414125974
3019951.72040209,-49.0854309459259,-89.9798060105004,-64.5369990895432,16.0747360234975,-49.0854302227462,-89.9797990301911,-51.7109897999059,-60.0424276808353
3162277.66016845,-49.4854308435086,-89.9807139353762,-65.2563877101794,14.7533512461321,-49.4854301328788,-89.9807075365157,-52.7967384955895,-60.3698260375872
3311311.21482599,-49.8854307421058,-89.9815809776515,-65.9799424674563,13.4300812165793,-49.8854300467699,-89.9815751307988,-53.8793584212846,-60.6836239161056
3467368.5045254,-50.2854306413137,-89.9824089784424,-66.7075261013133,12.1030420056137,-50.2854299637858,-89.9824036539299,-54.9586700465776,-60.9876734062677
3630780.5477011,-50.6854305407782,-89.9831996960853,-67.4390365013355,10.7702256153453,-50.6854298833317,-89.9831948640575,-56.0345439162813,-61.2859661865301
3801893.9632057,-51.0854304401929,-89.9839548098479,-68.1744081089291,9.42952868780172,-51.0854298048495,-89.9839504403203,-57.1069038554878,-61.5826046528431
3981071.70553507,-51.4854303392967,-89.9846759234713,-68.9136127293151,8.07878155097134,-51.4854297278146,-89.9846719864105,-58.1757297745771,-61.8817693380007
4168693.83470346,-51.8854302378715,-89.9853645685507,-69.6566597584244,6.71577699362934,-51.8854296517352,-89.9853610339772,-59.2410599622643,-62.1876828701545
4365158.32240177,-52.2854301357392,-89.9860222077628,-70.4035958466784,5.33829815904655,-52.2854295761498,-89.9860190458763,-60.3029927590137,-62.5045708794558
4570881.89614886,-52.6854300327585,-89.9866502379488,-71.1545040396351,3.94414497169444,-52.6854295006274,-89.986647419274,-61.3616875128758,-62.8366204167873
4786300.9232265,-53.0854299288212,-89.9872499930584,-71.9095024532954,2.53115856333237,-53.0854294247659,-89.9872474886099,-62.4173647348922,-63.1879365916217
5011872.33627285,-53.4854298238484,-89.9878227469633,-72.6687425585043,1.09724324735042,-53.4854293481926,-89.9878205284253,-63.4703053912706,-63.5624982543488
5248074.60249786,-53.8854297177862,-89.9883697161475,-73.4324071627043,-0.359614298992485,-53.8854292705641,-89.9883677560634,-64.5208492933577,-63.9641136404136
5495408.73857638,-54.2854296106008,-89.9888920622789,-74.2007081871619,-1.84132885013822,-54.2854291915668,-89.9888903342458,-65.5693925732021,-64.396376948439
5754399.37337171,-54.6854295022746,-89.9893908946707,-74.9738843426531,-3.34970349941345,-54.6854291109172,-89.9893893735309,-66.6163842607168,-64.8626268424541
6025595.86074373,-55.0854293928014,-89.9898672726356,-75.7521988054387,-4.88641947362532,-55.0854290283628,-89.9898659346595,-67.6623220068405,-65.3659078471478
6309573.44480209,-55.4854292821818,-89.9903222077403,-76.5359369884427,-6.45302863535633,-55.4854289436832,-89.9903210307923,-68.7077470243445,-65.9089355447246
6606934.48007612,-55.88542917042,-89.9907566659629,-77.3254044896163,-8.05094827301815,-55.8854288566901,-89.990755629644,-69.7532383428571,-66.4940663882855
6918309.70918954,-56.2854290575202,-89.991171569759,-78.1209252816054,-9.68145766307748,-56.2854287672288,-89.9911706555185,-70.799406496275,-67.1232728210511
7244359.60075008,-56.6854289434841,-89.9915678000376,-78.922840185181,-11.3456958051881,-56.6854286751781,-89.9915669912502,-71.8468867782412,-67.7981242408854
7585775.75029203,-57.0854288283091,-89.9919461980535,-79.7315056446507,-13.0446596862578,-57.0854285804506,-89.9919454800557,-72.8963322142215,-68.5197741807625
7943282.34724302,-57.4854287119877,-89.992307567215,-80.5472927986356,-14.7792024238206,-57.4854284829927,-89.9923069273002,-73.9484064064843,-69.2889538933165
8317637.71102692,-57.8854285945077,-89.9926526748129,-81.3705868152974,-16.5500306738864,-57.8854283827842,-89.9926521021828,-75.0037764107908,-70.1059723397762
8709635.89956103,-58.2854284758529,-89.9929822536709,-82.2017864390695,-18.3577007587925,-58.2854282798373,-89.9929817393456,-76.0631058007683,-70.9707223938227
9120108.39355933,-58.6854283560056,-89.9932970037195,-83.0413036771805,-20.2026130716209,-58.6854281741955,-89.9932965404098,-77.1270480676618,-71.8826928884333
9549925.8602146,-59.0854282349489,-89.9935975934977,-83.8895635395697,-22.0850044390653,-59.0854280659317,-89.9935971754429,-78.1962404898001,-72.8409859622666
10000000.0000003,-59.4854281126706,-89.9938846615812,-84.7470037358594,-24.004938265703,-59.4854279551472,-89.9938842843617,-79.2712985877469,-73.8443390099355
10471285.4805093,-59.8854279891665,-89.9941588179424,-85.6140742279041,-25.9622924335587,-59.8854278419687,-89.9941584782719,-80.3528112584039,-74.8911504129703
10964781.9614321,-60.2854278644452,-89.9944206452422,-86.4912365361055,-27.9567450841216,-60.2854277265468,-89.9944203407513,-81.4413366548661,-75.979508132547
11481536.2149691,-60.6854277385319,-89.9946707000578,-87.3789627021306,-29.9877585589986,-60.6854276090536,-89.9946704290748,-82.5373988496414,-77.1072201853068
12022644.3461744,-61.0854276114725,-89.9949095140471,-88.277733819234,-32.0545619168177,-61.0854274896806,-89.9949092753878,-83.6414852880065,-78.2718460059216
12589254.117942,-61.4854274833373,-89.995137595055,-89.188038054019,-34.1561325713047,-61.4854273686366,-89.9951373878271,-84.7540450072808,-79.4707277257743
13182567.3855644,-61.8854273542241,-89.9953554281624,-90.1103680994542,-36.2911777072802,-61.8854272461462,-89.9953552515928,-85.8754875680424,-80.7010204674064
13803842.6460292,-62.2854272242604,-89.9955634766825,-91.0452180180498,-38.4581162225991,-62.2854271224477,-89.9955633299732,-87.0061826164475,-81.9597208672361
14454397.7074597,-62.6854270936046,-89.9957621831074,-91.9930794556831,-40.6550620133991,-62.6854269977923,-89.995762065322,-88.1464599742773,-83.2436931898095
15135612.4843625,-63.0854269624466,-89.995951970008,-92.9544372301882,-42.8798094643056,-63.0854268724424,-89.9959518799927,-89.2966101364524,-84.5496925786132
15848931.9246116,-63.4854268310068,-89.9961332408915,-93.9297643239411,-45.1298220218759,-63.4854267466707,-89.9961331772287,-90.4568850455816,-85.8743851922801
16595869.074376,-63.8854266995343,-89.9963063810193,-94.9195163356114,-47.402224717328,-63.8854266207589,-89.9963063420125,-91.6274990103393,-87.2143651900755
17378008.2874942,-64.2854265683038,-89.9964717581892,-95.9241254723344,-49.6938014610145,-64.2854264949965,-89.9964717418759,-92.8086296393708,-88.5661687459329
18197008.5861003,-64.685426437612,-89.9966297234842,-96.9439941889656,-52.0009978561882,-64.6854263696797,-89.9966297276712,-94.0004186749581,-89.9262854735172
19054607.179633,-65.0854263077725,-89.996780611992,-97.9794886049714,-54.3199301728429,-65.0854262451091,-89.9967806343084,-95.2029726302773,-91.2911678255055
19952623.1496893,-65.485426179111,-89.9969247434966,-99.0309318510099,-56.6464009851581,-65.4854261215883,-89.9969247814576,-96.4163631599334,-92.6572391778029
20892961.308541,-65.885426051959,-89.997062423145,-100.098597515532,-58.9759218106153,-65.8854259994211,-89.9970624742215,-97.6406271243929,-94.0209014146267
21877616.2394961,-66.2854259266484,-89.9971939420897,-101.182703375853,-61.3037428988415,-66.2854258789088,-89.9971940037779,-98.8757663435023,-95.3785428869987
22908676.5276783,-66.6854258035051,-89.9973195781102,-102.283405607645,-63.624890107667,-66.6854257603473,-89.9973196479963,-100.121747070922,-96.7265476188802
23988329.1901956,-67.0854256828439,-89.9974395962125,-103.400793670878,-65.9342085783608,-67.0854256440238,-89.9974396720292,-101.378499258162,-98.0613065798845
25118864.3150965,-67.4854255649628,-89.9975542492082,-104.534886068675,-68.2264126875023,-67.4854255302131,-89.9975543288804,-102.645915712206,-99.3792317293132
26302679.9189545,-67.8854254501385,-89.9976637782741,-105.685627167997,-70.4961415145055,-67.8854254191745,-89.997663859952,-103.923851282432,-100.67677336576
27542287.0333824,-68.2854253386223,-89.997768413491,-106.852885257531,-72.7380188285808,-68.2854253111484,-89.9977684955711,-105.212122238855,-101.950441092334
