time	V(n053)
1.208824641679596e-03	6.494496e+00
1.208836195544696e-03	6.493796e+00
1.208853547749633e-03	6.492742e+00
1.208884868271087e-03	6.490833e+00
1.208921380289676e-03	6.488598e+00
1.208940951211185e-03	6.487396e+00
1.208956704296354e-03	6.486425e+00
1.208967152844048e-03	6.485781e+00
1.208978752860454e-03	6.485063e+00
1.208989611761038e-03	6.484391e+00
1.208999893959797e-03	6.483753e+00
1.209011393084450e-03	6.483038e+00
1.209025735428013e-03	6.482146e+00
1.209041995891572e-03	6.481132e+00
1.209064321349512e-03	6.479735e+00
1.209092169901949e-03	6.477987e+00
1.209133699284201e-03	6.475367e+00
1.209176485457028e-03	6.472651e+00
1.209253044306913e-03	6.467747e+00
1.209371023802808e-03	6.460091e+00
1.209537082470430e-03	6.449121e+00
1.209753593357857e-03	6.434450e+00
1.210115044821158e-03	6.409308e+00
1.210307191177859e-03	6.395623e+00
1.210430033904142e-03	6.386701e+00
1.210531766527412e-03	6.379229e+00
1.210571106865052e-03	6.376319e+00
1.210608959001339e-03	6.373504e+00
1.210657950070804e-03	6.369845e+00
1.210723026009108e-03	6.364958e+00
1.210809113406514e-03	6.358456e+00
1.210869059070974e-03	6.353901e+00
1.210926401697024e-03	6.349520e+00
1.210980836465592e-03	6.345340e+00
1.211038232055719e-03	6.340912e+00
1.211098807616426e-03	6.336216e+00
1.211163369452498e-03	6.331182e+00
1.211258231958084e-03	6.323741e+00
1.211333856051433e-03	6.317773e+00
1.211399648300679e-03	6.312555e+00
1.211424583042395e-03	6.310570e+00
1.211450479379692e-03	6.308502e+00
1.211472931675645e-03	6.306707e+00
1.211495467657350e-03	6.304901e+00
1.211521986329692e-03	6.302773e+00
1.211542214859557e-03	6.301147e+00
1.211564436282467e-03	6.299357e+00
1.211576035989176e-03	6.298422e+00
1.211587095641328e-03	6.297530e+00
1.211604195190646e-03	6.296148e+00
1.211629537996944e-03	6.294097e+00
1.211661341571413e-03	6.291519e+00
1.211681423995123e-03	6.289888e+00
1.211699059183141e-03	6.288454e+00
1.211708526853955e-03	6.287683e+00
1.211719599170213e-03	6.286781e+00
1.211728395580508e-03	6.286064e+00
1.211738006357030e-03	6.285280e+00
1.211746800763053e-03	6.284562e+00
1.211757822501061e-03	6.283661e+00
1.211773957686721e-03	6.282341e+00
1.211790193414747e-03	6.281012e+00
1.211810101005531e-03	6.279379e+00
1.211841560784563e-03	6.276794e+00
1.211873565040100e-03	6.274159e+00
1.211920709653383e-03	6.270264e+00
1.212014998879948e-03	6.262434e+00
1.212124618487798e-03	6.253270e+00
1.212281449922942e-03	6.240036e+00
1.212486123478948e-03	6.222550e+00
1.212790070984737e-03	6.196189e+00
1.213120498008272e-03	6.166976e+00
1.213620498008272e-03	6.121788e+00
1.214120498008273e-03	6.075556e+00
1.214620498008273e-03	6.028243e+00
1.215120498008274e-03	5.979911e+00
1.215620498008274e-03	5.930620e+00
1.216120498008275e-03	5.880423e+00
1.216620498008275e-03	5.829370e+00
1.217120498008276e-03	5.777506e+00
1.217620498008276e-03	5.724876e+00
1.218120498008277e-03	5.671520e+00
1.218620498008277e-03	5.617475e+00
1.219120498008278e-03	5.562774e+00
1.219620498008278e-03	5.507452e+00
1.220120498008279e-03	5.451538e+00
1.220620498008279e-03	5.395061e+00
1.221120498008280e-03	5.338048e+00
1.221620498008280e-03	5.280527e+00
1.222120498008281e-03	5.222528e+00
1.222620498008281e-03	5.164094e+00
1.223120498008282e-03	5.105297e+00
1.223620498008282e-03	5.046244e+00
1.223897073665353e-03	5.013492e+00
1.224065621278830e-03	4.993496e+00
1.224164419515658e-03	4.981756e+00
1.224260619090214e-03	4.970310e+00
1.224349851804557e-03	4.959682e+00
1.224439670285335e-03	4.948976e+00
1.224444076219758e-03	4.948451e+00
1.224452888088590e-03	4.947401e+00
1.224470511826267e-03	4.945340e+00
1.224499785116059e-03	4.942195e+00
1.224540276262273e-03	4.938651e+00
1.224588339914651e-03	4.935721e+00
1.224632356909894e-03	4.934644e+00
1.224707186307447e-03	4.936670e+00
1.224786762036079e-03	4.945796e+00
1.224894496651863e-03	4.971713e+00
1.224983711763522e-03	5.005546e+00
1.225039706390749e-03	5.033826e+00
1.225078917204775e-03	5.057011e+00
1.225116048669372e-03	5.080662e+00
1.225151377808389e-03	5.103716e+00
1.225176109735923e-03	5.119772e+00
1.225195353050129e-03	5.132103e+00
1.225206550586916e-03	5.139217e+00
1.225218107037768e-03	5.146518e+00
1.225230055121290e-03	5.154020e+00
1.225253951288321e-03	5.168882e+00
1.225297553005864e-03	5.195711e+00
1.225321091536502e-03	5.210021e+00
1.225344744076054e-03	5.224247e+00
1.225354640844667e-03	5.230153e+00
1.225368332227014e-03	5.238272e+00
1.225378654161030e-03	5.244365e+00
1.225389655381270e-03	5.250827e+00
1.225401402566537e-03	5.257694e+00
1.225416405527188e-03	5.266413e+00
1.225433181393967e-03	5.276100e+00
1.225452790249451e-03	5.287325e+00
1.225485225610945e-03	5.305702e+00
1.225517682048496e-03	5.323849e+00
1.225562751856354e-03	5.348568e+00
1.225642995564297e-03	5.391479e+00
1.225736718462461e-03	5.439826e+00
1.225880412467878e-03	5.510971e+00
1.225975010535688e-03	5.555824e+00
1.226081651671443e-03	5.604425e+00
1.226137111131315e-03	5.629004e+00
1.226165589080869e-03	5.641358e+00
1.226193276528009e-03	5.653212e+00
1.226218584790106e-03	5.663923e+00
1.226256642529344e-03	5.679793e+00
1.226320604735986e-03	5.705954e+00
1.226396762946572e-03	5.736385e+00
1.226463475826459e-03	5.762508e+00
1.226468002603592e-03	5.764254e+00
1.226477056157874e-03	5.767714e+00
1.226495163266422e-03	5.774595e+00
1.226522666593108e-03	5.784957e+00
1.226559184696510e-03	5.798559e+00
1.226599978168305e-03	5.813534e+00
1.226648950278589e-03	5.831184e+00
1.226719171080956e-03	5.855926e+00
1.226801394138416e-03	5.884101e+00
1.226898817006258e-03	5.916506e+00
1.226967759972108e-03	5.938823e+00
1.227010217481728e-03	5.952269e+00
1.227035111262390e-03	5.960037e+00
1.227057839093881e-03	5.967054e+00
1.227081449223233e-03	5.974277e+00
1.227108960338341e-03	5.982615e+00
1.227137820750873e-03	5.991278e+00
1.227160534229874e-03	5.998034e+00
1.227180234456213e-03	6.003850e+00
1.227191230182667e-03	6.007076e+00
1.227202538332126e-03	6.010377e+00
1.227214535859458e-03	6.013862e+00
1.227238530914138e-03	6.020772e+00
1.227282517103148e-03	6.033318e+00
1.227306032385161e-03	6.039954e+00
1.227329581187875e-03	6.046538e+00
1.227339345107603e-03	6.049251e+00
1.227351272604219e-03	6.052548e+00
1.227361115051423e-03	6.055258e+00
1.227371637589583e-03	6.058143e+00
1.227383273781052e-03	6.061321e+00
1.227396995330782e-03	6.065050e+00
1.227413963507090e-03	6.069635e+00
1.227431548249155e-03	6.074355e+00
1.227458351052785e-03	6.081490e+00
1.227486198134536e-03	6.088822e+00
1.227532396726697e-03	6.100801e+00
1.227598036090363e-03	6.117483e+00
1.227677934732288e-03	6.137217e+00
1.227797620230078e-03	6.165640e+00
1.227960498519073e-03	6.202249e+00
1.228201474623214e-03	6.252288e+00
1.228545832691094e-03	6.317661e+00
1.228758820772613e-03	6.354585e+00
1.228911029880805e-03	6.379031e+00
1.228978768088473e-03	6.389389e+00
1.229045674682488e-03	6.399253e+00
1.229128438257107e-03	6.411100e+00
1.229210421136828e-03	6.422564e+00
1.229213853232450e-03	6.423035e+00
1.229220717423707e-03	6.423968e+00
1.229234445806221e-03	6.425826e+00
1.229257331695197e-03	6.428899e+00
1.229288574174300e-03	6.433049e+00
1.229326343861470e-03	6.438001e+00
1.229367219989161e-03	6.443276e+00
1.229410861857266e-03	6.448799e+00
1.229482936856152e-03	6.457704e+00
1.229559068512645e-03	6.466834e+00
1.229656953972716e-03	6.478189e+00
1.229728837781968e-03	6.486274e+00
1.229774867938113e-03	6.491319e+00
1.229799259459624e-03	6.493946e+00
1.229822485406665e-03	6.496415e+00
1.229847356829961e-03	6.499030e+00
1.229876083901113e-03	6.502016e+00
1.229906021654820e-03	6.505091e+00
1.229929794807905e-03	6.507506e+00
1.229948048568269e-03	6.509344e+00
1.229959588239862e-03	6.510497e+00
1.229970338196024e-03	6.511565e+00
1.229981079561168e-03	6.512626e+00
1.230002562291457e-03	6.514731e+00
1.230032170122533e-03	6.517603e+00
1.230060245373851e-03	6.520298e+00
1.230077677608771e-03	6.521953e+00
1.230094793183714e-03	6.523566e+00
1.230103005056563e-03	6.524335e+00
1.230114816053840e-03	6.525435e+00
1.230122979894874e-03	6.526192e+00
1.230132667709299e-03	6.527087e+00
1.230142086030700e-03	6.527953e+00
1.230152825102318e-03	6.528935e+00
1.230167163869381e-03	6.530239e+00
1.230183468254931e-03	6.531712e+00
1.230203414599521e-03	6.533495e+00
1.230236501870444e-03	6.536420e+00
1.230269573393783e-03	6.539298e+00
1.230317902100014e-03	6.543400e+00
1.230414559512477e-03	6.551314e+00
1.230541117739972e-03	6.561143e+00
1.230708308627523e-03	6.573168e+00
1.230935008251818e-03	6.587747e+00
1.231277778240905e-03	6.606701e+00
1.231622883940742e-03	6.622035e+00
1.232122883940742e-03	6.638994e+00
1.232397627571560e-03	6.645724e+00
1.232703604141169e-03	6.650447e+00
1.233106290556660e-03	6.653439e+00
1.233566798979319e-03	6.652932e+00
1.234066798979319e-03	6.648011e+00
1.234566798979320e-03	6.638895e+00
1.235066798979320e-03	6.625882e+00
1.235566798979321e-03	6.609320e+00
1.236066798979321e-03	6.589516e+00
1.236566798979322e-03	6.566741e+00
1.237066798979322e-03	6.541240e+00
1.237566798979323e-03	6.513227e+00
1.238066798979323e-03	6.482897e+00
1.238566798979324e-03	6.450423e+00
1.239066798979324e-03	6.415963e+00
1.239566798979325e-03	6.379657e+00
1.240066798979325e-03	6.341635e+00
1.240566798979326e-03	6.302012e+00
1.241066798979326e-03	6.260897e+00
1.241566798979327e-03	6.218384e+00
1.242066798979327e-03	6.174563e+00
1.242566798979328e-03	6.129516e+00
1.243066798979328e-03	6.083316e+00
1.243566798979329e-03	6.036033e+00
1.244066798979329e-03	5.987835e+00
1.244342193165812e-03	5.960898e+00
1.244507123724078e-03	5.944602e+00
1.244609091016605e-03	5.934467e+00
1.244711267053916e-03	5.924268e+00
1.244800397652596e-03	5.915342e+00
1.244881480598800e-03	5.907199e+00
1.244932577088215e-03	5.902057e+00
1.244938886990885e-03	5.901421e+00
1.244951506796224e-03	5.900148e+00
1.244976746406903e-03	5.897601e+00
1.245027225628276e-03	5.892499e+00
1.245088101664002e-03	5.886336e+00
1.245155343834278e-03	5.879514e+00
1.245241823094614e-03	5.870715e+00
1.245365747934213e-03	5.858073e+00
1.245411989361012e-03	5.853344e+00
1.245444964881492e-03	5.849966e+00
1.245473588232821e-03	5.847030e+00
1.245503814213039e-03	5.843927e+00
1.245536632717079e-03	5.840554e+00
1.245568069132522e-03	5.837321e+00
1.245586815766392e-03	5.835391e+00
1.245601350144857e-03	5.833894e+00
1.245613261413273e-03	5.832667e+00
1.245625281683468e-03	5.831428e+00
1.245644890833217e-03	5.829405e+00
1.245664848375419e-03	5.827345e+00
1.245692351726613e-03	5.824505e+00
1.245711323459214e-03	5.822545e+00
1.245726006346495e-03	5.821026e+00
1.245739367043919e-03	5.819644e+00
1.245747795653965e-03	5.818772e+00
1.245757768454273e-03	5.817739e+00
1.245768014061691e-03	5.816679e+00
1.245777602485607e-03	5.815686e+00
1.245788721244229e-03	5.814534e+00
1.245800465122890e-03	5.813316e+00
1.245814833753911e-03	5.811826e+00
1.245831362311170e-03	5.810112e+00
1.245857080854409e-03	5.807442e+00
1.245881792229314e-03	5.804874e+00
1.245924804638698e-03	5.800401e+00
1.245971937947857e-03	5.795492e+00
1.246042807981906e-03	5.788096e+00
1.246156175068985e-03	5.776229e+00
1.246344946163241e-03	5.756372e+00
1.246647560048886e-03	5.724360e+00
1.246854498177949e-03	5.702339e+00
1.247028712235157e-03	5.683697e+00
1.247172947672612e-03	5.668196e+00
1.247311258409323e-03	5.653284e+00
1.247363865870599e-03	5.647598e+00
1.247415537515006e-03	5.642003e+00
1.247482326387273e-03	5.634760e+00
1.247548882248997e-03	5.627531e+00
1.247618796096098e-03	5.619926e+00
1.247669382184027e-03	5.614417e+00
1.247675166397080e-03	5.613787e+00
1.247686734823186e-03	5.612525e+00
1.247709871675398e-03	5.610001e+00
1.247740768846178e-03	5.606627e+00
1.247792839518577e-03	5.600937e+00
1.247856594608049e-03	5.593961e+00
1.247927018655823e-03	5.586242e+00
1.248021770577881e-03	5.575838e+00
1.248117071048882e-03	5.565356e+00
1.248160099708726e-03	5.560616e+00
1.248186953410349e-03	5.557654e+00
1.248211991408926e-03	5.554891e+00
1.248239782851365e-03	5.551823e+00
1.248271004317264e-03	5.548373e+00
1.248302531291795e-03	5.544888e+00
1.248324720324226e-03	5.542433e+00
1.248349659358661e-03	5.539673e+00
1.248361135703549e-03	5.538402e+00
1.248372909533446e-03	5.537098e+00
1.248389813711753e-03	5.535225e+00
1.248423622068368e-03	5.531477e+00
1.248453029432078e-03	5.528215e+00
1.248471185489722e-03	5.526200e+00
1.248488871802553e-03	5.524237e+00
1.248496952903203e-03	5.523339e+00
1.248508824964231e-03	5.522020e+00
1.248517945065572e-03	5.521007e+00
1.248527768853397e-03	5.519915e+00
1.248538429035981e-03	5.518730e+00
1.248549755000383e-03	5.517471e+00
1.248563395162675e-03	5.515954e+00
1.248579616926648e-03	5.514149e+00
1.248603210772192e-03	5.511523e+00
1.248628132816898e-03	5.508748e+00
1.248669969775240e-03	5.504086e+00
1.248712953673112e-03	5.499291e+00
1.248793001037488e-03	5.490346e+00
1.248953095766239e-03	5.472410e+00
1.249189769289158e-03	5.445793e+00
1.249470534277847e-03	5.414047e+00
1.249896558361385e-03	5.365560e+00
1.250339669334855e-03	5.314752e+00
1.250839669334855e-03	5.256972e+00
1.251293353607422e-03	5.204149e+00
1.251793353607422e-03	5.145531e+00
1.252293353607423e-03	5.086588e+00
1.252793353607423e-03	5.027423e+00
1.253021131113835e-03	5.000401e+00
1.253203335206177e-03	4.978741e+00
1.253291320215566e-03	4.968266e+00
1.253328514540700e-03	4.963834e+00
1.253346241631551e-03	4.961721e+00
1.253361562522023e-03	4.959894e+00
1.253377358313046e-03	4.958010e+00
1.253388603075903e-03	4.956669e+00
1.253401053446554e-03	4.955184e+00
1.253416397113002e-03	4.953353e+00
1.253433061180573e-03	4.951365e+00
1.253462993102430e-03	4.947811e+00
1.253494614490119e-03	4.944102e+00
1.253498879020376e-03	4.943617e+00
1.253507408080903e-03	4.942698e+00
1.253524466201944e-03	4.941042e+00
1.253558582444039e-03	4.938308e+00
1.253597474287507e-03	4.936227e+00
1.253665800729734e-03	4.935193e+00
1.253738021554290e-03	4.938344e+00
1.253821055682294e-03	4.950731e+00
1.253942936502828e-03	4.984805e+00
1.254011748609771e-03	5.013331e+00
1.254056032886697e-03	5.036826e+00
1.254093385072333e-03	5.059225e+00
1.254130711332194e-03	5.082995e+00
1.254169707406591e-03	5.108261e+00
1.254192839576299e-03	5.123108e+00
1.254216611274173e-03	5.138164e+00
1.254228999836418e-03	5.145947e+00
1.254241652669935e-03	5.153838e+00
1.254261993698366e-03	5.166423e+00
1.254293540930262e-03	5.185761e+00
1.254318538832955e-03	5.200937e+00
1.254334663357670e-03	5.210636e+00
1.254350331573700e-03	5.219995e+00
1.254357976611012e-03	5.224536e+00
1.254369710471506e-03	5.231471e+00
1.254377965245843e-03	5.236331e+00
1.254387542267241e-03	5.241947e+00
1.254396412829720e-03	5.247129e+00
1.254407326794743e-03	5.253474e+00
1.254424093988987e-03	5.263168e+00
1.254439978819480e-03	5.272293e+00
1.254460793558176e-03	5.284138e+00
1.254497698841686e-03	5.304912e+00
1.254530976918564e-03	5.323374e+00
1.254582482739922e-03	5.351334e+00
1.254676394690749e-03	5.400663e+00
1.254828638070901e-03	5.477019e+00
1.254999774166862e-03	5.557471e+00
1.255249455337629e-03	5.664738e+00
1.255624708855083e-03	5.809463e+00
1.255976693069594e-03	5.927963e+00
1.256476693069594e-03	6.072058e+00
1.256928874459315e-03	6.182532e+00
1.257428874459315e-03	6.284341e+00
1.257928874459316e-03	6.368994e+00
1.258428874459316e-03	6.438576e+00
1.258928874459317e-03	6.495204e+00
1.259428874459317e-03	6.540608e+00
1.259928874459318e-03	6.576216e+00
1.260428874459318e-03	6.603218e+00
1.260928874459319e-03	6.622616e+00
1.261428874459319e-03	6.635258e+00
1.261928874459320e-03	6.641870e+00
1.262428874459320e-03	6.643605e+00
1.262704097864609e-03	6.642543e+00
1.262874540187545e-03	6.641040e+00
1.262968065897888e-03	6.639952e+00
1.263053906160480e-03	6.638783e+00
1.263159831447383e-03	6.637177e+00
1.263231983423596e-03	6.635986e+00
1.263289312537871e-03	6.634971e+00
1.263344420779300e-03	6.633939e+00
1.263409910091565e-03	6.632649e+00
1.263473513939212e-03	6.631332e+00
1.263539398750596e-03	6.629891e+00
1.263646005574104e-03	6.627435e+00
1.263709486727591e-03	6.625901e+00
1.263764335951809e-03	6.624525e+00
1.263790919266872e-03	6.623840e+00
1.263815338377952e-03	6.623200e+00
1.263840028635208e-03	6.622543e+00
1.263863079325730e-03	6.621922e+00
1.263889741991514e-03	6.621194e+00
1.263909762345528e-03	6.620641e+00
1.263930967562527e-03	6.620049e+00
1.263942526535333e-03	6.619724e+00
1.263953483929450e-03	6.619413e+00
1.263971102364897e-03	6.618909e+00
1.263999575759359e-03	6.618084e+00
1.264035749424977e-03	6.617024e+00
1.264055711508616e-03	6.616432e+00
1.264075291664585e-03	6.615845e+00
1.264085296895354e-03	6.615542e+00
1.264097688430860e-03	6.615166e+00
1.264109062968366e-03	6.614818e+00
1.264120956272874e-03	6.614453e+00
1.264132186348604e-03	6.614106e+00
1.264146479021205e-03	6.613662e+00
1.264162658092094e-03	6.613155e+00
1.264185726525452e-03	6.612427e+00
1.264212068680076e-03	6.611586e+00
1.264256461087257e-03	6.610147e+00
1.264297132574740e-03	6.608802e+00
1.264378475549707e-03	6.606023e+00
1.264541161499627e-03	6.600219e+00
1.264716491485463e-03	6.593580e+00
1.264982713980789e-03	6.582729e+00
1.265316746489525e-03	6.568149e+00
1.265510706413203e-03	6.559156e+00
1.265659007397738e-03	6.551975e+00
1.265722117074958e-03	6.548839e+00
1.265784339860382e-03	6.545689e+00
1.265862166909562e-03	6.541691e+00
1.265939486443629e-03	6.537664e+00
1.266002325188614e-03	6.534348e+00
1.266053693044333e-03	6.531607e+00
1.266103839370356e-03	6.528902e+00
1.266166033798741e-03	6.525511e+00
1.266229160131707e-03	6.522033e+00
1.266293350243836e-03	6.518450e+00
1.266400777390861e-03	6.512372e+00
1.266481255741622e-03	6.507763e+00
1.266524701306740e-03	6.505248e+00
1.266549778595610e-03	6.503787e+00
1.266576076860218e-03	6.502246e+00
1.266599021861270e-03	6.500897e+00
1.266622116727373e-03	6.499535e+00
1.266650278459042e-03	6.497866e+00
1.266678136680868e-03	6.496209e+00
1.266701457977706e-03	6.494817e+00
1.266714511278300e-03	6.494035e+00
1.266727651173069e-03	6.493247e+00
1.266743707218021e-03	6.492281e+00
1.266762713820785e-03	6.491135e+00
1.266785662992181e-03	6.489746e+00
1.266814177769637e-03	6.488015e+00
1.266829734077615e-03	6.487068e+00
1.266844834206596e-03	6.486146e+00
1.266853496696627e-03	6.485617e+00
1.266864070011253e-03	6.484970e+00
1.266874610651142e-03	6.484324e+00
1.266884501067364e-03	6.483716e+00
1.266897318521754e-03	6.482927e+00
1.266909303609523e-03	6.482189e+00
1.266925653902393e-03	6.481179e+00
1.266942024254869e-03	6.480165e+00
1.266963893553200e-03	6.478808e+00
1.266988162166152e-03	6.477296e+00
1.267019495929569e-03	6.475337e+00
1.267062842828251e-03	6.472611e+00
1.267123909137344e-03	6.468741e+00
1.267222870526274e-03	6.462391e+00
1.267396050957756e-03	6.451052e+00
1.267701595103130e-03	6.430399e+00
1.268201595103130e-03	6.395206e+00
1.268701595103131e-03	6.358400e+00
1.269201595103131e-03	6.319912e+00
1.269701595103132e-03	6.279856e+00
1.270201595103132e-03	6.238335e+00
1.270701595103133e-03	6.195444e+00
1.271201595103133e-03	6.151268e+00
1.271701595103134e-03	6.105889e+00
1.272201595103134e-03	6.059378e+00
1.272701595103135e-03	6.011802e+00
1.273201595103135e-03	5.963223e+00
1.273701595103136e-03	5.913698e+00
1.274201595103136e-03	5.863281e+00
1.274701595103137e-03	5.812020e+00
1.275201595103137e-03	5.759960e+00
1.275701595103138e-03	5.707144e+00
1.276201595103138e-03	5.653612e+00
1.276701595103139e-03	5.599399e+00
1.277201595103139e-03	5.544539e+00
1.277701595103140e-03	5.489066e+00
1.278201595103140e-03	5.433009e+00
1.278701595103141e-03	5.376395e+00
1.279201595103141e-03	5.319253e+00
1.279701595103142e-03	5.261609e+00
1.280201595103142e-03	5.203499e+00
1.280701595103143e-03	5.145015e+00
1.280938168497350e-03	5.117214e+00
1.281131052432619e-03	5.094479e+00
1.281278539933151e-03	5.077068e+00
1.281342078202491e-03	5.069561e+00
1.281404235815006e-03	5.062212e+00
1.281487141730972e-03	5.052406e+00
1.281568584554610e-03	5.042769e+00
1.281572664777395e-03	5.042287e+00
1.281580825222950e-03	5.041321e+00
1.281597146114061e-03	5.039389e+00
1.281614169306056e-03	5.037374e+00
1.281648215690046e-03	5.033343e+00
1.281682407850884e-03	5.029294e+00
1.281721266630856e-03	5.024693e+00
1.281779761304988e-03	5.017763e+00
1.281843729003557e-03	5.010182e+00
1.281935275493112e-03	4.999326e+00
1.281994187878582e-03	4.992335e+00
1.282033219576137e-03	4.987700e+00
1.282068595524752e-03	4.983497e+00
1.282097302609198e-03	4.980084e+00
1.282126147688856e-03	4.976655e+00
1.282152829474720e-03	4.973481e+00
1.282178039959503e-03	4.970482e+00
1.282203821807978e-03	4.967413e+00
1.282232879136147e-03	4.963954e+00
1.282262814116517e-03	4.960390e+00
1.282283297723674e-03	4.957950e+00
1.282301808888345e-03	4.955744e+00
1.282313626846887e-03	4.954336e+00
1.282325691209049e-03	4.952899e+00
1.282345749019920e-03	4.950508e+00
1.282364526800875e-03	4.948272e+00
1.282391331656835e-03	4.945103e+00
1.282409919745667e-03	4.942973e+00
1.282424374848629e-03	4.941422e+00
1.282437399772227e-03	4.940135e+00
1.282445112846572e-03	4.939435e+00
1.282454989085025e-03	4.938609e+00
1.282463542262718e-03	4.937946e+00
1.282472684832225e-03	4.937296e+00
1.282482561455842e-03	4.936657e+00
1.282493359854711e-03	4.936036e+00
1.282508497963714e-03	4.935291e+00
1.282524868012294e-03	4.934654e+00
1.282546422355535e-03	4.934117e+00
1.282575995314131e-03	4.933940e+00
1.282610808074569e-03	4.934712e+00
1.282657019946176e-03	4.937881e+00
1.282724656430242e-03	4.948147e+00
1.282827342049403e-03	4.975350e+00
1.282901724052987e-03	5.004378e+00
1.282948806088674e-03	5.028121e+00
1.282984977525214e-03	5.049187e+00
1.283022069922660e-03	5.072556e+00
1.283056560057810e-03	5.095076e+00
1.283087976450575e-03	5.115661e+00
1.283106325431632e-03	5.127527e+00
1.283123276271475e-03	5.138368e+00
1.283134515510084e-03	5.145513e+00
1.283145687426795e-03	5.152570e+00
1.283165715213044e-03	5.165142e+00
1.283184453844080e-03	5.176809e+00
1.283211794236419e-03	5.193681e+00
1.283231258893000e-03	5.205595e+00
1.283244658402030e-03	5.213733e+00
1.283257723223394e-03	5.221622e+00
1.283264759965888e-03	5.225851e+00
1.283275409308088e-03	5.232222e+00
1.283283185552223e-03	5.236856e+00
1.283292383881723e-03	5.242319e+00
1.283300830255477e-03	5.247316e+00
1.283311752546382e-03	5.253749e+00
1.283325486140297e-03	5.261796e+00
1.283343408083407e-03	5.272232e+00
1.283360196616012e-03	5.281933e+00
1.283386214429263e-03	5.296833e+00
1.283413344309439e-03	5.312191e+00
1.283455734175612e-03	5.335830e+00
1.283508353171550e-03	5.364598e+00
1.283581434749784e-03	5.403456e+00
1.283690919424665e-03	5.459551e+00
1.283828790940952e-03	5.527298e+00
1.283930154994464e-03	5.574892e+00
1.284042646611000e-03	5.625700e+00
1.284084011049236e-03	5.643851e+00
1.284124119538974e-03	5.661035e+00
1.284175896858836e-03	5.682827e+00
1.284227709192412e-03	5.704148e+00
1.284320711070111e-03	5.741487e+00
1.284382384204502e-03	5.765646e+00
1.284434207481200e-03	5.785455e+00
1.284484783577886e-03	5.804377e+00
1.284547987777579e-03	5.827518e+00
1.284611866029198e-03	5.850381e+00
1.284675999855794e-03	5.872704e+00
1.284784136356867e-03	5.909256e+00
1.284861458665909e-03	5.934676e+00
1.284909610216586e-03	5.950126e+00
1.284935025231651e-03	5.958148e+00
1.284959678430134e-03	5.965842e+00
1.284982338792373e-03	5.972853e+00
1.285005086193072e-03	5.979824e+00
1.285036633685038e-03	5.989403e+00
1.285059340274522e-03	5.996233e+00
1.285085264957200e-03	6.003963e+00
1.285097836276727e-03	6.007687e+00
1.285110185838226e-03	6.011321e+00
1.285127762513827e-03	6.016462e+00
1.285150934171336e-03	6.023189e+00
1.285180630867647e-03	6.031738e+00
1.285200495193040e-03	6.037410e+00
1.285217145592238e-03	6.042130e+00
1.285227053283780e-03	6.044925e+00
1.285236936684100e-03	6.047700e+00
1.285247043801244e-03	6.050529e+00
1.285256231496557e-03	6.053090e+00
1.285265298524504e-03	6.055609e+00
1.285276368424237e-03	6.058672e+00
1.285290975591144e-03	6.062694e+00
1.285308697755061e-03	6.067547e+00
1.285326489353547e-03	6.072383e+00
1.285354546532919e-03	6.079946e+00
1.285383183230765e-03	6.087581e+00
1.285427498344316e-03	6.099226e+00
1.285484095457257e-03	6.113811e+00
1.285566409232844e-03	6.134467e+00
1.285674130615991e-03	6.160511e+00
1.285833400775802e-03	6.196917e+00
1.286101543055279e-03	6.253538e+00
1.286435744111289e-03	6.316437e+00
1.286935744111289e-03	6.397401e+00
1.287435744111290e-03	6.465103e+00
1.287935744111290e-03	6.520099e+00
1.288435744111291e-03	6.564075e+00
1.288935744111291e-03	6.598423e+00
1.289435744111292e-03	6.624310e+00
1.289935744111292e-03	6.642715e+00
1.290435744111293e-03	6.654469e+00
1.290935744111293e-03	6.660282e+00
1.291435744111294e-03	6.660766e+00
1.291935744111294e-03	6.656448e+00
1.292435744111295e-03	6.647789e+00
1.292935744111295e-03	6.635191e+00
1.293435744111296e-03	6.619006e+00
1.293935744111296e-03	6.599546e+00
1.294435744111297e-03	6.577087e+00
1.294935744111297e-03	6.551874e+00
1.295435744111298e-03	6.524127e+00
1.295935744111298e-03	6.494041e+00
1.296435744111299e-03	6.461793e+00
1.296935744111299e-03	6.427541e+00
1.297435744111300e-03	6.391429e+00
1.297935744111300e-03	6.353586e+00
1.298435744111301e-03	6.314131e+00
1.298935744111301e-03	6.273170e+00
1.299435744111302e-03	6.230995e+00
1.299640344202407e-03	6.213371e+00
1.299746799491394e-03	6.204073e+00
1.299852527811993e-03	6.194771e+00
1.299945526403737e-03	6.186544e+00
1.300022285829802e-03	6.179727e+00
1.300026978918997e-03	6.179309e+00
1.300036365097401e-03	6.178472e+00
1.300055137454209e-03	6.176796e+00
1.300080029440057e-03	6.174572e+00
1.300120418377279e-03	6.170956e+00
1.300189472718358e-03	6.164756e+00
1.300254746917751e-03	6.158876e+00
1.300334600979614e-03	6.151651e+00
1.300452587494033e-03	6.140933e+00
1.300509144184045e-03	6.135776e+00
1.300543595728551e-03	6.132625e+00
1.300569917772651e-03	6.130213e+00
1.300599620826182e-03	6.127488e+00
1.300631290137133e-03	6.124577e+00
1.300663321305739e-03	6.121629e+00
1.300685344450547e-03	6.119600e+00
1.300708947202467e-03	6.117423e+00
1.300720580431472e-03	6.116348e+00
1.300732291716039e-03	6.115266e+00
