time	V(n055)
1.543102841414290e-03	6.219551e+00
1.543170316671380e-03	6.223302e+00
1.543175160574811e-03	6.223557e+00
1.543184848381673e-03	6.224054e+00
1.543204223995398e-03	6.225032e+00
1.543227862003421e-03	6.226192e+00
1.543269722764334e-03	6.228160e+00
1.543328191930288e-03	6.230747e+00
1.543400485224458e-03	6.233695e+00
1.543476041592134e-03	6.236446e+00
1.543589974057666e-03	6.240065e+00
1.543679037372125e-03	6.242514e+00
1.543729857294840e-03	6.243724e+00
1.543767595344969e-03	6.244521e+00
1.543805682923283e-03	6.245251e+00
1.543840401280805e-03	6.245859e+00
1.543865440711903e-03	6.246263e+00
1.543884133596699e-03	6.246544e+00
1.543896445692125e-03	6.246720e+00
1.543907632576433e-03	6.246873e+00
1.543918834483224e-03	6.247019e+00
1.543939725450527e-03	6.247275e+00
1.543962136972929e-03	6.247527e+00
1.543995186004510e-03	6.247862e+00
1.544013388414076e-03	6.248028e+00
1.544031336604856e-03	6.248177e+00
1.544039889691581e-03	6.248241e+00
1.544051997531090e-03	6.248328e+00
1.544060298182701e-03	6.248383e+00
1.544070217417204e-03	6.248445e+00
1.544079779229698e-03	6.248500e+00
1.544090756433567e-03	6.248558e+00
1.544104602948973e-03	6.248623e+00
1.544121018183117e-03	6.248690e+00
1.544142037823576e-03	6.248757e+00
1.544172282543235e-03	6.248819e+00
1.544209341769423e-03	6.248842e+00
1.544255266883940e-03	6.248775e+00
1.544340728517529e-03	6.248380e+00
1.544479744631413e-03	6.247139e+00
1.544642712049085e-03	6.244708e+00
1.544882997287694e-03	6.239156e+00
1.545256481278595e-03	6.227010e+00
1.545611171138439e-03	6.211555e+00
1.546111171138440e-03	6.183917e+00
1.546611171138440e-03	6.150774e+00
1.547111171138441e-03	6.112408e+00
1.547611171138441e-03	6.069522e+00
1.548111171138442e-03	6.022724e+00
1.548611171138442e-03	5.972542e+00
1.549111171138443e-03	5.919436e+00
1.549611171138443e-03	5.863809e+00
1.550111171138444e-03	5.806015e+00
1.550611171138444e-03	5.746366e+00
1.551111171138445e-03	5.685140e+00
1.551611171138445e-03	5.622580e+00
1.552111171138446e-03	5.558905e+00
1.552611171138446e-03	5.494310e+00
1.553111171138447e-03	5.428967e+00
1.553611171138447e-03	5.363032e+00
1.554111171138448e-03	5.296646e+00
1.554611171138448e-03	5.229940e+00
1.555111171138449e-03	5.163053e+00
1.555611171138449e-03	5.096143e+00
1.556111171138450e-03	5.029336e+00
1.556337646427777e-03	4.999146e+00
1.556518329440496e-03	4.975103e+00
1.556651167176459e-03	4.957440e+00
1.556755733313195e-03	4.943860e+00
1.556820755919952e-03	4.936006e+00
1.556828564935261e-03	4.935205e+00
1.556844182965880e-03	4.933915e+00
1.556875419027118e-03	4.931993e+00
1.556922912497760e-03	4.930811e+00
1.556989094266312e-03	4.933028e+00
1.557063246457463e-03	4.942601e+00
1.557162434569145e-03	4.967977e+00
1.557244217057094e-03	4.999654e+00
1.557290731439412e-03	5.022924e+00
1.557318522456871e-03	5.038939e+00
1.557347372448323e-03	5.056863e+00
1.557377759211984e-03	5.076574e+00
1.557411508498502e-03	5.098848e+00
1.557442824581409e-03	5.119388e+00
1.557464754984375e-03	5.133556e+00
1.557477914809355e-03	5.141958e+00
1.557491368151032e-03	5.150478e+00
1.557506083578811e-03	5.159724e+00
1.557528595969498e-03	5.173733e+00
1.557554770936123e-03	5.189847e+00
1.557577355540227e-03	5.203603e+00
1.557591576767714e-03	5.212181e+00
1.557605337288243e-03	5.220420e+00
1.557612536719280e-03	5.224705e+00
1.557622156429378e-03	5.230400e+00
1.557630367287080e-03	5.235240e+00
1.557639114839332e-03	5.240373e+00
1.557648207023712e-03	5.245684e+00
1.557659084660490e-03	5.252005e+00
1.557671654792092e-03	5.259266e+00
1.557687083800094e-03	5.268116e+00
1.557703751588563e-03	5.277592e+00
1.557730141959188e-03	5.292439e+00
1.557755454227386e-03	5.306486e+00
1.557797535105918e-03	5.329419e+00
1.557849314017784e-03	5.356982e+00
1.557919388326695e-03	5.392957e+00
1.558050214164275e-03	5.456312e+00
1.558277914812112e-03	5.555612e+00
1.558733316107772e-03	5.730048e+00
1.558974728707682e-03	5.810159e+00
1.559183250604348e-03	5.870333e+00
1.559327203750058e-03	5.908355e+00
1.559400545909473e-03	5.926486e+00
1.559467120721858e-03	5.942160e+00
1.559545184933064e-03	5.959819e+00
1.559621909195064e-03	5.976513e+00
1.559684933733624e-03	5.989724e+00
1.559736496040617e-03	6.000173e+00
1.559786900299273e-03	6.010063e+00
1.559850142153221e-03	6.022074e+00
1.559914094345485e-03	6.033805e+00
1.559978239465812e-03	6.045071e+00
1.560086726981116e-03	6.063261e+00
1.560163445697899e-03	6.075568e+00
1.560206838387271e-03	6.082263e+00
1.560231696025108e-03	6.085997e+00
1.560257841488791e-03	6.089853e+00
1.560280677205553e-03	6.093170e+00
1.560303664348256e-03	6.096456e+00
1.560331684373154e-03	6.100398e+00
1.560359413040349e-03	6.104235e+00
1.560382272972824e-03	6.107352e+00
1.560395377877319e-03	6.109117e+00
1.560408638588265e-03	6.110884e+00
1.560423995737442e-03	6.112910e+00
1.560442598693701e-03	6.115336e+00
1.560464396381800e-03	6.118141e+00
1.560491146287674e-03	6.121536e+00
1.560506546234172e-03	6.123464e+00
1.560521627011924e-03	6.125332e+00
1.560529190056115e-03	6.126261e+00
1.560540732968907e-03	6.127669e+00
1.560549106391612e-03	6.128684e+00
1.560558443334026e-03	6.129807e+00
1.560567257746254e-03	6.130862e+00
1.560577945975833e-03	6.132131e+00
1.560592336682209e-03	6.133824e+00
1.560608201966351e-03	6.135673e+00
1.560626505192508e-03	6.137779e+00
1.560650244731829e-03	6.140468e+00
1.560679222533973e-03	6.143687e+00
1.560719871597810e-03	6.148080e+00
1.560779036263046e-03	6.154243e+00
1.560853867803941e-03	6.161631e+00
1.560966690478158e-03	6.171915e+00
1.561136414350697e-03	6.185395e+00
1.561461658157556e-03	6.205746e+00
1.561915813515447e-03	6.224707e+00
1.562415813515447e-03	6.234205e+00
1.562915813515448e-03	6.232811e+00
1.563415813515448e-03	6.221826e+00
1.563915813515449e-03	6.202605e+00
1.564415813515449e-03	6.176292e+00
1.564915813515450e-03	6.143858e+00
1.565415813515450e-03	6.106130e+00
1.565915813515451e-03	6.063820e+00
1.566415813515451e-03	6.017545e+00
1.566915813515452e-03	5.967837e+00
1.567415813515452e-03	5.915164e+00
1.567915813515453e-03	5.859931e+00
1.568415813515453e-03	5.802498e+00
1.568915813515454e-03	5.743180e+00
1.569415813515454e-03	5.682258e+00
1.569915813515455e-03	5.619978e+00
1.570415813515455e-03	5.556561e+00
1.570915813515456e-03	5.492203e+00
1.571415813515456e-03	5.427157e+00
1.571643464932881e-03	5.397327e+00
1.571814706081809e-03	5.374790e+00
1.571886313981696e-03	5.365346e+00
1.571956212970294e-03	5.356113e+00
1.572055316624063e-03	5.343009e+00
1.572129581632609e-03	5.333180e+00
1.572185972028392e-03	5.325712e+00
1.572192333244515e-03	5.324869e+00
1.572205055676776e-03	5.323182e+00
1.572230500541283e-03	5.319808e+00
1.572258098933826e-03	5.316148e+00
1.572313295718913e-03	5.308824e+00
1.572387660330590e-03	5.298951e+00
1.572467335156702e-03	5.288363e+00
1.572577772184322e-03	5.273676e+00
1.572662532716054e-03	5.262395e+00
1.572712943744198e-03	5.255682e+00
1.572751707945325e-03	5.250517e+00
1.572789425365512e-03	5.245491e+00
1.572824853833366e-03	5.240769e+00
1.572849724031752e-03	5.237453e+00
1.572868829518792e-03	5.234905e+00
1.572880762971171e-03	5.233314e+00
1.572893123761965e-03	5.231665e+00
1.572904708559253e-03	5.230120e+00
1.572927878153829e-03	5.227029e+00
1.572954936197898e-03	5.223419e+00
1.572981422412870e-03	5.219885e+00
1.572997805695267e-03	5.217698e+00
1.573013863803457e-03	5.215555e+00
1.573022123676215e-03	5.214453e+00
1.573034161624923e-03	5.212846e+00
1.573043070791563e-03	5.211657e+00
1.573052699048560e-03	5.210371e+00
1.573061221638153e-03	5.209233e+00
1.573072299770342e-03	5.207755e+00
1.573088826987645e-03	5.205548e+00
1.573104605409756e-03	5.203441e+00
1.573125174440596e-03	5.200695e+00
1.573157696773964e-03	5.196351e+00
1.573190584198345e-03	5.191958e+00
1.573238921083228e-03	5.185501e+00
1.573316817724546e-03	5.175093e+00
1.573437598669333e-03	5.158951e+00
1.573579337851211e-03	5.140007e+00
1.573786265390051e-03	5.112358e+00
1.574089464095957e-03	5.071887e+00
1.574414111837369e-03	5.028624e+00
1.574572288490575e-03	5.007583e+00
1.574693609077124e-03	4.991465e+00
1.574755497761413e-03	4.983246e+00
1.574814750733913e-03	4.975380e+00
1.574863252281747e-03	4.968942e+00
1.574913077668452e-03	4.962330e+00
1.575012728441877e-03	4.949122e+00
1.575075482068380e-03	4.941085e+00
1.575129689614443e-03	4.935171e+00
1.575182771752462e-03	4.931419e+00
1.575245706703698e-03	4.930221e+00
1.575308237240669e-03	4.933136e+00
1.575373069291869e-03	4.942709e+00
1.575475692097525e-03	4.970510e+00
1.575548812878066e-03	4.999919e+00
1.575604434742708e-03	5.028662e+00
1.575631707385214e-03	5.044752e+00
1.575656465507849e-03	5.060466e+00
1.575681598744730e-03	5.077020e+00
1.575704697959826e-03	5.092493e+00
1.575731599951655e-03	5.110459e+00
1.575751991794175e-03	5.123873e+00
1.575773908133071e-03	5.138092e+00
1.575785496497228e-03	5.145545e+00
1.575796515643269e-03	5.152578e+00
1.575813854163388e-03	5.163550e+00
1.575841409842904e-03	5.180791e+00
1.575876052751973e-03	5.202199e+00
1.575895733224128e-03	5.214206e+00
1.575915147384574e-03	5.225925e+00
1.575923799736270e-03	5.231106e+00
1.575936164856587e-03	5.238461e+00
1.575945963060224e-03	5.244260e+00
1.575956228176009e-03	5.250301e+00
1.575969211640688e-03	5.257898e+00
1.575981200044485e-03	5.264869e+00
1.575996017426862e-03	5.273424e+00
1.576012756502654e-03	5.283007e+00
1.576036405989870e-03	5.296411e+00
1.576061778961399e-03	5.310585e+00
1.576112524904458e-03	5.338395e+00
1.576166834648077e-03	5.367404e+00
1.576243161000773e-03	5.406654e+00
1.576369793051757e-03	5.468299e+00
1.576560911717068e-03	5.553082e+00
1.576943149047688e-03	5.699952e+00
1.577443149047689e-03	5.863369e+00
1.577656880992498e-03	5.922506e+00
1.577821032940033e-03	5.961838e+00
1.577984061928953e-03	5.998074e+00
1.577985964538092e-03	5.998477e+00
1.577989769756385e-03	5.999264e+00
1.577997380192972e-03	6.000833e+00
1.578011167319551e-03	6.003654e+00
1.578038741572696e-03	6.009230e+00
1.578072031660799e-03	6.015888e+00
1.578075964753886e-03	6.016666e+00
1.578083830940075e-03	6.018210e+00
1.578099563312438e-03	6.021272e+00
1.578131028057164e-03	6.027314e+00
1.578170317968697e-03	6.034701e+00
1.578232066820645e-03	6.045980e+00
1.578300185781159e-03	6.057980e+00
1.578380428852957e-03	6.071448e+00
1.578497842988399e-03	6.090216e+00
1.578555073194141e-03	6.098965e+00
1.578589455829921e-03	6.104030e+00
1.578615290099575e-03	6.107748e+00
1.578644599099371e-03	6.111886e+00
1.578675685171865e-03	6.116192e+00
1.578707744360253e-03	6.120552e+00
1.578730125741709e-03	6.123540e+00
1.578755450847416e-03	6.126871e+00
1.578767005392639e-03	6.128373e+00
1.578778874013739e-03	6.129899e+00
1.578795820237552e-03	6.132051e+00
1.578829712685192e-03	6.136289e+00
1.578858826905435e-03	6.139870e+00
1.578876926132233e-03	6.142058e+00
1.578894573910430e-03	6.144166e+00
1.578902602967419e-03	6.145115e+00
1.578914498938780e-03	6.146511e+00
1.578923528159554e-03	6.147563e+00
1.578933325360826e-03	6.148696e+00
1.578943856070852e-03	6.149906e+00
1.578955106146335e-03	6.151188e+00
1.578968712416765e-03	6.152724e+00
1.578984941161043e-03	6.154535e+00
1.579011559337928e-03	6.157462e+00
1.579035750733426e-03	6.160070e+00
1.579078425168523e-03	6.164557e+00
1.579121912775081e-03	6.168974e+00
1.579199033388143e-03	6.176353e+00
1.579353274614267e-03	6.189698e+00
1.579592841658373e-03	6.207419e+00
1.579865249816514e-03	6.222960e+00
1.580286834335365e-03	6.238817e+00
1.580726107016997e-03	6.247300e+00
1.581021257403434e-03	6.248002e+00
1.581333281276659e-03	6.243982e+00
1.581787524222958e-03	6.232121e+00
1.582196713981979e-03	6.215981e+00
1.582696713981979e-03	6.189678e+00
1.583196713981980e-03	6.157523e+00
1.583696713981980e-03	6.120012e+00
1.584196713981981e-03	6.077866e+00
1.584696713981981e-03	6.031708e+00
1.585196713981982e-03	5.982078e+00
1.585696713981982e-03	5.929448e+00
1.586196713981983e-03	5.874229e+00
1.586696713981983e-03	5.816784e+00
1.587196713981984e-03	5.757433e+00
1.587696713981984e-03	5.696458e+00
1.588196713981985e-03	5.634109e+00
1.588696713981985e-03	5.570608e+00
1.589196713981986e-03	5.506153e+00
1.589696713981986e-03	5.440923e+00
1.590196713981987e-03	5.375074e+00
1.590696713981987e-03	5.308750e+00
1.591196713981988e-03	5.242083e+00
1.591696713981988e-03	5.175209e+00
1.592196713981989e-03	5.108282e+00
1.592696713981989e-03	5.041434e+00
1.592937538435965e-03	5.009310e+00
1.593116777008505e-03	4.985445e+00
1.593196638840916e-03	4.974820e+00
1.593275475383335e-03	4.964336e+00
1.593377508733548e-03	4.950778e+00
1.593447667230546e-03	4.941720e+00
1.593502548596942e-03	4.935603e+00
1.593555000083263e-03	4.931753e+00
1.593620869391327e-03	4.930392e+00
1.593687469327087e-03	4.933489e+00
1.593752296395912e-03	4.943465e+00
1.593864201164683e-03	4.974705e+00
1.593928848636350e-03	5.001013e+00
1.593975288554747e-03	5.025021e+00
1.593999829932996e-03	5.039321e+00
1.594024993638657e-03	5.055034e+00
1.594047966562456e-03	5.069969e+00
1.594071050963694e-03	5.085335e+00
1.594102680903292e-03	5.106455e+00
1.594125594898202e-03	5.121552e+00
1.594151743581795e-03	5.138515e+00
1.594164569374668e-03	5.146750e+00
1.594177181837908e-03	5.154778e+00
1.594194862489906e-03	5.165937e+00
1.594218198889219e-03	5.180514e+00
1.594247760704021e-03	5.198771e+00
1.594267796785856e-03	5.211005e+00
1.594285229808229e-03	5.221546e+00
1.594294789572709e-03	5.227282e+00
1.594305635528509e-03	5.233749e+00
1.594314501137686e-03	5.239008e+00
1.594324106920092e-03	5.244681e+00
1.594332770175760e-03	5.249772e+00
1.594343917345267e-03	5.256286e+00
1.594359401004539e-03	5.265275e+00
1.594376431978267e-03	5.275084e+00
1.594395447395661e-03	5.285923e+00
1.594427210315982e-03	5.303807e+00
1.594457766248891e-03	5.320736e+00
1.594506057947823e-03	5.346931e+00
1.594565720481181e-03	5.378404e+00
1.594652713805628e-03	5.422559e+00
1.594769806101751e-03	5.479000e+00
1.594926645788378e-03	5.549188e+00
1.595175189725004e-03	5.649844e+00
1.595471266646678e-03	5.756790e+00
1.595689125899982e-03	5.826627e+00
1.595861250715522e-03	5.876319e+00
1.595973476970727e-03	5.906299e+00
1.596058635862443e-03	5.927855e+00
1.596091016423412e-03	5.935770e+00
1.596122241402598e-03	5.943210e+00
1.596161286076092e-03	5.952321e+00
1.596215291523095e-03	5.964580e+00
1.596294498646095e-03	5.981972e+00
1.596366350123085e-03	5.997297e+00
1.596370727974625e-03	5.998210e+00
1.596379483677704e-03	6.000009e+00
1.596396995083862e-03	6.003580e+00
1.596419952020575e-03	6.008204e+00
1.596458873871456e-03	6.015911e+00
1.596501796869029e-03	6.024236e+00
1.596542114503940e-03	6.031848e+00
1.596609106006328e-03	6.044099e+00
1.596680810369858e-03	6.056689e+00
1.596781406450837e-03	6.073528e+00
1.596864701363040e-03	6.086837e+00
1.596916425808489e-03	6.094776e+00
1.596941189248594e-03	6.098468e+00
1.596967283828271e-03	6.102279e+00
1.596994705777302e-03	6.106215e+00
1.597025791824885e-03	6.110596e+00
1.597056882201492e-03	6.114900e+00
1.597078451445619e-03	6.117836e+00
1.597098379167772e-03	6.120512e+00
1.597110704598767e-03	6.122149e+00
1.597122520262131e-03	6.123702e+00
1.597140911780884e-03	6.126095e+00
1.597159482944574e-03	6.128482e+00
1.597183824771170e-03	6.131569e+00
1.597203769267544e-03	6.134066e+00
1.597217236967111e-03	6.135732e+00
1.597230443648137e-03	6.137351e+00
1.597237456084630e-03	6.138204e+00
1.597246374430192e-03	6.139283e+00
1.597255339495549e-03	6.140360e+00
1.597263554063921e-03	6.141342e+00
1.597273015140566e-03	6.142465e+00
1.597283836722765e-03	6.143740e+00
1.597296038722662e-03	6.145166e+00
1.597313020929747e-03	6.147131e+00
1.597328638981071e-03	6.148917e+00
1.597355179307910e-03	6.151906e+00
1.597379876323940e-03	6.154635e+00
1.597418423376434e-03	6.158790e+00
1.597467398076480e-03	6.163900e+00
1.597532708944985e-03	6.170367e+00
1.597663330682009e-03	6.182172e+00
1.597894719193707e-03	6.200042e+00
1.598238612679756e-03	6.220128e+00
1.598738612679756e-03	6.238244e+00
1.599238612679757e-03	6.245411e+00
1.599643518090957e-03	6.243132e+00
1.600053460644915e-03	6.234587e+00
1.600302142062929e-03	6.226696e+00
1.600490576056657e-03	6.219227e+00
1.600629888748456e-03	6.213031e+00
1.600701025246926e-03	6.209630e+00
1.600768991591534e-03	6.206222e+00
1.600829028085865e-03	6.203106e+00
1.600890055245677e-03	6.199830e+00
1.600975550421782e-03	6.195093e+00
1.601034007332677e-03	6.191775e+00
1.601039104439109e-03	6.191481e+00
1.601049298651985e-03	6.190886e+00
1.601069687077739e-03	6.189690e+00
1.601094446502471e-03	6.188221e+00
1.601135939922366e-03	6.185727e+00
1.601185928410825e-03	6.182665e+00
1.601255789545189e-03	6.178290e+00
1.601331362694067e-03	6.173422e+00
1.601442491148644e-03	6.166042e+00
1.601541652462984e-03	6.159270e+00
1.601595022354269e-03	6.155538e+00
1.601633495497967e-03	6.152801e+00
1.601671781343794e-03	6.150044e+00
1.601706817339954e-03	6.147497e+00
1.601731537369311e-03	6.145684e+00
1.601750686885145e-03	6.144271e+00
1.601762663958742e-03	6.143384e+00
1.601775053912485e-03	6.142462e+00
1.601786738446659e-03	6.141589e+00
1.601809862430220e-03	6.139853e+00
1.601835345381997e-03	6.137930e+00
1.601863176613719e-03	6.135816e+00
1.601879650154125e-03	6.134558e+00
1.601895749303070e-03	6.133323e+00
1.601903789152884e-03	6.132705e+00
1.601915660305459e-03	6.131788e+00
1.601924205241495e-03	6.131127e+00
1.601933809397771e-03	6.130383e+00
1.601942541923904e-03	6.129704e+00
1.601953506790502e-03	6.128850e+00
1.601970351648496e-03	6.127532e+00
1.601985999547070e-03	6.126304e+00
1.602006940011239e-03	6.124652e+00
1.602041451616354e-03	6.121912e+00
1.602075030075339e-03	6.119225e+00
1.602124440750696e-03	6.115225e+00
1.602207842160225e-03	6.108363e+00
1.602339295777327e-03	6.097308e+00
1.602493419171055e-03	6.083966e+00
1.602715103502211e-03	6.064043e+00
1.603043248701405e-03	6.033288e+00
1.603376499941148e-03	6.000497e+00
1.603876499941148e-03	5.948759e+00
1.604376499941149e-03	5.894553e+00
1.604876499941149e-03	5.837982e+00
1.605376499941150e-03	5.779383e+00
1.605876499941150e-03	5.719051e+00
1.606376499941151e-03	5.657249e+00
1.606876499941151e-03	5.594210e+00
1.607376499941152e-03	5.530142e+00
1.607876499941152e-03	5.465230e+00
1.608376499941153e-03	5.399638e+00
1.608876499941153e-03	5.333515e+00
1.609376499941154e-03	5.266998e+00
1.609876499941154e-03	5.200218e+00
1.610376499941155e-03	5.133322e+00
1.610876499941155e-03	5.066448e+00
1.611152382970424e-03	5.029614e+00
1.611316768622931e-03	5.007710e+00
1.611436540482791e-03	4.991771e+00
1.611499734310892e-03	4.983365e+00
1.611560879805171e-03	4.975234e+00
1.611610071390046e-03	4.968693e+00
1.611660512761293e-03	4.961989e+00
1.611761395503786e-03	4.948606e+00
1.611823822010680e-03	4.940694e+00
1.611884455836141e-03	4.934344e+00
1.611940692026442e-03	4.930740e+00
1.611998342158999e-03	4.930119e+00
1.612059351975767e-03	4.933523e+00
1.612124669501266e-03	4.943674e+00
1.612223273233682e-03	4.970995e+00
1.612294196079139e-03	5.000101e+00
1.612359511907066e-03	5.034388e+00
1.612384683183518e-03	5.049462e+00
1.612410524847174e-03	5.066122e+00
1.612435723040706e-03	5.082876e+00
1.612458817425610e-03	5.098396e+00
1.612483554333202e-03	5.114887e+00
1.612502780758071e-03	5.127505e+00
1.612520956066510e-03	5.139291e+00
1.612531970150960e-03	5.146379e+00
1.612543058094065e-03	5.153461e+00
1.612563735766279e-03	5.166555e+00
1.612588528237077e-03	5.182075e+00
1.612624656722642e-03	5.204406e+00
1.612643680643927e-03	5.216019e+00
1.612662176605939e-03	5.227190e+00
1.612671453243134e-03	5.232749e+00
1.612683384245611e-03	5.239851e+00
1.612694475985957e-03	5.246417e+00
1.612705272285006e-03	5.252773e+00
1.612717158681817e-03	5.259727e+00
1.612732000229197e-03	5.268351e+00
1.612749422916532e-03	5.278394e+00
1.612768869059103e-03	5.289485e+00
1.612802219452647e-03	5.308263e+00
1.612835250323019e-03	5.326558e+00
1.612881060172211e-03	5.351360e+00
1.612952039835053e-03	5.388597e+00
1.613057402834822e-03	5.441493e+00
1.613192887470541e-03	5.505494e+00
1.613377446343267e-03	5.585538e+00
1.613653044989852e-03	5.692592e+00
1.613957691832757e-03	5.797292e+00
1.614169204830804e-03	5.861799e+00
1.614300148615050e-03	5.897845e+00
1.614428434016116e-03	5.930784e+00
1.614478257878249e-03	5.942977e+00
1.614527486276482e-03	5.954576e+00
1.614579533100707e-03	5.966508e+00
1.614630763857650e-03	5.977872e+00
1.614720537443645e-03	5.997105e+00
1.614780615032674e-03	6.009533e+00
1.614831293285920e-03	6.019653e+00
1.614880772369320e-03	6.029231e+00
1.614939933970980e-03	6.040328e+00
1.615000672660474e-03	6.051342e+00
1.615065152426404e-03	6.062550e+00
1.615170273988442e-03	6.079968e+00
1.615262334507678e-03	6.094522e+00
1.615309943852103e-03	6.101738e+00
1.615336456351341e-03	6.105637e+00
1.615362468751380e-03	6.109385e+00
1.615389623520994e-03	6.113234e+00
1.615414233205992e-03	6.116662e+00
1.615443708118280e-03	6.120701e+00
1.615463945056572e-03	6.123432e+00
1.615484316534049e-03	6.126145e+00
1.615495683623180e-03	6.127643e+00
1.615506879137682e-03	6.129103e+00
1.615525821794889e-03	6.131546e+00
1.615550987950451e-03	6.134745e+00
1.615585352523680e-03	6.139040e+00
1.615604548745070e-03	6.141401e+00
1.615623496836194e-03	6.143698e+00
1.615631835885006e-03	6.144700e+00
1.615644128338506e-03	6.146163e+00
1.615653482126930e-03	6.147268e+00
1.615663493713199e-03	6.148443e+00
1.615674600635691e-03	6.149737e+00
1.615686211266329e-03	6.151078e+00
1.615700020977634e-03	6.152659e+00
1.615716255112032e-03	6.154496e+00
1.615738842928274e-03	6.157018e+00
1.615763497571115e-03	6.159718e+00
1.615806226333297e-03	6.164286e+00
1.615849775745942e-03	6.168785e+00
1.615925920982628e-03	6.176211e+00
1.616071985442460e-03	6.189063e+00
1.616339598584760e-03	6.209075e+00
1.616627961488218e-03	6.225286e+00
1.617127961488218e-03	6.242767e+00
1.617586651666045e-03	6.248940e+00
1.618086651666045e-03	6.245073e+00
1.618586651666046e-03	6.232138e+00
1.619086651666046e-03	6.211206e+00
1.619586651666047e-03	6.183385e+00
1.620086651666047e-03	6.149615e+00
1.620586651666048e-03	6.110702e+00
1.621086651666048e-03	6.067337e+00
1.621586651666049e-03	6.020119e+00
1.622086651666049e-03	5.969568e+00
1.622586651666050e-03	5.916138e+00
1.623086651666050e-03	5.860227e+00
1.623586651666051e-03	5.802183e+00
1.624086651666051e-03	5.742316e+00
1.624586651666052e-03	5.680898e+00
1.625086651666052e-03	5.618171e+00
1.625586651666053e-03	5.554352e+00
1.626086651666053e-03	5.489631e+00
1.626586651666054e-03	5.424181e+00
1.627086651666054e-03	5.358154e+00
1.627586651666055e-03	5.291690e+00
1.628086651666055e-03	5.224921e+00
1.628586651666056e-03	5.157984e+00
1.629086651666056e-03	5.091012e+00
1.629336893725103e-03	5.057529e+00
1.629514968893422e-03	5.033743e+00
1.629677631372492e-03	5.012050e+00
1.629751285531084e-03	5.002237e+00
1.629824163843191e-03	4.992534e+00
1.629869547898496e-03	4.986492e+00
1.629908455062695e-03	4.981313e+00
1.629938424237823e-03	4.977325e+00
1.629967937240573e-03	4.973398e+00
1.630002829051846e-03	4.968755e+00
1.630007189246080e-03	4.968175e+00
1.630015909634533e-03	4.967015e+00
1.630033350411453e-03	4.964695e+00
1.630062582428746e-03	4.960808e+00
1.630110791444941e-03	4.954397e+00
1.630174984867366e-03	4.945886e+00
1.630221247564970e-03	4.939799e+00
1.630226895604200e-03	4.939076e+00
1.630238191682676e-03	4.937717e+00
1.630260783839627e-03	4.935313e+00
1.630295736644180e-03	4.932351e+00
1.630333258470118e-03	4.930440e+00
1.630395864063286e-03	4.930287e+00
1.630463146278349e-03	4.934451e+00
1.630521619924691e-03	4.942461e+00
1.630557912398370e-03	4.950240e+00
1.630593693500035e-03	4.960586e+00
1.630634005488352e-03	4.975029e+00
1.630670289404598e-03	4.990344e+00
1.630693171164155e-03	5.001313e+00
1.630716839467250e-03	5.013675e+00
1.630729009879581e-03	5.020404e+00
1.630741481626480e-03	5.027641e+00
1.630760964716760e-03	5.039430e+00
1.630784354546666e-03	5.054191e+00
1.630808615790458e-03	5.070076e+00
1.630826851076142e-03	5.082324e+00
1.630840909022990e-03	5.091888e+00
1.630853951943984e-03	5.100778e+00
1.630862532579047e-03	5.106590e+00
1.630872398511785e-03	5.113206e+00
1.630882028275410e-03	5.119597e+00
1.630891960921671e-03	5.126136e+00
1.630904571514213e-03	5.134391e+00
1.630913300462028e-03	5.140076e+00
1.630921964497864e-03	5.145689e+00
1.630934194741002e-03	5.153560e+00
1.630958655227277e-03	5.169167e+00
1.630981461150330e-03	5.183549e+00
1.631014581704462e-03	5.204180e+00
1.631032739423957e-03	5.215360e+00
1.631050549558213e-03	5.226218e+00
1.631058638580041e-03	5.231112e+00
1.631070512804284e-03	5.238252e+00
1.631079217310830e-03	5.243461e+00
1.631088893284352e-03	5.249222e+00
1.631099045592610e-03	5.255238e+00
1.631109988108212e-03	5.261684e+00
1.631123357994063e-03	5.269512e+00
1.631139462880238e-03	5.278865e+00
1.631162497964425e-03	5.292113e+00
1.631188427041588e-03	5.306823e+00
1.631233358597398e-03	5.331885e+00
1.631274704452068e-03	5.354397e+00
1.631357396161395e-03	5.397635e+00
1.631517874334382e-03	5.476933e+00
1.631695150747944e-03	5.557506e+00
1.631961576563354e-03	5.665060e+00
1.632331131220244e-03	5.796468e+00
1.632532497724049e-03	5.859604e+00
1.632670797035787e-03	5.898392e+00
1.632799816881567e-03	5.932157e+00
1.632851182662709e-03	5.944950e+00
1.632901986937205e-03	5.957127e+00
1.632955107277068e-03	5.969506e+00
1.633007365449815e-03	5.981288e+00
1.633095680745808e-03	6.000520e+00
1.633154949601659e-03	6.012986e+00
1.633205835997936e-03	6.023323e+00
1.633255656446495e-03	6.033120e+00
1.633324517809773e-03	6.046221e+00
1.633386943569487e-03	6.057683e+00
1.633452450764600e-03	6.069183e+00
1.633563965415002e-03	6.087876e+00
1.633635219146098e-03	6.099298e+00
1.633682262579636e-03	6.106547e+00
1.633706700036319e-03	6.110216e+00
1.633731458953264e-03	6.113863e+00
1.633754209745805e-03	6.117166e+00
1.633777055762675e-03	6.120429e+00
1.633808578269849e-03	6.124859e+00
1.633831258147783e-03	6.127994e+00
1.633857250399606e-03	6.131533e+00
1.633869876942418e-03	6.133232e+00
1.633882284882426e-03	6.134882e+00
1.633899852575421e-03	6.137194e+00
1.633923310009666e-03	6.140238e+00
