time	V(n054)
5.222793704226097e-04	5.526914e+00
5.223568219463737e-04	5.516877e+00
5.223992559113128e-04	5.511369e+00
5.224262737196922e-04	5.507858e+00
5.224597771300021e-04	5.503502e+00
5.224904581544176e-04	5.499510e+00
5.225209355501775e-04	5.495542e+00
5.225434086934266e-04	5.492614e+00
5.225655909114613e-04	5.489723e+00
5.225767513626217e-04	5.488268e+00
5.225880116999093e-04	5.486799e+00
5.226020578911472e-04	5.484966e+00
5.226284494845579e-04	5.481522e+00
5.226633721754498e-04	5.476961e+00
5.226850407096528e-04	5.474130e+00
5.227014142846070e-04	5.471990e+00
5.227112052477861e-04	5.470710e+00
5.227209321797821e-04	5.469438e+00
5.227308860692031e-04	5.468135e+00
5.227399124750343e-04	5.466955e+00
5.227487431716249e-04	5.465799e+00
5.227595947903396e-04	5.464379e+00
5.227736089108287e-04	5.462544e+00
5.227901217052106e-04	5.460382e+00
5.228071893494668e-04	5.458146e+00
5.228323843837202e-04	5.454844e+00
5.228588963073350e-04	5.451368e+00
5.229068225526684e-04	5.445080e+00
5.229643391731903e-04	5.437526e+00
5.230400811861297e-04	5.427565e+00
5.231543406401390e-04	5.412515e+00
5.233154260347733e-04	5.391243e+00
5.236326590474932e-04	5.349217e+00
5.240203919319730e-04	5.297660e+00
5.245203919319735e-04	5.230943e+00
5.250203919319740e-04	5.164079e+00
5.255203919319745e-04	5.097206e+00
5.260203919319750e-04	5.030448e+00
5.262468390592606e-04	5.000287e+00
5.264277876746437e-04	4.976230e+00
5.265673140755628e-04	4.957697e+00
5.266684497694241e-04	4.944642e+00
5.267333984403239e-04	4.936913e+00
5.267380401071109e-04	4.936446e+00
5.267473234406850e-04	4.935669e+00
5.267658901078331e-04	4.934297e+00
5.267796717240703e-04	4.933453e+00
5.267966516509515e-04	4.932676e+00
5.268177780269889e-04	4.932072e+00
5.268405757528766e-04	4.932034e+00
5.268861712046657e-04	4.933897e+00
5.269437732480786e-04	4.939952e+00
5.270071181428526e-04	4.953305e+00
5.271028192950084e-04	4.986260e+00
5.271837935565959e-04	5.025026e+00
5.272359381413155e-04	5.055917e+00
5.272801491945645e-04	5.084893e+00
5.273144398658530e-04	5.107927e+00
5.273379763965497e-04	5.123581e+00
5.273611162109754e-04	5.138747e+00
5.273734182435902e-04	5.146731e+00
5.273860953750598e-04	5.154888e+00
5.274060150734228e-04	5.167574e+00
5.274424214590234e-04	5.190483e+00
5.274679685959432e-04	5.206359e+00
5.274843877987323e-04	5.216441e+00
5.275001089784376e-04	5.226009e+00
5.275089593447385e-04	5.231358e+00
5.275197706510887e-04	5.237853e+00
5.275303937450210e-04	5.244201e+00
5.275404517386395e-04	5.250179e+00
5.275530181729077e-04	5.257605e+00
5.275654706321381e-04	5.264915e+00
5.275809128636594e-04	5.273916e+00
5.275979964833311e-04	5.283785e+00
5.276228773651581e-04	5.298008e+00
5.276491769949793e-04	5.312822e+00
5.276985239522219e-04	5.340055e+00
5.277611394670784e-04	5.373698e+00
5.278369623155227e-04	5.412867e+00
5.279657978398689e-04	5.475864e+00
5.281437741959799e-04	5.555474e+00
5.284997269082159e-04	5.694781e+00
5.289438197623036e-04	5.839868e+00
5.294438197623041e-04	5.969604e+00
5.299438197623046e-04	6.069212e+00
5.304438197623051e-04	6.143206e+00
5.309438197623056e-04	6.196001e+00
5.314438197623061e-04	6.231079e+00
5.319438197623066e-04	6.251230e+00
5.324438197623071e-04	6.258720e+00
5.329438197623076e-04	6.255409e+00
5.334438197623081e-04	6.242844e+00
5.339438197623086e-04	6.222317e+00
5.344438197623091e-04	6.194923e+00
5.349438197623096e-04	6.161590e+00
5.354438197623101e-04	6.123115e+00
5.359438197623106e-04	6.080184e+00
5.364438197623111e-04	6.033388e+00
5.369438197623116e-04	5.983246e+00
5.374438197623121e-04	5.930208e+00
5.379438197623126e-04	5.874670e+00
5.384438197623131e-04	5.816980e+00
5.389438197623136e-04	5.757614e+00
5.392190920775752e-04	5.724266e+00
5.393836633835053e-04	5.704069e+00
5.394831261690269e-04	5.691774e+00
5.395811159691344e-04	5.679603e+00
5.396707820285035e-04	5.668425e+00
5.397509137751999e-04	5.658403e+00
5.398015992131300e-04	5.652050e+00
5.398078253575356e-04	5.651269e+00
5.398202776463606e-04	5.649705e+00
5.398451822240108e-04	5.646574e+00
5.398803702111599e-04	5.642147e+00
5.399170867474573e-04	5.637521e+00
5.399454388862746e-04	5.633945e+00
5.399732909334987e-04	5.630428e+00
5.400289950279330e-04	5.623380e+00
5.401404032168156e-04	5.609248e+00
5.402667847474868e-04	5.593171e+00
5.403175613206412e-04	5.586695e+00
5.403497875118568e-04	5.582578e+00
5.403821640558581e-04	5.578436e+00
5.404172294794507e-04	5.573947e+00
5.404457147902691e-04	5.570297e+00
5.404635982820816e-04	5.568004e+00
5.404780060933034e-04	5.566155e+00
5.404892871847533e-04	5.564708e+00
5.405003321931195e-04	5.563290e+00
5.405187995706356e-04	5.560918e+00
5.405367920957582e-04	5.558606e+00
5.405612855336195e-04	5.555457e+00
5.405847647460132e-04	5.552436e+00
5.405994744698966e-04	5.550543e+00
5.406139102829138e-04	5.548684e+00
5.406209812141016e-04	5.547773e+00
5.406321825640187e-04	5.546330e+00
5.406401418807105e-04	5.545304e+00
5.406493063268708e-04	5.544123e+00
5.406576659923168e-04	5.543045e+00
5.406683028153225e-04	5.541673e+00
5.406825679062643e-04	5.539833e+00
5.406985212029064e-04	5.537774e+00
5.407158530962713e-04	5.535536e+00
5.407435992919180e-04	5.531952e+00
5.407696918063448e-04	5.528578e+00
5.408107446020216e-04	5.523266e+00
5.408659742781874e-04	5.516111e+00
5.409350729063539e-04	5.507148e+00
5.409874651709917e-04	5.500344e+00
5.410196386368138e-04	5.496162e+00
5.410411024056733e-04	5.493370e+00
5.410574314254762e-04	5.491245e+00
5.410704466982524e-04	5.489550e+00
5.410830814512740e-04	5.487905e+00
5.411083509573172e-04	5.484612e+00
5.411313444040750e-04	5.481615e+00
5.411670249827055e-04	5.476961e+00
5.411923351803793e-04	5.473658e+00
5.412113152701153e-04	5.471180e+00
5.412242159856945e-04	5.469495e+00
5.412352939943021e-04	5.468048e+00
5.412469805896464e-04	5.466520e+00
5.412586451641055e-04	5.464996e+00
5.412704935933849e-04	5.463447e+00
5.412834498327718e-04	5.461753e+00
5.413008904262273e-04	5.459471e+00
5.413199847170980e-04	5.456973e+00
5.413508110559823e-04	5.452937e+00
5.413840155617938e-04	5.448586e+00
5.414447264992656e-04	5.440626e+00
5.415133764664626e-04	5.431613e+00
5.416193882149256e-04	5.417672e+00
5.417937535837636e-04	5.394687e+00
5.420666785042744e-04	5.358581e+00
5.425666785042749e-04	5.292168e+00
5.430666785042754e-04	5.225511e+00
5.435666785042759e-04	5.158695e+00
5.440666785042764e-04	5.091880e+00
5.445666785042769e-04	5.025186e+00
5.447935825367567e-04	4.994993e+00
5.449587984752285e-04	4.973046e+00
5.451207334895986e-04	4.951549e+00
