time	V(n053)
1.526285196126090e-03	5.059403e+00
1.526693133086704e-03	5.057838e+00
1.527077775834759e-03	5.056282e+00
1.527385369619036e-03	5.054981e+00
1.527569338306126e-03	5.054179e+00
1.527650487286508e-03	5.053818e+00
1.527756162596941e-03	5.053341e+00
1.527836822311002e-03	5.052974e+00
1.527922606058552e-03	5.052579e+00
1.528029372734552e-03	5.052083e+00
1.528145384314769e-03	5.051537e+00
1.528310880970940e-03	5.050745e+00
1.528524790854760e-03	5.049703e+00
1.528828637282764e-03	5.048184e+00
1.529270589522985e-03	5.045905e+00
1.529770589522986e-03	5.043236e+00
1.530270589522986e-03	5.040473e+00
1.530770589522987e-03	5.037619e+00
1.531270589522987e-03	5.034678e+00
1.531770589522988e-03	5.031656e+00
1.532270589522988e-03	5.028557e+00
1.532770589522989e-03	5.025387e+00
1.533270589522989e-03	5.022148e+00
1.533770589522990e-03	5.018845e+00
1.534270589522990e-03	5.015484e+00
1.534603660309317e-03	5.013217e+00
1.534760320034634e-03	5.012140e+00
1.534914319756137e-03	5.011074e+00
1.535086344589209e-03	5.009877e+00
1.535285804579511e-03	5.008480e+00
1.535646035317209e-03	5.005935e+00
1.536041033014787e-03	5.003120e+00
1.536342762551740e-03	5.000951e+00
1.536483908619352e-03	4.999940e+00
1.536627259120474e-03	4.998935e+00
1.536651526206662e-03	4.998775e+00
1.536700060379037e-03	4.998486e+00
1.536797128723774e-03	4.998018e+00
1.536948070506888e-03	4.997727e+00
1.537238146651437e-03	4.998552e+00
1.537481335572924e-03	5.000794e+00
1.537710732273836e-03	5.004406e+00
1.537963366469511e-03	5.009408e+00
1.538172513513777e-03	5.013871e+00
1.538196873952180e-03	5.014392e+00
1.538245594828985e-03	5.015414e+00
1.538343036582596e-03	5.017399e+00
1.538526537671128e-03	5.020962e+00
1.538773979639155e-03	5.025477e+00
1.538991690354277e-03	5.029162e+00
1.539239056055394e-03	5.033021e+00
1.539489775083835e-03	5.036654e+00
1.539642729751392e-03	5.038724e+00
1.539793697904607e-03	5.040659e+00
1.539859968732113e-03	5.041475e+00
1.539946941869832e-03	5.042511e+00
1.540012024386139e-03	5.043268e+00
1.540086805005489e-03	5.044111e+00
1.540206851185527e-03	5.045418e+00
1.540339326440834e-03	5.046792e+00
1.540572096183607e-03	5.049037e+00
1.540903059033011e-03	5.051988e+00
1.541070564995708e-03	5.053369e+00
1.541169651904123e-03	5.054133e+00
1.541253930165895e-03	5.054757e+00
1.541322722101252e-03	5.055250e+00
1.541397209015014e-03	5.055768e+00
1.541471969516275e-03	5.056273e+00
1.541549135709280e-03	5.056777e+00
1.541651541382930e-03	5.057415e+00
1.541856352730228e-03	5.058599e+00
1.542196759197617e-03	5.060335e+00
1.542696759197618e-03	5.062507e+00
1.543010098987108e-03	5.063631e+00
1.543317253380527e-03	5.064557e+00
1.543351798535514e-03	5.064650e+00
1.543420888845473e-03	5.064817e+00
1.543559069465406e-03	5.065129e+00
1.543740607623426e-03	5.065495e+00
1.543932577826937e-03	5.065823e+00
1.544187200522212e-03	5.066170e+00
1.544456164521424e-03	5.066433e+00
1.544791140056109e-03	5.066613e+00
1.545206700532542e-03	5.066646e+00
1.545590266654948e-03	5.066507e+00
1.545899160271216e-03	5.066280e+00
1.546081997743462e-03	5.066097e+00
1.546163219517324e-03	5.066000e+00
1.546268866716966e-03	5.065864e+00
1.546350895153495e-03	5.065750e+00
1.546437693873637e-03	5.065621e+00
1.546545614923206e-03	5.065451e+00
1.546663209567395e-03	5.065251e+00
1.546829930987564e-03	5.064946e+00
1.547045716339096e-03	5.064511e+00
1.547351313053461e-03	5.063820e+00
1.547795079559905e-03	5.062684e+00
1.548295079559905e-03	5.061235e+00
1.548795079559906e-03	5.059610e+00
1.549295079559906e-03	5.057818e+00
1.549795079559907e-03	5.055871e+00
1.550295079559907e-03	5.053778e+00
1.550795079559908e-03	5.051550e+00
1.551295079559908e-03	5.049197e+00
1.551795079559909e-03	5.046726e+00
1.552295079559909e-03	5.044146e+00
1.552795079559910e-03	5.041462e+00
1.553295079559910e-03	5.038683e+00
1.553795079559911e-03	5.035815e+00
1.554220390583880e-03	5.033307e+00
1.554689407547757e-03	5.030480e+00
1.554865568094241e-03	5.029402e+00
1.555037664239770e-03	5.028335e+00
1.555278199123253e-03	5.026828e+00
1.555527236516266e-03	5.025249e+00
1.555960882714438e-03	5.022461e+00
1.556294852833984e-03	5.020285e+00
1.556622221825260e-03	5.018127e+00
1.556659533811275e-03	5.017879e+00
1.556734157783304e-03	5.017381e+00
1.556883405727363e-03	5.016380e+00
1.557105901118683e-03	5.014880e+00
1.557307823310386e-03	5.013509e+00
1.557451681484107e-03	5.012527e+00
1.557601810808412e-03	5.011497e+00
1.557739268379238e-03	5.010549e+00
1.557875422090849e-03	5.009604e+00
1.558147729514070e-03	5.007703e+00
1.558446828098928e-03	5.005598e+00
1.558822735878859e-03	5.002927e+00
1.559154558975887e-03	5.000560e+00
1.559348375644365e-03	4.999218e+00
1.559484589931326e-03	4.998371e+00
1.559567098851827e-03	4.997963e+00
1.559660131362176e-03	4.997645e+00
1.559744313007455e-03	4.997527e+00
1.559879470869469e-03	4.997717e+00
1.560022867976393e-03	4.998392e+00
1.560123345172568e-03	4.999232e+00
1.560219584281472e-03	5.000419e+00
1.560405812034454e-03	5.003497e+00
1.560773914519573e-03	5.010737e+00
1.561192058286351e-03	5.019322e+00
1.561536571841743e-03	5.025991e+00
1.561848268464977e-03	5.031480e+00
1.561993959660612e-03	5.033834e+00
1.562202137758512e-03	5.036974e+00
1.562333675581742e-03	5.038864e+00
1.562422312182787e-03	5.040082e+00
1.562510882725340e-03	5.041261e+00
1.562569199367467e-03	5.042017e+00
1.562633836181257e-03	5.042835e+00
1.562714196085904e-03	5.043827e+00
1.562787821419165e-03	5.044707e+00
1.562935072085686e-03	5.046392e+00
1.563151209201946e-03	5.048711e+00
1.563454102217324e-03	5.051689e+00
1.563777182668438e-03	5.054504e+00
1.564277182668439e-03	5.058330e+00
1.564515561167198e-03	5.059943e+00
1.564680264149410e-03	5.060946e+00
1.564771693975883e-03	5.061469e+00
1.564865798909701e-03	5.061981e+00
1.564964629865426e-03	5.062492e+00
1.565118262039852e-03	5.063242e+00
1.565288675121984e-03	5.064009e+00
1.565558531520406e-03	5.065083e+00
1.565951787267025e-03	5.066390e+00
1.566451787267026e-03	5.067674e+00
1.566951787267026e-03	5.068561e+00
1.567451787267027e-03	5.069067e+00
1.567951787267027e-03	5.069229e+00
1.568451787267028e-03	5.069077e+00
1.568951787267028e-03	5.068640e+00
1.569451787267029e-03	5.067942e+00
1.569951787267029e-03	5.067003e+00
1.570451787267030e-03	5.065845e+00
1.570951787267030e-03	5.064484e+00
1.571451787267031e-03	5.062935e+00
1.571951787267031e-03	5.061213e+00
1.572451787267032e-03	5.059332e+00
1.572916569428637e-03	5.057465e+00
1.573140516138341e-03	5.056520e+00
1.573360309479466e-03	5.055556e+00
1.573683160927361e-03	5.054094e+00
1.574012796098465e-03	5.052548e+00
1.574434471503211e-03	5.050503e+00
1.574697114677254e-03	5.049198e+00
1.574727872462170e-03	5.049042e+00
1.574789388032002e-03	5.048728e+00
1.574912419171681e-03	5.048094e+00
1.575052957834333e-03	5.047363e+00
1.575282286418025e-03	5.046151e+00
1.575540982687362e-03	5.044762e+00
1.575776347036886e-03	5.043475e+00
1.576029264275261e-03	5.042066e+00
1.576401388748150e-03	5.039952e+00
1.576755438830055e-03	5.037899e+00
1.577095150482752e-03	5.035890e+00
1.577394593154716e-03	5.034091e+00
1.577564740893128e-03	5.033055e+00
1.577732237947993e-03	5.032027e+00
1.577815229005186e-03	5.031514e+00
1.577911185350944e-03	5.030917e+00
1.578009018254223e-03	5.030306e+00
1.578136944450290e-03	5.029503e+00
1.578269491405798e-03	5.028667e+00
1.578416202962146e-03	5.027736e+00
1.578515942257996e-03	5.027100e+00
1.578610285716681e-03	5.026494e+00
1.578798972634035e-03	5.025274e+00
1.579128565675991e-03	5.023120e+00
1.579628565675992e-03	5.019810e+00
1.579942138423759e-03	5.017706e+00
1.580250732100746e-03	5.015614e+00
1.580286786981674e-03	5.015368e+00
1.580358896743531e-03	5.014874e+00
1.580503116267257e-03	5.013882e+00
1.580644132091691e-03	5.012908e+00
1.580812256920514e-03	5.011742e+00
1.580927971417984e-03	5.010936e+00
1.581033381528860e-03	5.010198e+00
1.581244201750626e-03	5.008713e+00
1.581665842194144e-03	5.005720e+00
1.582002004822752e-03	5.003312e+00
1.582315478791438e-03	5.001052e+00
1.582556899655224e-03	4.999393e+00
1.582801590340410e-03	4.997994e+00
1.582940334540137e-03	4.997476e+00
1.583009991005205e-03	4.997385e+00
1.583100584774025e-03	4.997455e+00
1.583158142470176e-03	4.997614e+00
1.583227296179990e-03	4.997977e+00
1.583338796578793e-03	4.998877e+00
1.583453684460501e-03	5.000245e+00
1.583661470159078e-03	5.003641e+00
1.583941803855252e-03	5.009184e+00
1.584380989384182e-03	5.018399e+00
1.584765701596269e-03	5.026020e+00
1.585125874651441e-03	5.032406e+00
1.585437776764120e-03	5.037379e+00
1.585618756105911e-03	5.040023e+00
1.585779165253681e-03	5.042221e+00
1.585860017879873e-03	5.043281e+00
1.585955679970066e-03	5.044487e+00
1.586055767841626e-03	5.045708e+00
1.586172366124822e-03	5.047072e+00
1.586336859696627e-03	5.048899e+00
1.586553409235747e-03	5.051136e+00
1.586888272907427e-03	5.054243e+00
1.587388272907428e-03	5.058267e+00
1.587888272907428e-03	5.061631e+00
1.588388272907429e-03	5.064353e+00
1.588888272907429e-03	5.066504e+00
1.589388272907430e-03	5.068146e+00
1.589888272907430e-03	5.069333e+00
1.590388272907431e-03	5.070110e+00
1.590888272907431e-03	5.070517e+00
1.591388272907432e-03	5.070628e+00
1.591622114201649e-03	5.070573e+00
1.591834211995560e-03	5.070448e+00
1.592058691477841e-03	5.070261e+00
1.592277322807548e-03	5.070015e+00
1.592714585466976e-03	5.069389e+00
1.593053073390277e-03	5.068799e+00
1.593339671333516e-03	5.068226e+00
1.593371936166973e-03	5.068157e+00
1.593436465833875e-03	5.068010e+00
1.593565525167692e-03	5.067705e+00
1.593775592991953e-03	5.067182e+00
1.594010717729466e-03	5.066557e+00
1.594263581720379e-03	5.065839e+00
1.594497250759760e-03	5.065128e+00
1.594881936583650e-03	5.063874e+00
1.595231774193462e-03	5.062658e+00
1.595552571598699e-03	5.061469e+00
1.595924295576145e-03	5.060019e+00
1.596110855944244e-03	5.059265e+00
1.596240919915615e-03	5.058724e+00
1.596322061387490e-03	5.058381e+00
1.596402221266724e-03	5.058038e+00
1.596486552752588e-03	5.057673e+00
1.596637856893804e-03	5.057008e+00
1.596821179855379e-03	5.056189e+00
1.596964954933403e-03	5.055535e+00
1.597088707434052e-03	5.054963e+00
1.597220609241362e-03	5.054345e+00
1.597328783000548e-03	5.053832e+00
1.597433711677809e-03	5.053328e+00
1.597643569032345e-03	5.052299e+00
1.598063283741416e-03	5.050186e+00
1.598502458358950e-03	5.047911e+00
1.598789973096912e-03	5.046386e+00
1.598823856934661e-03	5.046204e+00
1.598891624610160e-03	5.045835e+00
1.599027159961144e-03	5.045092e+00
1.599176331954541e-03	5.044267e+00
1.599389618731115e-03	5.043073e+00
1.599618684432882e-03	5.041773e+00
1.599860984891205e-03	5.040378e+00
1.600116953512531e-03	5.038880e+00
1.600479751035874e-03	5.036721e+00
1.600847937791486e-03	5.034490e+00
1.601204611588594e-03	5.032290e+00
1.601497874335139e-03	5.030456e+00
1.601661714226682e-03	5.029420e+00
1.601778387716732e-03	5.028678e+00
1.601851343536714e-03	5.028211e+00
1.601933736054148e-03	5.027682e+00
1.602009954674424e-03	5.027191e+00
1.602138903601294e-03	5.026356e+00
1.602307015227414e-03	5.025260e+00
1.602585684075827e-03	5.023425e+00
1.603084609016037e-03	5.020095e+00
1.603584609016037e-03	5.016705e+00
1.604067743343054e-03	5.013382e+00
1.604264961706223e-03	5.012012e+00
1.604460002183297e-03	5.010643e+00
1.604680440516384e-03	5.009088e+00
1.604892834119229e-03	5.007578e+00
1.605317621324903e-03	5.004530e+00
1.605817621324904e-03	5.000958e+00
1.606142123923363e-03	4.998723e+00
1.606180291959802e-03	4.998489e+00
1.606256628032682e-03	4.998118e+00
1.606409300178427e-03	4.997659e+00
1.606575029248297e-03	4.997742e+00
1.606800619046944e-03	4.999052e+00
1.607039196908480e-03	5.001929e+00
1.607296487197679e-03	5.006457e+00
1.607573450828251e-03	5.012120e+00
1.607956497733293e-03	5.019902e+00
1.608397021318528e-03	5.027978e+00
1.608885594906698e-03	5.035848e+00
1.609150074978305e-03	5.039634e+00
1.609317059828017e-03	5.041820e+00
1.609407807327365e-03	5.042944e+00
1.609515909526155e-03	5.044229e+00
1.609617181111744e-03	5.045388e+00
1.609754030184152e-03	5.046886e+00
1.609916120624305e-03	5.048580e+00
1.610045083396502e-03	5.049861e+00
1.610178068206750e-03	5.051121e+00
1.610273675348814e-03	5.051990e+00
1.610368464858722e-03	5.052816e+00
1.610509338657098e-03	5.053975e+00
1.610791086253838e-03	5.056092e+00
1.611243167979212e-03	5.059099e+00
1.611607793063366e-03	5.061202e+00
1.611868993860788e-03	5.062530e+00
1.611899852580603e-03	5.062673e+00
1.611961570020248e-03	5.062944e+00
1.612085004899538e-03	5.063460e+00
1.612289346344928e-03	5.064249e+00
1.612513879921035e-03	5.065030e+00
1.612732513772155e-03	5.065698e+00
1.612971586510206e-03	5.066322e+00
1.613268727149217e-03	5.066962e+00
1.613577404555547e-03	5.067473e+00
1.613965914294274e-03	5.067910e+00
1.614376749516089e-03	5.068172e+00
1.614638124315448e-03	5.068230e+00
1.614821762807236e-03	5.068215e+00
1.614899868350242e-03	5.068193e+00
1.615001499772992e-03	5.068152e+00
1.615077807403886e-03	5.068114e+00
1.615160373789851e-03	5.068064e+00
1.615265763245402e-03	5.067989e+00
1.615381082455597e-03	5.067892e+00
1.615550725603321e-03	5.067725e+00
1.615674231631295e-03	5.067585e+00
1.615813269808267e-03	5.067410e+00
1.615911920866769e-03	5.067273e+00
1.616010065111140e-03	5.067124e+00
1.616206353599881e-03	5.066796e+00
1.616477383036524e-03	5.066282e+00
1.616888332459696e-03	5.065392e+00
1.617223965394751e-03	5.064572e+00
1.617512144310898e-03	5.063806e+00
1.617545142984414e-03	5.063713e+00
1.617611140331446e-03	5.063521e+00
1.617743135025509e-03	5.063128e+00
1.617939131944926e-03	5.062522e+00
1.618164929959282e-03	5.061791e+00
1.618421759608732e-03	5.060920e+00
1.618655704753724e-03	5.060084e+00
1.619045011219927e-03	5.058617e+00
1.619400150882133e-03	5.057209e+00
1.619725306625422e-03	5.055853e+00
1.620063448473721e-03	5.054388e+00
1.620244064118176e-03	5.053582e+00
1.620401337433089e-03	5.052864e+00
1.620483045234641e-03	5.052485e+00
1.620577677666254e-03	5.052042e+00
1.620670019190196e-03	5.051606e+00
1.620803163037421e-03	5.050968e+00
1.620966535596596e-03	5.050174e+00
1.621207331712490e-03	5.048978e+00
1.621578775988106e-03	5.047083e+00
1.622078775988106e-03	5.044447e+00
1.622578775988107e-03	5.041718e+00
1.623078775988107e-03	5.038895e+00
1.623578775988108e-03	5.035984e+00
1.624078775988108e-03	5.032990e+00
1.624578775988109e-03	5.029918e+00
1.625078775988109e-03	5.026772e+00
1.625578775988110e-03	5.023558e+00
1.626078775988110e-03	5.020277e+00
1.626578775988111e-03	5.016933e+00
1.627078775988111e-03	5.013539e+00
1.627284777323698e-03	5.012124e+00
1.627489319050074e-03	5.010705e+00
1.627704968362009e-03	5.009200e+00
1.627911258840861e-03	5.007749e+00
1.628323839798565e-03	5.004826e+00
1.628488034881623e-03	5.003654e+00
1.628656928993791e-03	5.002442e+00
1.628781763623868e-03	5.001542e+00
1.628906617377274e-03	5.000640e+00
1.629073255792216e-03	4.999470e+00
1.629244315459064e-03	4.998396e+00
1.629371427832094e-03	4.997826e+00
1.629535667037871e-03	4.997582e+00
1.629731233704176e-03	4.998232e+00
1.629999532771403e-03	5.000723e+00
1.630202751378415e-03	5.003634e+00
1.630226793886455e-03	5.004065e+00
1.630274878902535e-03	5.005019e+00
1.630371048934709e-03	5.007013e+00
1.630536452145878e-03	5.010552e+00
1.630771452339960e-03	5.015549e+00
1.630987260165889e-03	5.019915e+00
1.631241332433017e-03	5.024687e+00
1.631478879873249e-03	5.028745e+00
1.631921079726331e-03	5.035591e+00
1.632151906369547e-03	5.038844e+00
1.632342230134615e-03	5.041312e+00
1.632422345583834e-03	5.042297e+00
1.632527980285459e-03	5.043543e+00
1.632617839063405e-03	5.044570e+00
1.632712004713974e-03	5.045608e+00
1.632839534867356e-03	5.046962e+00
1.632942033179263e-03	5.048013e+00
1.633009012045605e-03	5.048678e+00
1.633074359323208e-03	5.049311e+00
1.633115977599284e-03	5.049706e+00
1.633159746725524e-03	5.050114e+00
1.633207157558381e-03	5.050548e+00
1.633266295955726e-03	5.051080e+00
1.633320631886953e-03	5.051556e+00
1.633429303749406e-03	5.052472e+00
1.633634619596300e-03	5.054095e+00
1.633955896427147e-03	5.056437e+00
1.634156655506466e-03	5.057778e+00
1.634303936580553e-03	5.058681e+00
1.634462303645626e-03	5.059588e+00
1.634572536293455e-03	5.060184e+00
1.634679696006239e-03	5.060728e+00
1.634894015431806e-03	5.061710e+00
1.635322654282956e-03	5.063411e+00
1.635754148564442e-03	5.064830e+00
1.636039977035098e-03	5.065610e+00
1.636073597612614e-03	5.065690e+00
1.636140838767647e-03	5.065833e+00
1.636275321077713e-03	5.066099e+00
1.636428557613256e-03	5.066368e+00
1.636639377797205e-03	5.066678e+00
1.636866185642544e-03	5.066941e+00
1.637108212949379e-03	5.067140e+00
1.637367083396596e-03	5.067256e+00
1.637725474048973e-03	5.067276e+00
1.638099386902320e-03	5.067142e+00
1.638463158741069e-03	5.066866e+00
1.638758061875134e-03	5.066546e+00
1.638921843408664e-03	5.066329e+00
1.639023124224218e-03	5.066178e+00
1.639096626567985e-03	5.066061e+00
1.639166000296871e-03	5.065947e+00
1.639239311752971e-03	5.065818e+00
1.639381260990572e-03	5.065555e+00
1.639577407272844e-03	5.065155e+00
1.639969699837374e-03	5.064253e+00
1.640469699837374e-03	5.062942e+00
1.640969699837375e-03	5.061450e+00
1.641469699837375e-03	5.059782e+00
1.641969699837376e-03	5.057948e+00
1.642469699837376e-03	5.055961e+00
1.642969699837377e-03	5.053833e+00
1.643469699837377e-03	5.051571e+00
1.643969699837378e-03	5.049187e+00
1.644469699837378e-03	5.046687e+00
1.644969699837379e-03	5.044079e+00
1.645469699837379e-03	5.041370e+00
1.645969699837380e-03	5.038566e+00
1.646469699837380e-03	5.035676e+00
1.646876864605684e-03	5.033265e+00
1.647186938436074e-03	5.031393e+00
1.647327294551984e-03	5.030535e+00
1.647463309772584e-03	5.029696e+00
1.647633355120928e-03	5.028639e+00
1.647795793078111e-03	5.027619e+00
1.648120668992475e-03	5.025555e+00
1.648620668992476e-03	5.022334e+00
1.648924033017307e-03	5.020356e+00
1.648947662774042e-03	5.020201e+00
1.648994922287497e-03	5.019888e+00
1.649089441314422e-03	5.019262e+00
1.649199317971820e-03	5.018531e+00
1.649384885318253e-03	5.017291e+00
1.649614697044888e-03	5.015743e+00
1.649832732658396e-03	5.014265e+00
1.649994474922908e-03	5.013161e+00
1.650147998790985e-03	5.012107e+00
1.650259953259126e-03	5.011336e+00
1.650370910898508e-03	5.010568e+00
1.650543411459829e-03	5.009367e+00
1.650888412582485e-03	5.006946e+00
1.651228491234127e-03	5.004536e+00
1.651728491234128e-03	5.000962e+00
1.651938783653675e-03	4.999468e+00
1.652050635914767e-03	4.998731e+00
1.652173393750053e-03	4.998051e+00
1.652259782020049e-03	4.997699e+00
1.652353148973898e-03	4.997493e+00
1.652460471136097e-03	4.997504e+00
1.652575723197158e-03	4.997891e+00
1.652734046094867e-03	4.999023e+00
1.652855474772133e-03	5.000397e+00
1.653000394496326e-03	5.002583e+00
1.653092830204955e-03	5.004233e+00
1.653184618325004e-03	5.006074e+00
1.653368194565116e-03	5.009973e+00
1.653601485686676e-03	5.014902e+00
1.653958387316704e-03	5.021974e+00
1.654335231649734e-03	5.028755e+00
1.654583838081092e-03	5.032855e+00
1.654613247622380e-03	5.033311e+00
1.654672066704943e-03	5.034187e+00
1.654789704870069e-03	5.035891e+00
1.654934998818566e-03	5.037923e+00
1.655017566834102e-03	5.039037e+00
1.655098659478729e-03	5.040098e+00
1.655150011940207e-03	5.040754e+00
1.655203032240107e-03	5.041417e+00
1.655259069908835e-03	5.042105e+00
1.655321581762889e-03	5.042856e+00
1.655391641249421e-03	5.043674e+00
1.655531760222498e-03	5.045240e+00
1.655765759839695e-03	5.047665e+00
1.656196042881058e-03	5.051685e+00
1.656558070187136e-03	5.054667e+00
1.656894563544703e-03	5.057042e+00
1.657359651697443e-03	5.059896e+00
1.657551923801431e-03	5.060942e+00
1.657652605127471e-03	5.061437e+00
1.657767083800679e-03	5.061968e+00
1.657855310470233e-03	5.062358e+00
1.657947741043317e-03	5.062747e+00
1.658051921540851e-03	5.063163e+00
1.658164915436813e-03	5.063588e+00
1.658313602926911e-03	5.064106e+00
1.658498598761354e-03	5.064690e+00
1.658750286872221e-03	5.065377e+00
1.659098166317222e-03	5.066137e+00
1.659586708670308e-03	5.066894e+00
1.660086708670308e-03	5.067330e+00
1.660586708670309e-03	5.067430e+00
1.661086708670309e-03	5.067223e+00
1.661586708670310e-03	5.066734e+00
1.662086708670310e-03	5.065989e+00
1.662586708670311e-03	5.065007e+00
1.663086708670311e-03	5.063809e+00
1.663586708670312e-03	5.062412e+00
1.664086708670312e-03	5.060829e+00
1.664586708670313e-03	5.059076e+00
1.665086708670313e-03	5.057168e+00
1.665539200158495e-03	5.055330e+00
1.665719634338383e-03	5.054563e+00
1.665896303032613e-03	5.053787e+00
1.666139839761507e-03	5.052691e+00
1.666383982231401e-03	5.051559e+00
1.666800785057820e-03	5.049565e+00
1.667126313563944e-03	5.047960e+00
1.667374723184831e-03	5.046707e+00
1.667404565979080e-03	5.046554e+00
1.667464251567594e-03	5.046246e+00
1.667583622744620e-03	5.045624e+00
1.667752878765139e-03	5.044733e+00
1.667970634280078e-03	5.043571e+00
1.668192174291372e-03	5.042369e+00
1.668433653056148e-03	5.041038e+00
1.668714362974694e-03	5.039462e+00
1.669031167250451e-03	5.037648e+00
1.669437104975344e-03	5.035275e+00
1.669829242107679e-03	5.032937e+00
1.670138271640337e-03	5.031062e+00
1.670323210120436e-03	5.029926e+00
1.670405285524756e-03	5.029418e+00
1.670511986052961e-03	5.028753e+00
1.670596098010527e-03	5.028227e+00
1.670684737197031e-03	5.027670e+00
1.670795581700510e-03	5.026971e+00
1.670916718242335e-03	5.026202e+00
1.671088500948881e-03	5.025105e+00
1.671311855619778e-03	5.023667e+00
1.671478198676801e-03	5.022589e+00
1.671607933784541e-03	5.021743e+00
1.671753506095650e-03	5.020788e+00
1.671852042638172e-03	5.020139e+00
1.671950163680117e-03	5.019488e+00
1.672146405763991e-03	5.018180e+00
1.672418155356972e-03	5.016355e+00
1.672772078839799e-03	5.013955e+00
1.672956144759430e-03	5.012696e+00
1.673142105281522e-03	5.011415e+00
1.673275901155999e-03	5.010489e+00
1.673409102471837e-03	5.009562e+00
1.673518643577246e-03	5.008798e+00
1.673655449582409e-03	5.007838e+00
1.673888939211832e-03	5.006192e+00
1.674105406133622e-03	5.004657e+00
1.674324897647642e-03	5.003090e+00
1.674566577274827e-03	5.001355e+00
1.674797859803498e-03	4.999740e+00
1.675024014694590e-03	4.998365e+00
1.675180972711049e-03	4.997768e+00
1.675370352415259e-03	4.997756e+00
1.675571669475240e-03	4.998816e+00
1.675823970352416e-03	5.001738e+00
1.676074230217497e-03	5.005964e+00
1.676211353756146e-03	5.008739e+00
1.676326119397428e-03	5.011219e+00
1.676396907831584e-03	5.012753e+00
1.676475612449629e-03	5.014433e+00
1.676552256575828e-03	5.016028e+00
1.676669503348424e-03	5.018383e+00
1.676836024380998e-03	5.021566e+00
1.677068976352850e-03	5.025674e+00
1.677534880296552e-03	5.033132e+00
1.677831300548660e-03	5.037425e+00
1.678012281280547e-03	5.039816e+00
1.678110746218389e-03	5.041044e+00
1.678194026229790e-03	5.042044e+00
1.678265774641793e-03	5.042881e+00
1.678342829855142e-03	5.043749e+00
1.678496940281854e-03	5.045405e+00
1.678746641442491e-03	5.047878e+00
1.679206726174526e-03	5.051910e+00
1.679706726174526e-03	5.055643e+00
1.680206726174527e-03	5.058704e+00
1.680706726174527e-03	5.061156e+00
1.681206726174528e-03	5.063068e+00
1.681706726174528e-03	5.064497e+00
1.682206726174529e-03	5.065492e+00
1.682706726174529e-03	5.066095e+00
1.683206726174530e-03	5.066359e+00
1.683620820731702e-03	5.066343e+00
1.683931757416504e-03	5.066195e+00
1.684138449047107e-03	5.066031e+00
1.684338448246336e-03	5.065820e+00
1.684554400418189e-03	5.065538e+00
1.684930956310046e-03	5.064927e+00
1.685430956310047e-03	5.063953e+00
1.685732607136031e-03	5.063284e+00
1.685767782986514e-03	5.063199e+00
1.685838134687478e-03	5.063021e+00
1.685978838089408e-03	5.062653e+00
1.686165777975521e-03	5.062143e+00
1.686364331294307e-03	5.061573e+00
1.686584057391083e-03	5.060907e+00
1.686823195161113e-03	5.060143e+00
1.687121371061320e-03	5.059134e+00
1.687435628595829e-03	5.058006e+00
1.687831186258371e-03	5.056499e+00
1.688240211958153e-03	5.054856e+00
1.688510541029253e-03	5.053721e+00
1.688695433413948e-03	5.052921e+00
1.688774432168694e-03	5.052572e+00
1.688877334698802e-03	5.052112e+00
1.688953907445459e-03	5.051766e+00
1.689036850194142e-03	5.051388e+00
1.689142446065856e-03	5.050901e+00
1.689257586182699e-03	5.050364e+00
1.689426889033910e-03	5.049561e+00
1.689647939065023e-03	5.048493e+00
1.689897982781102e-03	5.047262e+00
1.690044361911322e-03	5.046528e+00
1.690206619440776e-03	5.045703e+00
1.690313114983411e-03	5.045156e+00
1.690418293507717e-03	5.044609e+00
1.690628650556344e-03	5.043499e+00
1.690914367222240e-03	5.041963e+00
1.691347445393579e-03	5.039582e+00
1.691648789296993e-03	5.037888e+00
1.691953607041857e-03	5.036145e+00
1.691991601701956e-03	5.035925e+00
1.692067591022153e-03	5.035481e+00
1.692219569662534e-03	5.034589e+00
1.692403839559514e-03	5.033498e+00
1.692621210932971e-03	5.032196e+00
1.692885099893418e-03	5.030597e+00
1.693138385967047e-03	5.029041e+00
1.693475931514907e-03	5.026936e+00
1.693895698332754e-03	5.024276e+00
1.694279337714474e-03	5.021806e+00
1.694587539555675e-03	5.019796e+00
1.694771635195283e-03	5.018584e+00
1.694852977664862e-03	5.018044e+00
1.694958387517723e-03	5.017343e+00
1.695036405263611e-03	5.016822e+00
1.695120253557086e-03	5.016260e+00
1.695224221485880e-03	5.015561e+00
1.695336675119077e-03	5.014802e+00
1.695498207605561e-03	5.013707e+00
1.695634557024733e-03	5.012778e+00
1.695792211594660e-03	5.011698e+00
1.695902487623094e-03	5.010940e+00
1.696011850418219e-03	5.010184e+00
1.696230576008470e-03	5.008664e+00
1.696515948915511e-03	5.006665e+00
1.696949829876226e-03	5.003595e+00
1.697364551515007e-03	5.000682e+00
1.697652823618445e-03	4.998744e+00
1.697687102227785e-03	4.998541e+00
1.697755659446465e-03	4.998219e+00
1.697892773883825e-03	4.997828e+00
1.698077034859427e-03	4.997943e+00
1.698299588778318e-03	4.999240e+00
1.698527812731915e-03	5.001986e+00
1.698786514022985e-03	5.006494e+00
1.699067574536792e-03	5.012165e+00
1.699457078397623e-03	5.019969e+00
1.699901007901558e-03	5.027980e+00
1.700401007901559e-03	5.035894e+00
1.700665520267125e-03	5.039610e+00
1.700828772374235e-03	5.041704e+00
