time	V(n023)
6.848530411564246e-05	5.011270e+00
6.858530411564534e-05	5.011270e+00
6.868530411564822e-05	5.011271e+00
6.878530411565109e-05	5.011271e+00
6.888530411565397e-05	5.011271e+00
6.898530411565684e-05	5.011272e+00
6.908530411565972e-05	5.011272e+00
6.918530411566259e-05	5.011273e+00
6.928530411566547e-05	5.011273e+00
6.938530411566834e-05	5.011274e+00
6.948530411567122e-05	5.011274e+00
6.958530411567410e-05	5.011275e+00
6.968530411567697e-05	5.011275e+00
6.978530411567985e-05	5.011276e+00
6.988530411568272e-05	5.011277e+00
6.998530411568560e-05	5.011277e+00
7.008530411568847e-05	5.011278e+00
7.018530411569135e-05	5.011278e+00
7.028530411569422e-05	5.011279e+00
7.038530411569710e-05	5.011280e+00
7.048530411569998e-05	5.011280e+00
7.058530411570285e-05	5.011281e+00
7.068530411570573e-05	5.011281e+00
7.078530411570860e-05	5.011282e+00
7.088530411571148e-05	5.011283e+00
7.098530411571435e-05	5.011284e+00
7.108530411571723e-05	5.011284e+00
7.118530411572010e-05	5.011285e+00
7.128530411572298e-05	5.011286e+00
7.138530411572586e-05	5.011287e+00
7.148530411572873e-05	5.011287e+00
7.158530411573161e-05	5.011288e+00
7.168530411573448e-05	5.011289e+00
7.178530411573736e-05	5.011290e+00
7.188530411574023e-05	5.011291e+00
7.198530411574311e-05	5.011292e+00
7.208530411574599e-05	5.011292e+00
7.218530411574886e-05	5.011293e+00
7.228530411575174e-05	5.011294e+00
7.238530411575461e-05	5.011295e+00
7.248530411575749e-05	5.011296e+00
7.258530411576036e-05	5.011297e+00
7.268530411576324e-05	5.011298e+00
7.278530411576611e-05	5.011298e+00
7.288530411576899e-05	5.011299e+00
7.298530411577187e-05	5.011300e+00
7.308530411577474e-05	5.011301e+00
7.318530411577762e-05	5.011302e+00
7.328530411578049e-05	5.011303e+00
7.338530411578337e-05	5.011304e+00
7.348530411578624e-05	5.011305e+00
7.358530411578912e-05	5.011306e+00
7.368530411579199e-05	5.011307e+00
7.378530411579487e-05	5.011308e+00
7.388530411579775e-05	5.011309e+00
7.398530411580062e-05	5.011310e+00
7.408530411580350e-05	5.011311e+00
7.418530411580637e-05	5.011312e+00
7.428530411580925e-05	5.011313e+00
7.438530411581212e-05	5.011314e+00
7.448530411581500e-05	5.011315e+00
7.458530411581787e-05	5.011316e+00
7.468530411582075e-05	5.011317e+00
7.478530411582363e-05	5.011318e+00
7.488530411582650e-05	5.011319e+00
7.498530411582938e-05	5.011321e+00
7.508530411583225e-05	5.011322e+00
7.518530411583513e-05	5.011322e+00
7.528530411583800e-05	5.011324e+00
7.538530411584088e-05	5.011325e+00
7.548530411584375e-05	5.011326e+00
7.558530411584663e-05	5.011327e+00
7.568530411584951e-05	5.011328e+00
7.578530411585238e-05	5.011329e+00
7.588530411585526e-05	5.011331e+00
7.598530411585813e-05	5.011332e+00
7.608530411586101e-05	5.011333e+00
7.618530411586388e-05	5.011334e+00
7.628530411586676e-05	5.011335e+00
7.638530411586963e-05	5.011336e+00
7.648530411587251e-05	5.011337e+00
7.658530411587539e-05	5.011339e+00
7.668530411587826e-05	5.011340e+00
7.678530411588114e-05	5.011341e+00
7.688530411588401e-05	5.011342e+00
7.698530411588689e-05	5.011343e+00
7.708530411588976e-05	5.011344e+00
7.718530411589264e-05	5.011346e+00
7.728530411589551e-05	5.011347e+00
7.738530411589839e-05	5.011348e+00
7.748530411590127e-05	5.011349e+00
7.758530411590414e-05	5.011351e+00
7.768530411590702e-05	5.011352e+00
7.778530411590989e-05	5.011353e+00
7.788530411591277e-05	5.011354e+00
7.798530411591564e-05	5.011355e+00
7.808530411591852e-05	5.011357e+00
7.818530411592139e-05	5.011358e+00
7.828530411592427e-05	5.011359e+00
7.838530411592715e-05	5.011360e+00
7.848530411593002e-05	5.011362e+00
7.858530411593290e-05	5.011363e+00
7.868530411593577e-05	5.011364e+00
7.878530411593865e-05	5.011365e+00
7.888530411594152e-05	5.011366e+00
7.898530411594440e-05	5.011368e+00
7.908530411594727e-05	5.011369e+00
7.918530411595015e-05	5.011370e+00
7.928530411595303e-05	5.011372e+00
7.938530411595590e-05	5.011373e+00
7.948530411595878e-05	5.011374e+00
7.958530411596165e-05	5.011375e+00
7.968530411596453e-05	5.011376e+00
7.978530411596740e-05	5.011378e+00
7.988530411597028e-05	5.011379e+00
7.998530411597315e-05	5.011380e+00
8.008530411597603e-05	5.011382e+00
8.018530411597891e-05	5.011383e+00
8.028530411598178e-05	5.011384e+00
8.038530411598466e-05	5.011385e+00
8.048530411598753e-05	5.011387e+00
8.058530411599041e-05	5.011388e+00
8.068530411599328e-05	5.011389e+00
8.078530411599616e-05	5.011390e+00
8.088530411599903e-05	5.011392e+00
8.098530411600191e-05	5.011393e+00
8.108530411600479e-05	5.011394e+00
8.118530411600766e-05	5.011395e+00
8.128530411601054e-05	5.011397e+00
8.138530411601341e-05	5.011398e+00
8.148530411601629e-05	5.011399e+00
8.158530411601916e-05	5.011401e+00
8.168530411602204e-05	5.011402e+00
8.178530411602492e-05	5.011403e+00
8.188530411602779e-05	5.011404e+00
8.198530411603067e-05	5.011405e+00
8.208530411603354e-05	5.011407e+00
8.218530411603642e-05	5.011408e+00
8.228530411603929e-05	5.011409e+00
8.238530411604217e-05	5.011410e+00
8.248530411604504e-05	5.011412e+00
8.258530411604792e-05	5.011413e+00
8.268530411605080e-05	5.011414e+00
8.278530411605367e-05	5.011415e+00
8.288530411605655e-05	5.011416e+00
8.298530411605942e-05	5.011418e+00
8.308530411606230e-05	5.011419e+00
8.318530411606517e-05	5.011420e+00
8.328530411606805e-05	5.011422e+00
8.338530411607092e-05	5.011423e+00
8.348530411607380e-05	5.011424e+00
8.358530411607668e-05	5.011425e+00
8.368530411607955e-05	5.011426e+00
8.378530411608243e-05	5.011427e+00
8.388530411608530e-05	5.011429e+00
8.398530411608818e-05	5.011430e+00
8.408530411609105e-05	5.011431e+00
8.418530411609393e-05	5.011432e+00
8.428530411609680e-05	5.011434e+00
8.438530411609968e-05	5.011435e+00
8.448530411610256e-05	5.011436e+00
8.458530411610543e-05	5.011437e+00
8.468530411610831e-05	5.011438e+00
8.478530411611118e-05	5.011439e+00
8.488530411611406e-05	5.011441e+00
8.498530411611693e-05	5.011442e+00
8.508530411611981e-05	5.011443e+00
8.518530411612268e-05	5.011444e+00
8.528530411612556e-05	5.011445e+00
8.538530411612844e-05	5.011446e+00
8.548530411613131e-05	5.011447e+00
8.558530411613419e-05	5.011449e+00
8.568530411613706e-05	5.011450e+00
8.578530411613994e-05	5.011451e+00
8.588530411614281e-05	5.011452e+00
8.598530411614569e-05	5.011453e+00
8.608530411614856e-05	5.011454e+00
8.618530411615144e-05	5.011456e+00
8.628530411615432e-05	5.011456e+00
8.638530411615719e-05	5.011457e+00
8.648530411616007e-05	5.011459e+00
8.658530411616294e-05	5.011460e+00
8.668530411616582e-05	5.011461e+00
8.678530411616869e-05	5.011462e+00
8.688530411617157e-05	5.011463e+00
8.698530411617444e-05	5.011464e+00
8.708530411617732e-05	5.011465e+00
8.718530411618020e-05	5.011466e+00
8.728530411618307e-05	5.011467e+00
8.738530411618595e-05	5.011468e+00
8.748530411618882e-05	5.011469e+00
8.758530411619170e-05	5.011470e+00
8.768530411619457e-05	5.011471e+00
8.778530411619745e-05	5.011472e+00
8.788530411620032e-05	5.011474e+00
8.798530411620320e-05	5.011475e+00
8.808530411620608e-05	5.011476e+00
8.818530411620895e-05	5.011477e+00
8.828530411621183e-05	5.011477e+00
8.838530411621470e-05	5.011478e+00
8.848530411621758e-05	5.011479e+00
8.858530411622045e-05	5.011480e+00
8.868530411622333e-05	5.011481e+00
8.878530411622620e-05	5.011482e+00
8.888530411622908e-05	5.011483e+00
8.898530411623196e-05	5.011484e+00
8.908530411623483e-05	5.011485e+00
8.918530411623771e-05	5.011486e+00
8.928530411624058e-05	5.011487e+00
8.938530411624346e-05	5.011488e+00
8.948530411624633e-05	5.011489e+00
8.958530411624921e-05	5.011490e+00
8.968530411625208e-05	5.011491e+00
8.978530411625496e-05	5.011491e+00
8.988530411625784e-05	5.011492e+00
8.998530411626071e-05	5.011493e+00
9.008530411626359e-05	5.011494e+00
9.018530411626646e-05	5.011495e+00
9.028530411626934e-05	5.011496e+00
9.038530411627221e-05	5.011497e+00
9.048530411627509e-05	5.011497e+00
9.058530411627796e-05	5.011498e+00
9.068530411628084e-05	5.011499e+00
9.078530411628372e-05	5.011500e+00
9.088530411628659e-05	5.011501e+00
9.098530411628947e-05	5.011502e+00
9.108530411629234e-05	5.011502e+00
9.118530411629522e-05	5.011503e+00
9.128530411629809e-05	5.011504e+00
9.138530411630097e-05	5.011505e+00
9.148530411630384e-05	5.011506e+00
9.158530411630672e-05	5.011507e+00
9.168530411630960e-05	5.011507e+00
9.178530411631247e-05	5.011508e+00
9.188530411631535e-05	5.011508e+00
9.198530411631822e-05	5.011509e+00
9.208530411632110e-05	5.011510e+00
9.218530411632397e-05	5.011511e+00
9.228530411632685e-05	5.011511e+00
9.238530411632973e-05	5.011512e+00
9.248530411633260e-05	5.011513e+00
9.258530411633548e-05	5.011514e+00
9.268530411633835e-05	5.011514e+00
9.278530411634123e-05	5.011515e+00
9.288530411634410e-05	5.011516e+00
9.298530411634698e-05	5.011516e+00
9.308530411634985e-05	5.011517e+00
9.318530411635273e-05	5.011518e+00
9.328530411635561e-05	5.011518e+00
9.338530411635848e-05	5.011519e+00
9.348530411636136e-05	5.011519e+00
9.358530411636423e-05	5.011520e+00
9.368530411636711e-05	5.011520e+00
9.378530411636998e-05	5.011521e+00
9.388530411637286e-05	5.011522e+00
9.398530411637573e-05	5.011522e+00
9.408530411637861e-05	5.011523e+00
9.418530411638149e-05	5.011524e+00
9.428530411638436e-05	5.011524e+00
9.438530411638724e-05	5.011525e+00
9.448530411639011e-05	5.011525e+00
9.458530411639299e-05	5.011526e+00
9.468530411639586e-05	5.011526e+00
9.478530411639874e-05	5.011527e+00
9.488530411640161e-05	5.011527e+00
9.498530411640449e-05	5.011528e+00
9.508530411640737e-05	5.011528e+00
9.518530411641024e-05	5.011528e+00
9.528530411641312e-05	5.011529e+00
9.538530411641599e-05	5.011529e+00
9.548530411641887e-05	5.011530e+00
9.558530411642174e-05	5.011530e+00
9.568530411642462e-05	5.011531e+00
9.578530411642749e-05	5.011531e+00
9.588530411643037e-05	5.011532e+00
9.598530411643325e-05	5.011532e+00
9.608530411643612e-05	5.011533e+00
9.618530411643900e-05	5.011533e+00
9.628530411644187e-05	5.011534e+00
9.638530411644475e-05	5.011534e+00
9.648530411644762e-05	5.011534e+00
9.658530411645050e-05	5.011535e+00
9.668530411645337e-05	5.011535e+00
9.678530411645625e-05	5.011535e+00
9.688530411645913e-05	5.011536e+00
9.698530411646200e-05	5.011536e+00
9.708530411646488e-05	5.011537e+00
9.718530411646775e-05	5.011537e+00
9.728530411647063e-05	5.011537e+00
9.738530411647350e-05	5.011538e+00
9.748530411647638e-05	5.011538e+00
9.758530411647925e-05	5.011538e+00
9.768530411648213e-05	5.011539e+00
9.778530411648501e-05	5.011539e+00
9.788530411648788e-05	5.011539e+00
9.798530411649076e-05	5.011539e+00
9.808530411649363e-05	5.011539e+00
9.818530411649651e-05	5.011539e+00
9.828530411649938e-05	5.011540e+00
9.838530411650226e-05	5.011540e+00
9.848530411650513e-05	5.011540e+00
9.858530411650801e-05	5.011540e+00
9.868530411651089e-05	5.011541e+00
9.878530411651376e-05	5.011541e+00
9.888530411651664e-05	5.011541e+00
9.898530411651951e-05	5.011541e+00
9.908530411652239e-05	5.011542e+00
9.918530411652526e-05	5.011542e+00
9.928530411652814e-05	5.011542e+00
9.938530411653101e-05	5.011542e+00
9.948530411653389e-05	5.011542e+00
9.958530411653677e-05	5.011542e+00
9.968530411653964e-05	5.011543e+00
9.978530411654252e-05	5.011543e+00
9.988530411654539e-05	5.011543e+00
9.998530411654827e-05	5.011543e+00
1.000853041165511e-04	5.011543e+00
1.001853041165540e-04	5.011543e+00
1.002853041165569e-04	5.011543e+00
1.003853041165598e-04	5.011543e+00
1.004853041165626e-04	5.011543e+00
1.005853041165655e-04	5.011544e+00
1.006853041165684e-04	5.011544e+00
1.007853041165713e-04	5.011544e+00
1.008853041165741e-04	5.011544e+00
1.009853041165770e-04	5.011544e+00
1.010853041165799e-04	5.011544e+00
1.011853041165828e-04	5.011544e+00
1.012853041165857e-04	5.011544e+00
1.013853041165885e-04	5.011544e+00
1.014853041165914e-04	5.011544e+00
1.015853041165943e-04	5.011544e+00
1.016853041165972e-04	5.011544e+00
1.017853041166000e-04	5.011544e+00
1.018853041166029e-04	5.011544e+00
1.019853041166058e-04	5.011544e+00
1.020853041166087e-04	5.011544e+00
1.021853041166115e-04	5.011544e+00
1.022853041166144e-04	5.011544e+00
1.023853041166173e-04	5.011544e+00
1.024853041166202e-04	5.011544e+00
1.025853041166230e-04	5.011544e+00
1.026853041166259e-04	5.011544e+00
1.027853041166288e-04	5.011544e+00
1.028853041166317e-04	5.011544e+00
1.029853041166345e-04	5.011544e+00
1.030853041166374e-04	5.011544e+00
1.031853041166403e-04	5.011543e+00
1.032853041166432e-04	5.011543e+00
1.033853041166460e-04	5.011543e+00
1.034853041166489e-04	5.011543e+00
1.035853041166518e-04	5.011543e+00
1.036853041166547e-04	5.011543e+00
1.037853041166575e-04	5.011543e+00
1.038853041166604e-04	5.011543e+00
1.039853041166633e-04	5.011542e+00
1.040853041166662e-04	5.011542e+00
1.041853041166690e-04	5.011542e+00
1.042853041166719e-04	5.011542e+00
1.043853041166748e-04	5.011542e+00
1.044853041166777e-04	5.011542e+00
1.045853041166805e-04	5.011542e+00
1.046853041166834e-04	5.011541e+00
1.047853041166863e-04	5.011541e+00
1.048853041166892e-04	5.011541e+00
1.049853041166920e-04	5.011541e+00
1.050853041166949e-04	5.011541e+00
1.051853041166978e-04	5.011540e+00
1.052853041167007e-04	5.011540e+00
1.053853041167035e-04	5.011540e+00
1.054853041167064e-04	5.011540e+00
1.055853041167093e-04	5.011540e+00
1.056853041167122e-04	5.011539e+00
1.057853041167151e-04	5.011539e+00
1.058853041167179e-04	5.011539e+00
1.059853041167208e-04	5.011539e+00
1.060853041167237e-04	5.011539e+00
1.061853041167266e-04	5.011539e+00
1.062853041167294e-04	5.011538e+00
1.063853041167323e-04	5.011538e+00
1.064853041167352e-04	5.011538e+00
1.065853041167381e-04	5.011538e+00
1.066853041167409e-04	5.011537e+00
1.067853041167438e-04	5.011537e+00
1.068853041167467e-04	5.011537e+00
1.069853041167496e-04	5.011536e+00
1.070853041167524e-04	5.011536e+00
1.071853041167553e-04	5.011536e+00
1.072853041167582e-04	5.011535e+00
1.073853041167611e-04	5.011535e+00
1.074853041167639e-04	5.011535e+00
1.075853041167668e-04	5.011535e+00
1.076853041167697e-04	5.011534e+00
1.077853041167726e-04	5.011534e+00
1.078853041167754e-04	5.011534e+00
1.079853041167783e-04	5.011533e+00
1.080853041167812e-04	5.011533e+00
1.081853041167841e-04	5.011533e+00
1.082853041167869e-04	5.011532e+00
1.083853041167898e-04	5.011532e+00
1.084853041167927e-04	5.011531e+00
1.085853041167956e-04	5.011531e+00
1.086853041167984e-04	5.011531e+00
1.087853041168013e-04	5.011530e+00
1.088853041168042e-04	5.011530e+00
1.089853041168071e-04	5.011530e+00
1.090853041168099e-04	5.011529e+00
1.091853041168128e-04	5.011529e+00
1.092853041168157e-04	5.011529e+00
1.093853041168186e-04	5.011528e+00
1.094853041168214e-04	5.011528e+00
1.095853041168243e-04	5.011528e+00
1.096853041168272e-04	5.011527e+00
1.097853041168301e-04	5.011527e+00
1.098853041168329e-04	5.011527e+00
1.099853041168358e-04	5.011526e+00
1.100853041168387e-04	5.011526e+00
1.101853041168416e-04	5.011525e+00
1.102853041168445e-04	5.011525e+00
1.103853041168473e-04	5.011525e+00
1.104853041168502e-04	5.011524e+00
1.105853041168531e-04	5.011524e+00
1.106853041168560e-04	5.011523e+00
1.107853041168588e-04	5.011523e+00
1.108853041168617e-04	5.011522e+00
1.109853041168646e-04	5.011522e+00
1.110853041168675e-04	5.011522e+00
1.111853041168703e-04	5.011521e+00
1.112853041168732e-04	5.011521e+00
1.113853041168761e-04	5.011520e+00
1.114853041168790e-04	5.011520e+00
1.115853041168818e-04	5.011519e+00
1.116853041168847e-04	5.011519e+00
1.117853041168876e-04	5.011519e+00
1.118853041168905e-04	5.011518e+00
1.119853041168933e-04	5.011518e+00
1.120853041168962e-04	5.011518e+00
1.121853041168991e-04	5.011517e+00
1.122853041169020e-04	5.011517e+00
1.123853041169048e-04	5.011516e+00
1.124853041169077e-04	5.011516e+00
1.125853041169106e-04	5.011515e+00
1.126853041169135e-04	5.011515e+00
1.127853041169163e-04	5.011514e+00
1.128853041169192e-04	5.011514e+00
1.129853041169221e-04	5.011513e+00
1.130853041169250e-04	5.011513e+00
1.131853041169278e-04	5.011513e+00
1.132853041169307e-04	5.011512e+00
1.133853041169336e-04	5.011512e+00
1.134853041169365e-04	5.011511e+00
1.135853041169393e-04	5.011511e+00
1.136853041169422e-04	5.011510e+00
1.137853041169451e-04	5.011510e+00
1.138853041169480e-04	5.011509e+00
1.139853041169508e-04	5.011509e+00
1.140853041169537e-04	5.011508e+00
1.141853041169566e-04	5.011508e+00
1.142853041169595e-04	5.011508e+00
1.143853041169623e-04	5.011507e+00
1.144853041169652e-04	5.011507e+00
1.145853041169681e-04	5.011506e+00
1.146853041169710e-04	5.011506e+00
1.147853041169739e-04	5.011505e+00
1.148853041169767e-04	5.011505e+00
1.149853041169796e-04	5.011504e+00
1.150853041169825e-04	5.011504e+00
1.151853041169854e-04	5.011503e+00
1.152853041169882e-04	5.011503e+00
1.153853041169911e-04	5.011502e+00
1.154853041169940e-04	5.011502e+00
1.155853041169969e-04	5.011501e+00
1.156853041169997e-04	5.011501e+00
1.157853041170026e-04	5.011500e+00
1.158853041170055e-04	5.011500e+00
1.159853041170084e-04	5.011499e+00
1.160853041170112e-04	5.011499e+00
1.161853041170141e-04	5.011498e+00
1.162853041170170e-04	5.011498e+00
1.163853041170199e-04	5.011497e+00
1.164853041170227e-04	5.011497e+00
1.165853041170256e-04	5.011497e+00
1.166853041170285e-04	5.011496e+00
1.167853041170314e-04	5.011496e+00
1.168853041170342e-04	5.011496e+00
1.169853041170371e-04	5.011495e+00
1.170853041170400e-04	5.011495e+00
1.171853041170429e-04	5.011494e+00
1.172853041170457e-04	5.011494e+00
1.173853041170486e-04	5.011493e+00
1.174853041170515e-04	5.011493e+00
1.175853041170544e-04	5.011492e+00
1.176853041170572e-04	5.011492e+00
1.177853041170601e-04	5.011491e+00
1.178853041170630e-04	5.011491e+00
1.179853041170659e-04	5.011490e+00
1.180853041170687e-04	5.011490e+00
1.181853041170716e-04	5.011489e+00
1.182853041170745e-04	5.011489e+00
1.183853041170774e-04	5.011488e+00
1.184853041170802e-04	5.011488e+00
1.185853041170831e-04	5.011487e+00
1.186853041170860e-04	5.011487e+00
1.187853041170889e-04	5.011487e+00
1.188853041170918e-04	5.011486e+00
1.189853041170946e-04	5.011486e+00
1.190853041170975e-04	5.011485e+00
1.191853041171004e-04	5.011485e+00
1.192853041171033e-04	5.011484e+00
1.193853041171061e-04	5.011484e+00
1.194853041171090e-04	5.011483e+00
1.195853041171119e-04	5.011483e+00
1.196853041171148e-04	5.011483e+00
1.197853041171176e-04	5.011482e+00
1.198853041171205e-04	5.011482e+00
1.199853041171234e-04	5.011481e+00
1.200853041171263e-04	5.011481e+00
1.201853041171291e-04	5.011480e+00
1.202853041171320e-04	5.011480e+00
1.203853041171349e-04	5.011479e+00
1.204853041171378e-04	5.011479e+00
1.205853041171406e-04	5.011478e+00
1.206853041171435e-04	5.011478e+00
1.207853041171464e-04	5.011477e+00
1.208853041171493e-04	5.011477e+00
1.209853041171521e-04	5.011477e+00
1.210853041171550e-04	5.011477e+00
1.211853041171579e-04	5.011476e+00
1.212853041171608e-04	5.011476e+00
1.213853041171636e-04	5.011475e+00
1.214853041171665e-04	5.011475e+00
1.215853041171694e-04	5.011474e+00
1.216853041171723e-04	5.011474e+00
1.217853041171751e-04	5.011473e+00
1.218853041171780e-04	5.011473e+00
1.219853041171809e-04	5.011473e+00
1.220853041171838e-04	5.011472e+00
1.221853041171866e-04	5.011472e+00
1.222853041171895e-04	5.011471e+00
1.223853041171924e-04	5.011471e+00
1.224853041171953e-04	5.011471e+00
1.225853041171981e-04	5.011470e+00
1.226853041172010e-04	5.011470e+00
1.227853041172039e-04	5.011469e+00
1.228853041172068e-04	5.011469e+00
1.229853041172096e-04	5.011468e+00
1.230853041172125e-04	5.011468e+00
1.231853041172154e-04	5.011468e+00
1.232853041172183e-04	5.011467e+00
1.233853041172212e-04	5.011467e+00
1.234853041172240e-04	5.011467e+00
1.235853041172269e-04	5.011467e+00
1.236853041172298e-04	5.011466e+00
1.237853041172327e-04	5.011466e+00
1.238853041172355e-04	5.011465e+00
1.239853041172384e-04	5.011465e+00
1.240853041172413e-04	5.011465e+00
1.241853041172442e-04	5.011464e+00
1.242853041172470e-04	5.011464e+00
1.243853041172499e-04	5.011463e+00
1.244853041172528e-04	5.011463e+00
1.245853041172557e-04	5.011463e+00
1.246853041172585e-04	5.011462e+00
1.247853041172614e-04	5.011462e+00
1.248853041172643e-04	5.011462e+00
1.249853041172672e-04	5.011461e+00
1.250853041172700e-04	5.011461e+00
1.251853041172729e-04	5.011461e+00
1.252853041172758e-04	5.011460e+00
1.253853041172787e-04	5.011460e+00
1.254853041172815e-04	5.011459e+00
1.255853041172844e-04	5.011459e+00
1.256853041172873e-04	5.011459e+00
1.257853041172902e-04	5.011458e+00
1.258853041172930e-04	5.011458e+00
1.259853041172959e-04	5.011458e+00
1.260853041172988e-04	5.011457e+00
1.261853041173017e-04	5.011457e+00
1.262853041173045e-04	5.011457e+00
1.263853041173074e-04	5.011456e+00
1.264853041173103e-04	5.011456e+00
1.265853041173132e-04	5.011456e+00
1.266853041173160e-04	5.011456e+00
1.267853041173189e-04	5.011456e+00
1.268853041173218e-04	5.011455e+00
1.269853041173247e-04	5.011455e+00
1.270853041173275e-04	5.011455e+00
1.271853041173304e-04	5.011454e+00
1.272853041173333e-04	5.011454e+00
1.273853041173362e-04	5.011454e+00
1.274853041173390e-04	5.011454e+00
1.275853041173419e-04	5.011453e+00
1.276853041173448e-04	5.011453e+00
1.277853041173477e-04	5.011453e+00
1.278853041173506e-04	5.011452e+00
1.279853041173534e-04	5.011452e+00
1.280853041173563e-04	5.011452e+00
1.281853041173592e-04	5.011452e+00
1.282853041173621e-04	5.011451e+00
1.283853041173649e-04	5.011451e+00
1.284853041173678e-04	5.011451e+00
1.285853041173707e-04	5.011451e+00
1.286853041173736e-04	5.011450e+00
1.287853041173764e-04	5.011450e+00
1.288853041173793e-04	5.011450e+00
1.289853041173822e-04	5.011450e+00
1.290853041173851e-04	5.011449e+00
1.291853041173879e-04	5.011449e+00
1.292853041173908e-04	5.011449e+00
1.293853041173937e-04	5.011449e+00
1.294853041173966e-04	5.011448e+00
1.295853041173994e-04	5.011448e+00
1.296853041174023e-04	5.011448e+00
1.297853041174052e-04	5.011448e+00
1.298853041174081e-04	5.011447e+00
1.299853041174109e-04	5.011447e+00
1.300853041174138e-04	5.011447e+00
1.301853041174167e-04	5.011447e+00
1.302853041174196e-04	5.011447e+00
1.303853041174224e-04	5.011446e+00
1.304853041174253e-04	5.011446e+00
1.305853041174282e-04	5.011446e+00
1.306853041174311e-04	5.011446e+00
1.307853041174339e-04	5.011446e+00
1.308853041174368e-04	5.011446e+00
1.309853041174397e-04	5.011446e+00
1.310853041174426e-04	5.011446e+00
1.311853041174454e-04	5.011445e+00
1.312853041174483e-04	5.011445e+00
1.313853041174512e-04	5.011445e+00
1.314853041174541e-04	5.011445e+00
1.315853041174569e-04	5.011445e+00
1.316853041174598e-04	5.011444e+00
1.317853041174627e-04	5.011444e+00
1.318853041174656e-04	5.011444e+00
1.319853041174684e-04	5.011444e+00
1.320853041174713e-04	5.011444e+00
1.321853041174742e-04	5.011444e+00
1.322853041174771e-04	5.011444e+00
1.323853041174800e-04	5.011443e+00
1.324853041174828e-04	5.011443e+00
1.325853041174857e-04	5.011443e+00
1.326853041174886e-04	5.011443e+00
1.327853041174915e-04	5.011443e+00
1.328853041174943e-04	5.011443e+00
1.329853041174972e-04	5.011443e+00
1.330853041175001e-04	5.011442e+00
1.331853041175030e-04	5.011442e+00
1.332853041175058e-04	5.011442e+00
1.333853041175087e-04	5.011442e+00
1.334853041175116e-04	5.011442e+00
1.335853041175145e-04	5.011442e+00
1.336853041175173e-04	5.011442e+00
1.337853041175202e-04	5.011442e+00
1.338853041175231e-04	5.011442e+00
1.339853041175260e-04	5.011442e+00
1.340853041175288e-04	5.011441e+00
1.341853041175317e-04	5.011441e+00
1.342853041175346e-04	5.011441e+00
1.343853041175375e-04	5.011441e+00
1.344853041175403e-04	5.011441e+00
1.345853041175432e-04	5.011441e+00
1.346853041175461e-04	5.011441e+00
1.347853041175490e-04	5.011441e+00
1.348853041175518e-04	5.011441e+00
1.349853041175547e-04	5.011441e+00
1.350853041175576e-04	5.011441e+00
1.351853041175605e-04	5.011441e+00
1.352853041175633e-04	5.011441e+00
1.353853041175662e-04	5.011440e+00
1.354853041175691e-04	5.011440e+00
1.355853041175720e-04	5.011440e+00
1.356853041175748e-04	5.011440e+00
1.357853041175777e-04	5.011440e+00
1.358853041175806e-04	5.011440e+00
1.359853041175835e-04	5.011440e+00
1.360853041175863e-04	5.011440e+00
1.361853041175892e-04	5.011440e+00
1.362853041175921e-04	5.011440e+00
1.363853041175950e-04	5.011440e+00
1.364853041175978e-04	5.011440e+00
1.365853041176007e-04	5.011440e+00
1.366853041176036e-04	5.011440e+00
1.367853041176065e-04	5.011440e+00
1.368853041176094e-04	5.011440e+00
1.369853041176122e-04	5.011440e+00
1.370853041176151e-04	5.011440e+00
1.371853041176180e-04	5.011440e+00
1.372853041176209e-04	5.011440e+00
1.373853041176237e-04	5.011440e+00
1.374853041176266e-04	5.011440e+00
1.375853041176295e-04	5.011440e+00
1.376853041176324e-04	5.011440e+00
1.377853041176352e-04	5.011440e+00
1.378853041176381e-04	5.011440e+00
1.379853041176410e-04	5.011440e+00
1.380853041176439e-04	5.011440e+00
1.381853041176467e-04	5.011440e+00
1.382853041176496e-04	5.011440e+00
1.383853041176525e-04	5.011440e+00
1.384853041176554e-04	5.011440e+00
1.385853041176582e-04	5.011440e+00
1.386853041176611e-04	5.011440e+00
1.387853041176640e-04	5.011440e+00
1.388853041176669e-04	5.011440e+00
1.389853041176697e-04	5.011440e+00
1.390853041176726e-04	5.011440e+00
1.391853041176755e-04	5.011440e+00
1.392853041176784e-04	5.011440e+00
1.393853041176812e-04	5.011440e+00
1.394853041176841e-04	5.011440e+00
1.395853041176870e-04	5.011440e+00
1.396853041176899e-04	5.011440e+00
1.397853041176927e-04	5.011441e+00
1.398853041176956e-04	5.011441e+00
1.399853041176985e-04	5.011441e+00
1.400853041177014e-04	5.011441e+00
1.401853041177042e-04	5.011441e+00
1.402853041177071e-04	5.011441e+00
1.403853041177100e-04	5.011441e+00
1.404853041177129e-04	5.011441e+00
1.405853041177157e-04	5.011441e+00
1.406853041177186e-04	5.011441e+00
1.407853041177215e-04	5.011441e+00
1.408853041177244e-04	5.011441e+00
1.409853041177273e-04	5.011441e+00
1.410853041177301e-04	5.011441e+00
1.411853041177330e-04	5.011441e+00
1.412853041177359e-04	5.011442e+00
1.413853041177388e-04	5.011442e+00
1.414853041177416e-04	5.011442e+00
1.415853041177445e-04	5.011442e+00
1.416853041177474e-04	5.011442e+00
1.417853041177503e-04	5.011442e+00
1.418853041177531e-04	5.011442e+00
1.419853041177560e-04	5.011442e+00
